"No.","Time","Source","Destination","Protocol","Length","Info"
"257","10.527912","213.179.201.175","10.12.223.178","UDP","113","50005  >  49884 Len=71"
"258","10.527912","213.179.201.175","10.12.223.178","UDP","113","50005  >  60052 Len=71"
"259","10.548360","213.179.201.175","10.12.223.178","UDP","109","50005  >  49884 Len=67"
"260","10.550140","213.179.201.175","10.12.223.178","UDP","109","50005  >  60052 Len=67"
"261","10.568486","213.179.201.175","10.12.223.178","UDP","111","50005  >  60052 Len=69"
"262","10.568486","213.179.201.175","10.12.223.178","UDP","111","50005  >  49884 Len=69"
"263","10.592665","213.179.201.175","10.12.223.178","UDP","118","50005  >  49884 Len=76"
"264","10.592665","213.179.201.175","10.12.223.178","UDP","118","50005  >  60052 Len=76"
"265","10.608984","213.179.201.175","10.12.223.178","UDP","116","50005  >  49884 Len=74"
"266","10.611249","213.179.201.175","10.12.223.178","UDP","116","50005  >  60052 Len=74"
"269","10.628389","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"270","10.628389","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"271","10.648409","213.179.201.175","10.12.223.178","UDP","112","50005  >  49884 Len=70"
"272","10.648409","213.179.201.175","10.12.223.178","UDP","112","50005  >  60052 Len=70"
"274","10.668318","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"275","10.668318","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"277","10.689029","213.179.201.175","10.12.223.178","UDP","120","50005  >  49884 Len=78"
"278","10.689029","213.179.201.175","10.12.223.178","UDP","120","50005  >  60052 Len=78"
"279","10.708479","213.179.201.175","10.12.223.178","UDP","129","50005  >  49884 Len=87"
"280","10.708479","213.179.201.175","10.12.223.178","UDP","129","50005  >  60052 Len=87"
"281","10.728342","213.179.201.175","10.12.223.178","UDP","126","50005  >  49884 Len=84"
"282","10.728342","213.179.201.175","10.12.223.178","UDP","126","50005  >  60052 Len=84"
"283","10.749065","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"284","10.749065","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"285","10.768234","213.179.201.175","10.12.223.178","UDP","120","50005  >  49884 Len=78"
"286","10.768234","213.179.201.175","10.12.223.178","UDP","120","50005  >  60052 Len=78"
"287","10.794784","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"288","10.794784","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"289","10.808464","213.179.201.175","10.12.223.178","UDP","122","50005  >  49884 Len=80"
"290","10.810351","213.179.201.175","10.12.223.178","UDP","122","50005  >  60052 Len=80"
"291","10.837949","213.179.201.175","10.12.223.178","UDP","127","50005  >  49884 Len=85"
"292","10.837949","213.179.201.175","10.12.223.178","UDP","127","50005  >  60052 Len=85"
"293","10.848785","213.179.201.175","10.12.223.178","UDP","122","50005  >  60052 Len=80"
"294","10.848785","213.179.201.175","10.12.223.178","UDP","122","50005  >  49884 Len=80"
"295","10.867988","213.179.201.175","10.12.223.178","UDP","120","50005  >  49884 Len=78"
"296","10.867988","213.179.201.175","10.12.223.178","UDP","120","50005  >  60052 Len=78"
"297","10.888496","213.179.201.175","10.12.223.178","UDP","124","50005  >  60052 Len=82"
"298","10.890001","213.179.201.175","10.12.223.178","UDP","124","50005  >  49884 Len=82"
"299","10.908260","213.179.201.175","10.12.223.178","UDP","122","50005  >  60052 Len=80"
"300","10.908260","213.179.201.175","10.12.223.178","UDP","122","50005  >  49884 Len=80"
"301","10.930054","213.179.201.175","10.12.223.178","UDP","120","50005  >  49884 Len=78"
"302","10.930054","213.179.201.175","10.12.223.178","UDP","120","50005  >  60052 Len=78"
"303","10.948151","213.179.201.175","10.12.223.178","UDP","116","50005  >  49884 Len=74"
"304","10.948151","213.179.201.175","10.12.223.178","UDP","116","50005  >  60052 Len=74"
"305","10.968739","213.179.201.175","10.12.223.178","UDP","123","50005  >  49884 Len=81"
"306","10.968739","213.179.201.175","10.12.223.178","UDP","123","50005  >  60052 Len=81"
"307","10.989003","213.179.201.175","10.12.223.178","UDP","112","50005  >  49884 Len=70"
"308","10.989003","213.179.201.175","10.12.223.178","UDP","112","50005  >  60052 Len=70"
"311","11.010137","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"312","11.010137","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"313","11.027706","213.179.201.175","10.12.223.178","UDP","117","50005  >  49884 Len=75"
"314","11.027706","213.179.201.175","10.12.223.178","UDP","117","50005  >  60052 Len=75"
"315","11.048925","213.179.201.175","10.12.223.178","UDP","123","50005  >  49884 Len=81"
"316","11.048925","213.179.201.175","10.12.223.178","UDP","123","50005  >  60052 Len=81"
"317","11.068903","213.179.201.175","10.12.223.178","UDP","117","50005  >  49884 Len=75"
"318","11.068903","213.179.201.175","10.12.223.178","UDP","117","50005  >  60052 Len=75"
"319","11.088832","213.179.201.175","10.12.223.178","UDP","120","50005  >  49884 Len=78"
"320","11.088832","213.179.201.175","10.12.223.178","UDP","120","50005  >  60052 Len=78"
"321","11.108229","213.179.201.175","10.12.223.178","UDP","118","50005  >  60052 Len=76"
"322","11.108229","213.179.201.175","10.12.223.178","UDP","118","50005  >  49884 Len=76"
"323","11.128442","213.179.201.175","10.12.223.178","UDP","136","50005  >  60052 Len=94"
"324","11.128442","213.179.201.175","10.12.223.178","UDP","136","50005  >  49884 Len=94"
"325","11.149734","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"326","11.149734","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"327","11.168721","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"328","11.168721","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"329","11.188582","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"330","11.188582","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"331","11.212446","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"332","11.212446","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"333","11.237192","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"334","11.237192","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"335","11.249758","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"336","11.249758","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"337","11.273563","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"338","11.273657","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"339","11.298277","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"340","11.298371","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"343","11.308221","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"344","11.311962","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"345","11.328161","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"346","11.331456","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"347","11.349107","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"348","11.349107","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"349","11.367901","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"350","11.367901","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"353","11.388187","213.179.201.175","10.12.223.178","UDP","117","50005  >  49884 Len=75"
"354","11.388187","213.179.201.175","10.12.223.178","UDP","117","50005  >  60052 Len=75"
"355","11.408576","213.179.201.175","10.12.223.178","UDP","116","50005  >  49884 Len=74"
"356","11.408576","213.179.201.175","10.12.223.178","UDP","116","50005  >  60052 Len=74"
"357","11.427775","213.179.201.175","10.12.223.178","UDP","119","50005  >  49884 Len=77"
"358","11.427775","213.179.201.175","10.12.223.178","UDP","119","50005  >  60052 Len=77"
"359","11.459993","213.179.201.175","10.12.223.178","UDP","119","50005  >  49884 Len=77"
"360","11.459993","213.179.201.175","10.12.223.178","UDP","119","50005  >  60052 Len=77"
"361","11.476396","213.179.201.175","10.12.223.178","UDP","118","50005  >  49884 Len=76"
"362","11.476396","213.179.201.175","10.12.223.178","UDP","118","50005  >  60052 Len=76"
"363","11.488189","213.179.201.175","10.12.223.178","UDP","119","50005  >  49884 Len=77"
"364","11.488189","213.179.201.175","10.12.223.178","UDP","119","50005  >  60052 Len=77"
"365","11.508318","213.179.201.175","10.12.223.178","UDP","118","50005  >  49884 Len=76"
"366","11.508318","213.179.201.175","10.12.223.178","UDP","118","50005  >  60052 Len=76"
"367","11.528722","213.179.201.175","10.12.223.178","UDP","117","50005  >  60052 Len=75"
"368","11.528722","213.179.201.175","10.12.223.178","UDP","117","50005  >  49884 Len=75"
"369","11.551737","213.179.201.175","10.12.223.178","UDP","117","50005  >  49884 Len=75"
"370","11.551737","213.179.201.175","10.12.223.178","UDP","117","50005  >  60052 Len=75"
"371","11.568925","213.179.201.175","10.12.223.178","UDP","117","50005  >  49884 Len=75"
"372","11.568925","213.179.201.175","10.12.223.178","UDP","117","50005  >  60052 Len=75"
"373","11.588056","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"374","11.588056","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"375","11.608501","213.179.201.175","10.12.223.178","UDP","112","50005  >  60052 Len=70"
"376","11.608501","213.179.201.175","10.12.223.178","UDP","112","50005  >  49884 Len=70"
"377","11.630384","213.179.201.175","10.12.223.178","UDP","114","50005  >  49884 Len=72"
"378","11.630384","213.179.201.175","10.12.223.178","UDP","114","50005  >  60052 Len=72"
"379","11.649151","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"380","11.649151","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"381","11.669075","213.179.201.175","10.12.223.178","UDP","113","50005  >  49884 Len=71"
"382","11.669075","213.179.201.175","10.12.223.178","UDP","113","50005  >  60052 Len=71"
"383","11.688151","213.179.201.175","10.12.223.178","UDP","113","50005  >  49884 Len=71"
"384","11.688151","213.179.201.175","10.12.223.178","UDP","113","50005  >  60052 Len=71"
"385","11.708496","213.179.201.175","10.12.223.178","UDP","113","50005  >  49884 Len=71"
"386","11.708496","213.179.201.175","10.12.223.178","UDP","113","50005  >  60052 Len=71"
"387","11.727993","213.179.201.175","10.12.223.178","UDP","113","50005  >  49884 Len=71"
"388","11.729866","213.179.201.175","10.12.223.178","UDP","113","50005  >  60052 Len=71"
"389","11.748469","213.179.201.175","10.12.223.178","UDP","113","50005  >  49884 Len=71"
"390","11.748469","213.179.201.175","10.12.223.178","UDP","113","50005  >  60052 Len=71"
"391","11.768788","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"392","11.768788","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"393","11.788261","213.179.201.175","10.12.223.178","UDP","114","50005  >  60052 Len=72"
"394","11.788261","213.179.201.175","10.12.223.178","UDP","114","50005  >  49884 Len=72"
"395","11.808374","213.179.201.175","10.12.223.178","UDP","116","50005  >  49884 Len=74"
"396","11.808374","213.179.201.175","10.12.223.178","UDP","116","50005  >  60052 Len=74"
"397","11.831506","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"398","11.831506","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"399","11.849633","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"400","11.849633","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"401","11.867428","213.179.201.175","10.12.223.178","UDP","117","50005  >  49884 Len=75"
"402","11.867428","213.179.201.175","10.12.223.178","UDP","117","50005  >  60052 Len=75"
"403","11.888850","213.179.201.175","10.12.223.178","UDP","117","50005  >  49884 Len=75"
"404","11.888850","213.179.201.175","10.12.223.178","UDP","117","50005  >  60052 Len=75"
"405","11.907697","213.179.201.175","10.12.223.178","UDP","117","50005  >  49884 Len=75"
"406","11.907697","213.179.201.175","10.12.223.178","UDP","117","50005  >  60052 Len=75"
"407","11.927852","213.179.201.175","10.12.223.178","UDP","119","50005  >  49884 Len=77"
"408","11.927852","213.179.201.175","10.12.223.178","UDP","119","50005  >  60052 Len=77"
"411","11.949666","213.179.201.175","10.12.223.178","UDP","118","50005  >  49884 Len=76"
"412","11.949666","213.179.201.175","10.12.223.178","UDP","118","50005  >  60052 Len=76"
"413","11.971460","213.179.201.175","10.12.223.178","UDP","119","50005  >  49884 Len=77"
"414","11.971460","213.179.201.175","10.12.223.178","UDP","119","50005  >  60052 Len=77"
"415","11.988614","213.179.201.175","10.12.223.178","UDP","125","50005  >  49884 Len=83"
"416","11.988614","213.179.201.175","10.12.223.178","UDP","125","50005  >  60052 Len=83"
"419","12.008294","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
"420","12.008294","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"421","12.030361","213.179.201.175","10.12.223.178","UDP","115","50005  >  49884 Len=73"
