"No.","Time","Source","Destination","Protocol","Length","Info"
"432","14.938728","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"434","14.957869","10.12.10.125","213.179.201.175","UDP","114","60607  >  50005 Len=72"
"439","14.978629","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"441","14.998615","10.12.10.125","213.179.201.175","UDP","116","60607  >  50005 Len=74"
"442","15.001763","10.12.10.125","213.179.201.175","UDP","50","52970  >  50005 Len=8"
"445","15.018579","10.12.10.125","213.179.201.175","UDP","116","60607  >  50005 Len=74"
"447","15.037736","10.12.10.125","213.179.201.175","UDP","117","60607  >  50005 Len=75"
"450","15.058088","10.12.10.125","213.179.201.175","UDP","117","60607  >  50005 Len=75"
"454","15.078245","10.12.10.125","213.179.201.175","UDP","114","60607  >  50005 Len=72"
"456","15.099171","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"458","15.118391","10.12.10.125","213.179.201.175","UDP","114","60607  >  50005 Len=72"
"460","15.138729","10.12.10.125","213.179.201.175","UDP","114","60607  >  50005 Len=72"
"463","15.157884","10.12.10.125","213.179.201.175","UDP","119","60607  >  50005 Len=77"
"465","15.180877","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"467","15.198207","10.12.10.125","213.179.201.175","UDP","112","60607  >  50005 Len=70"
"469","15.218488","10.12.10.125","213.179.201.175","UDP","118","60607  >  50005 Len=76"
"471","15.237728","10.12.10.125","213.179.201.175","UDP","109","60607  >  50005 Len=67"
"473","15.258227","10.12.10.125","213.179.201.175","UDP","109","60607  >  50005 Len=67"
"477","15.279024","10.12.10.125","213.179.201.175","UDP","127","60607  >  50005 Len=85"
"479","15.298944","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"481","15.318049","10.12.10.125","213.179.201.175","UDP","114","60607  >  50005 Len=72"
"483","15.338728","10.12.10.125","213.179.201.175","UDP","114","60607  >  50005 Len=72"
"485","15.358836","10.12.10.125","213.179.201.175","UDP","112","60607  >  50005 Len=70"
"487","15.378178","10.12.10.125","213.179.201.175","UDP","120","60607  >  50005 Len=78"
"489","15.398513","10.12.10.125","213.179.201.175","UDP","111","60607  >  50005 Len=69"
"491","15.417544","10.12.10.125","213.179.201.175","UDP","119","60607  >  50005 Len=77"
"493","15.438403","10.12.10.125","213.179.201.175","UDP","111","60607  >  50005 Len=69"
"495","15.457739","10.12.10.125","213.179.201.175","UDP","110","60607  >  50005 Len=68"
"497","15.478228","10.12.10.125","213.179.201.175","UDP","111","60607  >  50005 Len=69"
"499","15.498328","10.12.10.125","213.179.201.175","UDP","111","60607  >  50005 Len=69"
"501","15.518275","10.12.10.125","213.179.201.175","UDP","112","60607  >  50005 Len=70"
"503","15.541337","10.12.10.125","213.179.201.175","UDP","116","60607  >  50005 Len=74"
"505","15.558769","10.12.10.125","213.179.201.175","UDP","117","60607  >  50005 Len=75"
"507","15.578025","10.12.10.125","213.179.201.175","UDP","118","60607  >  50005 Len=76"
"509","15.598944","10.12.10.125","213.179.201.175","UDP","118","60607  >  50005 Len=76"
"511","15.618783","10.12.10.125","213.179.201.175","UDP","119","60607  >  50005 Len=77"
"513","15.638488","10.12.10.125","213.179.201.175","UDP","118","60607  >  50005 Len=76"
"515","15.660471","10.12.10.125","213.179.201.175","UDP","116","60607  >  50005 Len=74"
"519","15.679668","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"521","15.698534","10.12.10.125","213.179.201.175","UDP","117","60607  >  50005 Len=75"
"523","15.717615","10.12.10.125","213.179.201.175","UDP","114","60607  >  50005 Len=72"
"525","15.738627","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"527","15.757674","10.12.10.125","213.179.201.175","UDP","113","60607  >  50005 Len=71"
"529","15.778628","10.12.10.125","213.179.201.175","UDP","117","60607  >  50005 Len=75"
"531","15.798568","10.12.10.125","213.179.201.175","UDP","116","60607  >  50005 Len=74"
"533","15.818529","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"535","15.838520","10.12.10.125","213.179.201.175","UDP","116","60607  >  50005 Len=74"
"537","15.858404","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"539","15.881151","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"541","15.899272","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"543","15.919255","10.12.10.125","213.179.201.175","UDP","113","60607  >  50005 Len=71"
"545","15.939185","10.12.10.125","213.179.201.175","UDP","113","60607  >  50005 Len=71"
"547","15.959097","10.12.10.125","213.179.201.175","UDP","113","60607  >  50005 Len=71"
"549","15.979038","10.12.10.125","213.179.201.175","UDP","117","60607  >  50005 Len=75"
"551","15.998363","10.12.10.125","213.179.201.175","UDP","119","60607  >  50005 Len=77"
"553","16.019348","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"555","16.039464","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"557","16.058237","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"561","16.078410","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"563","16.098556","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"565","16.118526","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"567","16.137720","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"569","16.158528","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"571","16.177574","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"573","16.197983","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"575","16.218246","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"577","16.241603","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"579","16.258339","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"583","16.279110","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"585","16.298920","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"587","16.318002","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"589","16.338656","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"591","16.357692","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"593","16.378447","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"595","16.399650","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"597","16.418689","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"599","16.438603","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"601","16.458645","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"603","16.478584","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"605","16.498147","10.12.10.125","213.179.201.175","UDP","114","60607  >  50005 Len=72"
"607","16.518673","10.12.10.125","213.179.201.175","UDP","116","60607  >  50005 Len=74"
"609","16.537746","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"611","16.558195","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"613","16.569879","10.12.10.125","213.179.201.175","UDP","50","60607  >  50005 Len=8"
"615","16.581730","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"617","16.597876","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"619","16.618322","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"621","16.638723","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"623","16.658379","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"625","16.678525","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"627","16.698480","10.12.10.125","213.179.201.175","UDP","114","60607  >  50005 Len=72"
"629","16.720576","10.12.10.125","213.179.201.175","UDP","113","60607  >  50005 Len=71"
"631","16.738466","10.12.10.125","213.179.201.175","UDP","112","60607  >  50005 Len=70"
"633","16.757658","10.12.10.125","213.179.201.175","UDP","110","60607  >  50005 Len=68"
"635","16.777684","10.12.10.125","213.179.201.175","UDP","109","60607  >  50005 Len=67"
"637","16.798651","10.12.10.125","213.179.201.175","UDP","111","60607  >  50005 Len=69"
"639","16.818748","10.12.10.125","213.179.201.175","UDP","112","60607  >  50005 Len=70"
"641","16.837938","10.12.10.125","213.179.201.175","UDP","113","60607  >  50005 Len=71"
"643","16.858572","10.12.10.125","213.179.201.175","UDP","114","60607  >  50005 Len=72"
"645","16.878664","10.12.10.125","213.179.201.175","UDP","113","60607  >  50005 Len=71"
"647","16.898048","10.12.10.125","213.179.201.175","UDP","116","60607  >  50005 Len=74"
"649","16.918689","10.12.10.125","213.179.201.175","UDP","116","60607  >  50005 Len=74"
"651","16.938174","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"653","16.961276","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"655","16.978591","10.12.10.125","213.179.201.175","UDP","114","60607  >  50005 Len=72"
"657","16.998663","10.12.10.125","213.179.201.175","UDP","117","60607  >  50005 Len=75"
"660","17.018530","10.12.10.125","213.179.201.175","UDP","117","60607  >  50005 Len=75"
"663","17.037696","10.12.10.125","213.179.201.175","UDP","117","60607  >  50005 Len=75"
"665","17.058371","10.12.10.125","213.179.201.175","UDP","116","60607  >  50005 Len=74"
"670","17.079209","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"672","17.098980","10.12.10.125","213.179.201.175","UDP","116","60607  >  50005 Len=74"
"674","17.118555","10.12.10.125","213.179.201.175","UDP","135","60607  >  50005 Len=93"
"676","17.137655","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"678","17.158047","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"680","17.178569","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"682","17.197788","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"684","17.217839","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"686","17.238464","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"688","17.257864","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"692","17.277916","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"694","17.301504","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"696","17.317863","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"698","17.338821","10.12.10.125","213.179.201.175","UDP","114","60607  >  50005 Len=72"
"700","17.358814","10.12.10.125","213.179.201.175","UDP","112","60607  >  50005 Len=70"
"702","17.378176","10.12.10.125","213.179.201.175","UDP","113","60607  >  50005 Len=71"
"704","17.398831","10.12.10.125","213.179.201.175","UDP","114","60607  >  50005 Len=72"
"706","17.418192","10.12.10.125","213.179.201.175","UDP","113","60607  >  50005 Len=71"
"708","17.438576","10.12.10.125","213.179.201.175","UDP","113","60607  >  50005 Len=71"
"710","17.457985","10.12.10.125","213.179.201.175","UDP","113","60607  >  50005 Len=71"
"712","17.478265","10.12.10.125","213.179.201.175","UDP","111","60607  >  50005 Len=69"
"714","17.498708","10.12.10.125","213.179.201.175","UDP","111","60607  >  50005 Len=69"
"716","17.518024","10.12.10.125","213.179.201.175","UDP","110","60607  >  50005 Len=68"
"718","17.539272","10.12.10.125","213.179.201.175","UDP","109","60607  >  50005 Len=67"
"720","17.559071","10.12.10.125","213.179.201.175","UDP","107","60607  >  50005 Len=65"
"722","17.578030","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"724","17.598195","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"726","17.618590","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"728","17.640480","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"730","17.657884","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"732","17.678657","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"734","17.699665","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"736","17.717639","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"738","17.738241","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"740","17.758429","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"742","17.777608","10.12.10.125","213.179.201.175","UDP","119","60607  >  50005 Len=77"
"744","17.798478","10.12.10.125","213.179.201.175","UDP","119","60607  >  50005 Len=77"
"746","17.817681","10.12.10.125","213.179.201.175","UDP","118","60607  >  50005 Len=76"
"748","17.838189","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"750","17.858378","10.12.10.125","213.179.201.175","UDP","137","60607  >  50005 Len=95"
"752","17.879490","10.12.10.125","213.179.201.175","UDP","122","60607  >  50005 Len=80"
"754","17.898637","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"756","17.918670","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"758","17.938263","10.12.10.125","213.179.201.175","UDP","110","60607  >  50005 Len=68"
"760","17.958684","10.12.10.125","213.179.201.175","UDP","114","60607  >  50005 Len=72"
"762","17.977998","10.12.10.125","213.179.201.175","UDP","120","60607  >  50005 Len=78"
"764","18.001502","10.12.10.125","213.179.201.175","UDP","116","60607  >  50005 Len=74"
"766","18.018530","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"768","18.037664","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"770","18.057727","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"773","18.078709","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"776","18.097876","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"778","18.118528","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"780","18.138474","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"782","18.157618","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"784","18.178681","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"786","18.198121","10.12.10.125","213.179.201.175","UDP","107","60607  >  50005 Len=65"
"788","18.218720","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"790","18.238126","10.12.10.125","213.179.201.175","UDP","104","60607  >  50005 Len=62"
"792","18.258306","10.12.10.125","213.179.201.175","UDP","104","60607  >  50005 Len=62"
"796","18.277647","10.12.10.125","213.179.201.175","UDP","105","60607  >  50005 Len=63"
"798","18.298629","10.12.10.125","213.179.201.175","UDP","132","60607  >  50005 Len=90"
"800","18.318650","10.12.10.125","213.179.201.175","UDP","108","60607  >  50005 Len=66"
"802","18.341226","10.12.10.125","213.179.201.175","UDP","131","60607  >  50005 Len=89"
"804","18.357904","10.12.10.125","213.179.201.175","UDP","117","60607  >  50005 Len=75"
"806","18.378658","10.12.10.125","213.179.201.175","UDP","107","60607  >  50005 Len=65"
"808","18.397766","10.12.10.125","213.179.201.175","UDP","110","60607  >  50005 Len=68"
"810","18.418634","10.12.10.125","213.179.201.175","UDP","113","60607  >  50005 Len=71"
"812","18.438547","10.12.10.125","213.179.201.175","UDP","114","60607  >  50005 Len=72"
"814","18.458164","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"816","18.479097","10.12.10.125","213.179.201.175","UDP","120","60607  >  50005 Len=78"
"818","18.498752","10.12.10.125","213.179.201.175","UDP","118","60607  >  50005 Len=76"
"820","18.518636","10.12.10.125","213.179.201.175","UDP","121","60607  >  50005 Len=79"
"822","18.537961","10.12.10.125","213.179.201.175","UDP","122","60607  >  50005 Len=80"
"824","18.558099","10.12.10.125","213.179.201.175","UDP","122","60607  >  50005 Len=80"
"826","18.578839","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"828","18.598166","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"830","18.618455","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"832","18.638584","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"834","18.657497","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"836","18.680923","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"838","18.698649","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"840","18.718572","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"842","18.737903","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"844","18.758637","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
"846","18.778459","10.12.10.125","213.179.201.175","UDP","115","60607  >  50005 Len=73"
