"No.","Time","Source","Destination","Protocol","Length","Info"
"190","10.987874","10.12.10.125","213.179.201.175","UDP","389","65039  >  50005 Len=347"
"192","11.006131","10.12.10.125","213.179.201.175","UDP","392","65039  >  50005 Len=350"
"194","11.026286","10.12.10.125","213.179.201.175","UDP","394","65039  >  50005 Len=352"
"196","11.047117","10.12.10.125","213.179.201.175","UDP","397","65039  >  50005 Len=355"
"198","11.066262","10.12.10.125","213.179.201.175","UDP","396","65039  >  50005 Len=354"
"200","11.091208","10.12.10.125","213.179.201.175","UDP","394","65039  >  50005 Len=352"
"204","11.107162","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"206","11.127598","10.12.10.125","213.179.201.175","UDP","396","65039  >  50005 Len=354"
"208","11.146702","10.12.10.125","213.179.201.175","UDP","396","65039  >  50005 Len=354"
"210","11.166011","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"212","11.186328","10.12.10.125","213.179.201.175","UDP","404","65039  >  50005 Len=362"
"214","11.206429","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"216","11.227393","10.12.10.125","213.179.201.175","UDP","392","65039  >  50005 Len=350"
"218","11.246753","10.12.10.125","213.179.201.175","UDP","382","65039  >  50005 Len=340"
"220","11.268901","10.12.10.125","213.179.201.175","UDP","388","65039  >  50005 Len=346"
"222","11.288109","10.12.10.125","213.179.201.175","UDP","384","65039  >  50005 Len=342"
"224","11.306562","10.12.10.125","213.179.201.175","UDP","397","65039  >  50005 Len=355"
"226","11.325901","10.12.10.125","213.179.201.175","UDP","389","65039  >  50005 Len=347"
"228","11.346812","10.12.10.125","213.179.201.175","UDP","398","65039  >  50005 Len=356"
"230","11.366304","10.12.10.125","213.179.201.175","UDP","399","65039  >  50005 Len=357"
"232","11.387075","10.12.10.125","213.179.201.175","UDP","412","65039  >  50005 Len=370"
"234","11.407213","10.12.10.125","213.179.201.175","UDP","409","65039  >  50005 Len=367"
"236","11.431009","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"238","11.446500","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"240","11.467308","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"242","11.486703","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"244","11.508243","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"246","11.526645","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"250","11.546859","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"252","11.568810","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"254","11.587990","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"256","11.606778","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"258","11.627998","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"260","11.646312","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"262","11.666394","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"264","11.686887","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"266","11.706951","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"268","11.726117","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"270","11.747116","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"272","11.770608","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"275","11.786344","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"278","11.806794","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"282","11.826905","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"286","11.846431","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"288","11.867001","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"290","11.886062","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"292","11.906713","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"294","11.926353","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"296","11.946360","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"298","11.967076","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"300","11.986907","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"302","12.006042","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"304","12.026269","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"306","12.046816","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"308","12.066037","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"310","12.086158","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"314","12.107244","10.12.10.125","213.179.201.175","UDP","393","65039  >  50005 Len=351"
"316","12.131911","10.12.10.125","213.179.201.175","UDP","384","65039  >  50005 Len=342"
"318","12.146631","10.12.10.125","213.179.201.175","UDP","387","65039  >  50005 Len=345"
"320","12.165901","10.12.10.125","213.179.201.175","UDP","388","65039  >  50005 Len=346"
"322","12.188117","10.12.10.125","213.179.201.175","UDP","385","65039  >  50005 Len=343"
"324","12.206946","10.12.10.125","213.179.201.175","UDP","385","65039  >  50005 Len=343"
"326","12.226792","10.12.10.125","213.179.201.175","UDP","386","65039  >  50005 Len=344"
"328","12.246576","10.12.10.125","213.179.201.175","UDP","385","65039  >  50005 Len=343"
"330","12.266291","10.12.10.125","213.179.201.175","UDP","384","65039  >  50005 Len=342"
"332","12.286609","10.12.10.125","213.179.201.175","UDP","394","65039  >  50005 Len=352"
"334","12.306479","10.12.10.125","213.179.201.175","UDP","392","65039  >  50005 Len=350"
"336","12.327056","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"338","12.346120","10.12.10.125","213.179.201.175","UDP","392","65039  >  50005 Len=350"
"340","12.366807","10.12.10.125","213.179.201.175","UDP","398","65039  >  50005 Len=356"
"342","12.386905","10.12.10.125","213.179.201.175","UDP","396","65039  >  50005 Len=354"
"344","12.407838","10.12.10.125","213.179.201.175","UDP","400","65039  >  50005 Len=358"
"346","12.426764","10.12.10.125","213.179.201.175","UDP","404","65039  >  50005 Len=362"
"348","12.446335","10.12.10.125","213.179.201.175","UDP","405","65039  >  50005 Len=363"
"350","12.471451","10.12.10.125","213.179.201.175","UDP","405","65039  >  50005 Len=363"
"352","12.487018","10.12.10.125","213.179.201.175","UDP","409","65039  >  50005 Len=367"
"354","12.505986","10.12.10.125","213.179.201.175","UDP","428","65039  >  50005 Len=386"
"356","12.526118","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"358","12.547358","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"360","12.566813","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"362","12.586228","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"364","12.607200","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"366","12.626917","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"368","12.646160","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"370","12.667218","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"372","12.686988","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"374","12.706713","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"376","12.725761","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"378","12.749061","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"380","12.766542","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"382","12.786385","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"384","12.806441","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"386","12.831640","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"390","12.847975","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"392","12.866865","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"394","12.886122","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"396","12.907121","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"399","12.926905","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"401","12.946968","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"403","12.966007","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"405","12.986124","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"407","13.006393","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"409","13.027263","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"411","13.047217","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"413","13.066504","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"415","13.087219","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"419","13.108592","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"421","13.126261","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"423","13.146452","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"425","13.171398","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"427","13.186147","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"429","13.207162","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"431","13.226261","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"433","13.246704","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"435","13.265862","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"437","13.286649","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"439","13.305174","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"441","13.326718","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"443","13.345960","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"445","13.368757","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"447","13.386033","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"449","13.406511","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"451","13.427325","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"453","13.446988","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"455","13.465975","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"457","13.486940","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"459","13.507102","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"461","13.530196","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"463","13.546114","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"465","13.566543","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"467","13.586122","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"469","13.606397","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"471","13.627127","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"473","13.646425","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"475","13.667146","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"477","13.686239","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"479","13.706873","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"481","13.726565","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"483","13.746236","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"485","13.766776","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"487","13.788952","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"489","13.806387","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"491","13.826299","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"495","13.846311","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"497","13.866749","10.12.10.125","213.179.201.175","UDP","50","49682  >  50005 Len=8"
"499","13.871403","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"501","13.887451","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"503","13.906877","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"505","13.926823","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"507","13.946360","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"509","13.966786","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"511","13.986725","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"513","14.007714","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"515","14.026252","10.12.10.125","213.179.201.175","UDP","392","65039  >  50005 Len=350"
"517","14.047239","10.12.10.125","213.179.201.175","UDP","394","65039  >  50005 Len=352"
"519","14.066397","10.12.10.125","213.179.201.175","UDP","399","65039  >  50005 Len=357"
"521","14.086723","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"525","14.106067","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"527","14.126460","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"529","14.147597","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"531","14.166441","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"533","14.186841","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"535","14.212410","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"537","14.226148","10.12.10.125","213.179.201.175","UDP","387","65039  >  50005 Len=345"
"539","14.246233","10.12.10.125","213.179.201.175","UDP","389","65039  >  50005 Len=347"
"541","14.266712","10.12.10.125","213.179.201.175","UDP","399","65039  >  50005 Len=357"
"543","14.286121","10.12.10.125","213.179.201.175","UDP","404","65039  >  50005 Len=362"
"545","14.306263","10.12.10.125","213.179.201.175","UDP","396","65039  >  50005 Len=354"
"547","14.327059","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"549","14.346119","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"551","14.366322","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"553","14.386609","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"555","14.405825","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"557","14.426036","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"559","14.446146","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"561","14.466323","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"563","14.487279","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"565","14.506582","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"567","14.526487","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"569","14.546991","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"571","14.572494","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"573","14.587318","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"575","14.606919","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"577","14.626717","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"579","14.646565","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"581","14.666475","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"583","14.686497","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"585","14.707480","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"589","14.727352","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"591","14.747284","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"593","14.767269","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"595","14.787225","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"597","14.807164","10.12.10.125","213.179.201.175","UDP","393","65039  >  50005 Len=351"
"599","14.827144","10.12.10.125","213.179.201.175","UDP","388","65039  >  50005 Len=346"
"602","14.847052","10.12.10.125","213.179.201.175","UDP","379","65039  >  50005 Len=337"
"605","14.867001","10.12.10.125","213.179.201.175","UDP","380","65039  >  50005 Len=338"
"607","14.886918","10.12.10.125","213.179.201.175","UDP","378","65039  >  50005 Len=336"
"609","14.911204","10.12.10.125","213.179.201.175","UDP","378","65039  >  50005 Len=336"
"611","14.928989","10.12.10.125","213.179.201.175","UDP","389","65039  >  50005 Len=347"
"613","14.946897","10.12.10.125","213.179.201.175","UDP","385","65039  >  50005 Len=343"
"615","14.968085","10.12.10.125","213.179.201.175","UDP","388","65039  >  50005 Len=346"
"617","14.986453","10.12.10.125","213.179.201.175","UDP","382","65039  >  50005 Len=340"
"619","15.006525","10.12.10.125","213.179.201.175","UDP","382","65039  >  50005 Len=340"
"621","15.026744","10.12.10.125","213.179.201.175","UDP","382","65039  >  50005 Len=340"
"623","15.045705","10.12.10.125","213.179.201.175","UDP","385","65039  >  50005 Len=343"
"625","15.066750","10.12.10.125","213.179.201.175","UDP","373","65039  >  50005 Len=331"
"627","15.088075","10.12.10.125","213.179.201.175","UDP","369","65039  >  50005 Len=327"
"631","15.106368","10.12.10.125","213.179.201.175","UDP","358","65039  >  50005 Len=316"
"633","15.126398","10.12.10.125","213.179.201.175","UDP","361","65039  >  50005 Len=319"
"635","15.146550","10.12.10.125","213.179.201.175","UDP","359","65039  >  50005 Len=317"
"637","15.166075","10.12.10.125","213.179.201.175","UDP","376","65039  >  50005 Len=334"
"639","15.186456","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"641","15.206710","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"643","15.225981","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"645","15.245963","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"647","15.271179","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"649","15.286747","10.12.10.125","213.179.201.175","UDP","473","65039  >  50005 Len=431"
"651","15.306980","10.12.10.125","213.179.201.175","UDP","388","65039  >  50005 Len=346"
"653","15.328009","10.12.10.125","213.179.201.175","UDP","394","65039  >  50005 Len=352"
"655","15.347003","10.12.10.125","213.179.201.175","UDP","393","65039  >  50005 Len=351"
"657","15.366216","10.12.10.125","213.179.201.175","UDP","389","65039  >  50005 Len=347"
"659","15.386951","10.12.10.125","213.179.201.175","UDP","390","65039  >  50005 Len=348"
"661","15.406103","10.12.10.125","213.179.201.175","UDP","386","65039  >  50005 Len=344"
"663","15.426895","10.12.10.125","213.179.201.175","UDP","379","65039  >  50005 Len=337"
"665","15.446477","10.12.10.125","213.179.201.175","UDP","383","65039  >  50005 Len=341"
"667","15.467272","10.12.10.125","213.179.201.175","UDP","468","65039  >  50005 Len=426"
"669","15.486559","10.12.10.125","213.179.201.175","UDP","382","65039  >  50005 Len=340"
"671","15.505867","10.12.10.125","213.179.201.175","UDP","468","65039  >  50005 Len=426"
"673","15.526024","10.12.10.125","213.179.201.175","UDP","386","65039  >  50005 Len=344"
"675","15.546190","10.12.10.125","213.179.201.175","UDP","387","65039  >  50005 Len=345"
"677","15.566869","10.12.10.125","213.179.201.175","UDP","378","65039  >  50005 Len=336"
"679","15.586128","10.12.10.125","213.179.201.175","UDP","376","65039  >  50005 Len=334"
"681","15.611359","10.12.10.125","213.179.201.175","UDP","369","65039  >  50005 Len=327"
"683","15.626883","10.12.10.125","213.179.201.175","UDP","374","65039  >  50005 Len=332"
"685","15.646829","10.12.10.125","213.179.201.175","UDP","370","65039  >  50005 Len=328"
"687","15.666707","10.12.10.125","213.179.201.175","UDP","374","65039  >  50005 Len=332"
"689","15.685812","10.12.10.125","213.179.201.175","UDP","388","65039  >  50005 Len=346"
"691","15.706021","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"693","15.726579","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"695","15.745742","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"697","15.766410","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"699","15.787048","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"701","15.806386","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"703","15.827043","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"705","15.846060","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"709","15.866624","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"711","15.886086","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"713","15.906216","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"714","15.909298","10.12.10.125","213.179.201.175","UDP","50","65039  >  50005 Len=8"
"717","15.927240","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"719","15.950743","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"721","15.968525","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"723","15.986921","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"725","16.006281","10.12.10.125","213.179.201.175","UDP","395","65039  >  50005 Len=353"
"727","16.026441","10.12.10.125","213.179.201.175","UDP","473","65039  >  50005 Len=431"
"729","16.046922","10.12.10.125","213.179.201.175","UDP","477","65039  >  50005 Len=435"
"731","16.068907","10.12.10.125","213.179.201.175","UDP","393","65039  >  50005 Len=351"
"733","16.086865","10.12.10.125","213.179.201.175","UDP","388","65039  >  50005 Len=346"
"737","16.107138","10.12.10.125","213.179.201.175","UDP","386","65039  >  50005 Len=344"
"739","16.126226","10.12.10.125","213.179.201.175","UDP","387","65039  >  50005 Len=345"
"741","16.146786","10.12.10.125","213.179.201.175","UDP","390","65039  >  50005 Len=348"
"743","16.166326","10.12.10.125","213.179.201.175","UDP","387","65039  >  50005 Len=345"
"745","16.186893","10.12.10.125","213.179.201.175","UDP","387","65039  >  50005 Len=345"
"747","16.206957","10.12.10.125","213.179.201.175","UDP","388","65039  >  50005 Len=346"
"749","16.228175","10.12.10.125","213.179.201.175","UDP","391","65039  >  50005 Len=349"
"751","16.246632","10.12.10.125","213.179.201.175","UDP","389","65039  >  50005 Len=347"
"753","16.266127","10.12.10.125","213.179.201.175","UDP","387","65039  >  50005 Len=345"
"755","16.286945","10.12.10.125","213.179.201.175","UDP","476","65039  >  50005 Len=434"
"757","16.310980","10.12.10.125","213.179.201.175","UDP","477","65039  >  50005 Len=435"
"759","16.326365","10.12.10.125","213.179.201.175","UDP","391","65039  >  50005 Len=349"
"761","16.346689","10.12.10.125","213.179.201.175","UDP","392","65039  >  50005 Len=350"
"763","16.365854","10.12.10.125","213.179.201.175","UDP","389","65039  >  50005 Len=347"
"765","16.386902","10.12.10.125","213.179.201.175","UDP","387","65039  >  50005 Len=345"
"767","16.406730","10.12.10.125","213.179.201.175","UDP","387","65039  >  50005 Len=345"
"769","16.426112","10.12.10.125","213.179.201.175","UDP","374","65039  >  50005 Len=332"
"771","16.446380","10.12.10.125","213.179.201.175","UDP","368","65039  >  50005 Len=326"
"773","16.467232","10.12.10.125","213.179.201.175","UDP","370","65039  >  50005 Len=328"
"775","16.486414","10.12.10.125","213.179.201.175","UDP","364","65039  >  50005 Len=322"
"777","16.506864","10.12.10.125","213.179.201.175","UDP","371","65039  >  50005 Len=329"
"779","16.526710","10.12.10.125","213.179.201.175","UDP","377","65039  >  50005 Len=335"
"781","16.547715","10.12.10.125","213.179.201.175","UDP","376","65039  >  50005 Len=334"
"784","16.566370","10.12.10.125","213.179.201.175","UDP","380","65039  >  50005 Len=338"
