"No.","Time","Source","Destination","Protocol","Length","Info"
"331","12.692017","10.12.10.125","213.179.201.175","UDP","119","50693  >  50005 Len=77"
"333","12.712030","10.12.10.125","213.179.201.175","UDP","119","50693  >  50005 Len=77"
"335","12.732768","10.12.10.125","213.179.201.175","UDP","118","50693  >  50005 Len=76"
"337","12.752162","10.12.10.125","213.179.201.175","UDP","119","50693  >  50005 Len=77"
"339","12.772952","10.12.10.125","213.179.201.175","UDP","118","50693  >  50005 Len=76"
"341","12.792244","10.12.10.125","213.179.201.175","UDP","117","50693  >  50005 Len=75"
"343","12.813362","10.12.10.125","213.179.201.175","UDP","117","50693  >  50005 Len=75"
"345","12.833159","10.12.10.125","213.179.201.175","UDP","117","50693  >  50005 Len=75"
"347","12.852981","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"349","12.874745","10.12.10.125","213.179.201.175","UDP","112","50693  >  50005 Len=70"
"351","12.894506","10.12.10.125","213.179.201.175","UDP","114","50693  >  50005 Len=72"
"353","12.912787","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"355","12.932792","10.12.10.125","213.179.201.175","UDP","113","50693  >  50005 Len=71"
"357","12.951768","10.12.10.125","213.179.201.175","UDP","113","50693  >  50005 Len=71"
"359","12.972296","10.12.10.125","213.179.201.175","UDP","113","50693  >  50005 Len=71"
"361","12.992963","10.12.10.125","213.179.201.175","UDP","113","50693  >  50005 Len=71"
"362","12.994848","10.12.10.125","213.179.201.175","UDP","50","65018  >  50005 Len=8"
"365","13.012265","10.12.10.125","213.179.201.175","UDP","113","50693  >  50005 Len=71"
"367","13.032542","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"369","13.053705","10.12.10.125","213.179.201.175","UDP","114","50693  >  50005 Len=72"
"371","13.073519","10.12.10.125","213.179.201.175","UDP","116","50693  >  50005 Len=74"
"373","13.093597","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"375","13.113493","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"377","13.133323","10.12.10.125","213.179.201.175","UDP","117","50693  >  50005 Len=75"
"379","13.153273","10.12.10.125","213.179.201.175","UDP","117","50693  >  50005 Len=75"
"381","13.173318","10.12.10.125","213.179.201.175","UDP","117","50693  >  50005 Len=75"
"383","13.193332","10.12.10.125","213.179.201.175","UDP","119","50693  >  50005 Len=77"
"385","13.215398","10.12.10.125","213.179.201.175","UDP","118","50693  >  50005 Len=76"
"387","13.232862","10.12.10.125","213.179.201.175","UDP","119","50693  >  50005 Len=77"
"389","13.252494","10.12.10.125","213.179.201.175","UDP","125","50693  >  50005 Len=83"
"393","13.273486","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"395","13.293005","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"397","13.312211","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"399","13.333168","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"401","13.352104","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"403","13.373090","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"405","13.393110","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"407","13.412284","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"409","13.433223","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"411","13.453166","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"413","13.473127","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"415","13.493074","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"417","13.513038","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"419","13.532970","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"421","13.552891","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"423","13.574794","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"425","13.592235","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"427","13.612976","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"429","13.632350","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"431","13.652786","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"436","13.672144","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"438","13.692124","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"440","13.712330","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"442","13.732463","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"444","13.755636","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"446","13.773598","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"448","13.793468","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"450","13.813438","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"452","13.835415","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"454","13.853294","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"456","13.873332","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"458","13.892281","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"460","13.915907","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"462","13.933187","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"464","13.953116","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"466","13.973082","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"468","13.993000","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"470","14.012944","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"472","14.032886","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"474","14.052130","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"476","14.073104","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"478","14.092003","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"480","14.112325","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"482","14.132764","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"484","14.151872","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"486","14.172798","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"488","14.191947","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"490","14.212370","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"492","14.232772","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"494","14.252764","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"498","14.275660","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"500","14.293248","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"502","14.312789","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"504","14.331886","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"506","14.351991","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"508","14.372696","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"510","14.392852","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"512","14.412414","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"514","14.433236","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"516","14.452965","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"518","14.471996","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"520","14.492157","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"522","14.512555","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"524","14.532698","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"526","14.553409","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"528","14.573595","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"530","14.592870","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"532","14.614622","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"534","14.633258","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"536","14.652727","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"540","14.672795","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"542","14.692249","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"544","14.713150","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"546","14.732257","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"548","14.752518","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"550","14.773489","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"552","14.793417","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"554","14.814959","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"556","14.832734","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"558","14.852117","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"560","14.872871","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"562","14.892568","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"564","14.913536","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"566","14.932783","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"568","14.955604","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"570","14.972638","10.12.10.125","213.179.201.175","UDP","114","50693  >  50005 Len=72"
"572","14.993078","10.12.10.125","213.179.201.175","UDP","113","50693  >  50005 Len=71"
"574","15.012112","10.12.10.125","213.179.201.175","UDP","117","50693  >  50005 Len=75"
"576","15.032344","10.12.10.125","213.179.201.175","UDP","116","50693  >  50005 Len=74"
"578","15.052857","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"580","15.072318","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"582","15.092475","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"584","15.114715","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"585","15.133065","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"586","15.153017","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"587","15.172726","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"588","15.191983","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"594","15.212224","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"596","15.232521","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"598","15.252649","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"599","15.255754","10.12.10.125","213.179.201.175","UDP","50","50693  >  50005 Len=8"
"604","15.272770","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"606","15.292404","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"608","15.316068","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"610","15.333026","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"612","15.352275","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"614","15.372574","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"616","15.392951","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"618","15.412920","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"620","15.432298","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"622","15.452534","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"624","15.473393","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"626","15.492891","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"628","15.512495","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"630","15.535118","10.12.10.125","213.179.201.175","UDP","114","50693  >  50005 Len=72"
"632","15.552443","10.12.10.125","213.179.201.175","UDP","116","50693  >  50005 Len=74"
"634","15.572857","10.12.10.125","213.179.201.175","UDP","114","50693  >  50005 Len=72"
"636","15.592452","10.12.10.125","213.179.201.175","UDP","114","50693  >  50005 Len=72"
"638","15.614723","10.12.10.125","213.179.201.175","UDP","114","50693  >  50005 Len=72"
"640","15.632499","10.12.10.125","213.179.201.175","UDP","113","50693  >  50005 Len=71"
"642","15.657469","10.12.10.125","213.179.201.175","UDP","114","50693  >  50005 Len=72"
"646","15.673273","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"648","15.692443","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"650","15.712630","10.12.10.125","213.179.201.175","UDP","117","50693  >  50005 Len=75"
"652","15.732744","10.12.10.125","213.179.201.175","UDP","114","50693  >  50005 Len=72"
"654","15.752098","10.12.10.125","213.179.201.175","UDP","112","50693  >  50005 Len=70"
"656","15.772202","10.12.10.125","213.179.201.175","UDP","112","50693  >  50005 Len=70"
"658","15.793131","10.12.10.125","213.179.201.175","UDP","112","50693  >  50005 Len=70"
"660","15.812727","10.12.10.125","213.179.201.175","UDP","110","50693  >  50005 Len=68"
"662","15.831794","10.12.10.125","213.179.201.175","UDP","108","50693  >  50005 Len=66"
"664","15.852254","10.12.10.125","213.179.201.175","UDP","106","50693  >  50005 Len=64"
"666","15.872293","10.12.10.125","213.179.201.175","UDP","110","50693  >  50005 Len=68"
"668","15.892551","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"670","15.912625","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"672","15.932850","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"674","15.951950","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"676","15.972607","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"678","15.993016","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"680","16.015137","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"682","16.032422","10.12.10.125","213.179.201.175","UDP","127","50693  >  50005 Len=85"
"684","16.053816","10.12.10.125","213.179.201.175","UDP","111","50693  >  50005 Len=69"
"686","16.071722","10.12.10.125","213.179.201.175","UDP","112","50693  >  50005 Len=70"
"688","16.093384","10.12.10.125","213.179.201.175","UDP","111","50693  >  50005 Len=69"
"690","16.112896","10.12.10.125","213.179.201.175","UDP","114","50693  >  50005 Len=72"
"692","16.132493","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"694","16.155530","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"696","16.173340","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"698","16.192378","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"700","16.213280","10.12.10.125","213.179.201.175","UDP","125","50693  >  50005 Len=83"
"702","16.232386","10.12.10.125","213.179.201.175","UDP","110","50693  >  50005 Len=68"
"704","16.254718","10.12.10.125","213.179.201.175","UDP","123","50693  >  50005 Len=81"
"709","16.273085","10.12.10.125","213.179.201.175","UDP","112","50693  >  50005 Len=70"
"711","16.292514","10.12.10.125","213.179.201.175","UDP","110","50693  >  50005 Len=68"
"714","16.312613","10.12.10.125","213.179.201.175","UDP","110","50693  >  50005 Len=68"
"717","16.333552","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"719","16.355697","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"722","16.374394","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"724","16.393056","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"726","16.413029","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"728","16.432229","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"730","16.452365","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"732","16.472080","10.12.10.125","213.179.201.175","UDP","116","50693  >  50005 Len=74"
"734","16.492768","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"736","16.512369","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"738","16.535496","10.12.10.125","213.179.201.175","UDP","118","50693  >  50005 Len=76"
"740","16.553145","10.12.10.125","213.179.201.175","UDP","116","50693  >  50005 Len=74"
"742","16.573011","10.12.10.125","213.179.201.175","UDP","117","50693  >  50005 Len=75"
"744","16.593087","10.12.10.125","213.179.201.175","UDP","118","50693  >  50005 Len=76"
"746","16.612976","10.12.10.125","213.179.201.175","UDP","117","50693  >  50005 Len=75"
"748","16.632759","10.12.10.125","213.179.201.175","UDP","117","50693  >  50005 Len=75"
"750","16.652271","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"754","16.672932","10.12.10.125","213.179.201.175","UDP","117","50693  >  50005 Len=75"
"756","16.695095","10.12.10.125","213.179.201.175","UDP","114","50693  >  50005 Len=72"
"758","16.712883","10.12.10.125","213.179.201.175","UDP","117","50693  >  50005 Len=75"
"760","16.732487","10.12.10.125","213.179.201.175","UDP","114","50693  >  50005 Len=72"
"762","16.753161","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"765","16.773269","10.12.10.125","213.179.201.175","UDP","135","50693  >  50005 Len=93"
"767","16.792425","10.12.10.125","213.179.201.175","UDP","119","50693  >  50005 Len=77"
"769","16.813181","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"771","16.832947","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"773","16.852623","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"775","16.872912","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"777","16.892128","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"780","16.912529","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"782","16.933647","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"784","16.953553","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"786","16.975578","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"788","16.993208","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"790","17.013247","10.12.10.125","213.179.201.175","UDP","114","50693  >  50005 Len=72"
"792","17.032447","10.12.10.125","213.179.201.175","UDP","116","50693  >  50005 Len=74"
"794","17.055411","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"796","17.072977","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"798","17.092412","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"800","17.113035","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"802","17.132638","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"804","17.153610","10.12.10.125","213.179.201.175","UDP","115","50693  >  50005 Len=73"
"806","17.172749","10.12.10.125","213.179.201.175","UDP","111","50693  >  50005 Len=69"
"808","17.191904","10.12.10.125","213.179.201.175","UDP","109","50693  >  50005 Len=67"
"810","17.212322","10.12.10.125","213.179.201.175","UDP","108","50693  >  50005 Len=66"
"812","17.232649","10.12.10.125","213.179.201.175","UDP","109","50693  >  50005 Len=67"
"814","17.253585","10.12.10.125","213.179.201.175","UDP","110","50693  >  50005 Len=68"
"818","17.273466","10.12.10.125","213.179.201.175","UDP","111","50693  >  50005 Len=69"
"820","17.292643","10.12.10.125","213.179.201.175","UDP","111","50693  >  50005 Len=69"
