"No.","Time","Source","Destination","Protocol","Length","Info"
"292","13.131410","10.12.10.125","213.179.201.175","UDP","385","50474  >  50005 Len=343"
"294","13.147685","10.12.10.125","213.179.201.175","UDP","382","50474  >  50005 Len=340"
"296","13.167956","10.12.10.125","213.179.201.175","UDP","380","50474  >  50005 Len=338"
"298","13.187851","10.12.10.125","213.179.201.175","UDP","377","50474  >  50005 Len=335"
"300","13.207445","10.12.10.125","213.179.201.175","UDP","383","50474  >  50005 Len=341"
"302","13.227868","10.12.10.125","213.179.201.175","UDP","381","50474  >  50005 Len=339"
"304","13.247387","10.12.10.125","213.179.201.175","UDP","384","50474  >  50005 Len=342"
"306","13.267662","10.12.10.125","213.179.201.175","UDP","376","50474  >  50005 Len=334"
"308","13.288557","10.12.10.125","213.179.201.175","UDP","386","50474  >  50005 Len=344"
"311","13.308135","10.12.10.125","213.179.201.175","UDP","381","50474  >  50005 Len=339"
"313","13.327777","10.12.10.125","213.179.201.175","UDP","376","50474  >  50005 Len=334"
"315","13.348491","10.12.10.125","213.179.201.175","UDP","377","50474  >  50005 Len=335"
"317","13.367895","10.12.10.125","213.179.201.175","UDP","378","50474  >  50005 Len=336"
"319","13.387052","10.12.10.125","213.179.201.175","UDP","371","50474  >  50005 Len=329"
"321","13.407682","10.12.10.125","213.179.201.175","UDP","386","50474  >  50005 Len=344"
"323","13.427926","10.12.10.125","213.179.201.175","UDP","381","50474  >  50005 Len=339"
"325","13.447520","10.12.10.125","213.179.201.175","UDP","380","50474  >  50005 Len=338"
"327","13.467690","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"331","13.492658","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"333","13.509934","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"335","13.527813","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"337","13.547997","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"339","13.567829","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"341","13.586945","10.12.10.125","213.179.201.175","UDP","556","50474  >  50005 Len=514"
"343","13.607202","10.12.10.125","213.179.201.175","UDP","387","50474  >  50005 Len=345"
"345","13.627494","10.12.10.125","213.179.201.175","UDP","383","50474  >  50005 Len=341"
"347","13.647597","10.12.10.125","213.179.201.175","UDP","383","50474  >  50005 Len=341"
"349","13.668278","10.12.10.125","213.179.201.175","UDP","388","50474  >  50005 Len=346"
"351","13.687504","10.12.10.125","213.179.201.175","UDP","371","50474  >  50005 Len=329"
"353","13.707834","10.12.10.125","213.179.201.175","UDP","370","50474  >  50005 Len=328"
"355","13.727123","10.12.10.125","213.179.201.175","UDP","373","50474  >  50005 Len=331"
"357","13.748065","10.12.10.125","213.179.201.175","UDP","369","50474  >  50005 Len=327"
"359","13.767922","10.12.10.125","213.179.201.175","UDP","370","50474  >  50005 Len=328"
"361","13.787266","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"363","13.808229","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"365","13.828006","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"367","13.851656","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"369","13.868067","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"371","13.887259","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"373","13.908544","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"375","13.927908","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"377","13.947907","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"379","13.967447","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"381","13.987659","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"385","14.009735","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"387","14.028838","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"389","14.046954","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"394","14.067896","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"396","14.087057","10.12.10.125","213.179.201.175","UDP","526","50474  >  50005 Len=484"
"399","14.107181","10.12.10.125","213.179.201.175","UDP","387","50474  >  50005 Len=345"
"401","14.127926","10.12.10.125","213.179.201.175","UDP","389","50474  >  50005 Len=347"
"403","14.147206","10.12.10.125","213.179.201.175","UDP","388","50474  >  50005 Len=346"
"405","14.168122","10.12.10.125","213.179.201.175","UDP","387","50474  >  50005 Len=345"
"407","14.192223","10.12.10.125","213.179.201.175","UDP","390","50474  >  50005 Len=348"
"409","14.207545","10.12.10.125","213.179.201.175","UDP","380","50474  >  50005 Len=338"
"411","14.228419","10.12.10.125","213.179.201.175","UDP","387","50474  >  50005 Len=345"
"413","14.247703","10.12.10.125","213.179.201.175","UDP","384","50474  >  50005 Len=342"
"415","14.268391","10.12.10.125","213.179.201.175","UDP","389","50474  >  50005 Len=347"
"417","14.288299","10.12.10.125","213.179.201.175","UDP","379","50474  >  50005 Len=337"
"419","14.308195","10.12.10.125","213.179.201.175","UDP","379","50474  >  50005 Len=337"
"421","14.327736","10.12.10.125","213.179.201.175","UDP","370","50474  >  50005 Len=328"
"423","14.348264","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"425","14.367848","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"427","14.386998","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"429","14.407839","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"431","14.427818","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"433","14.449831","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"435","14.467115","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"439","14.487949","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"441","14.507017","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"443","14.527687","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"445","14.552965","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"447","14.567142","10.12.10.125","213.179.201.175","UDP","412","50474  >  50005 Len=370"
"450","14.587214","10.12.10.125","213.179.201.175","UDP","507","50474  >  50005 Len=465"
"452","14.607532","10.12.10.125","213.179.201.175","UDP","389","50474  >  50005 Len=347"
"454","14.627658","10.12.10.125","213.179.201.175","UDP","391","50474  >  50005 Len=349"
"456","14.650060","10.12.10.125","213.179.201.175","UDP","392","50474  >  50005 Len=350"
"458","14.667838","10.12.10.125","213.179.201.175","UDP","419","50474  >  50005 Len=377"
"460","14.687295","10.12.10.125","213.179.201.175","UDP","385","50474  >  50005 Len=343"
"462","14.707904","10.12.10.125","213.179.201.175","UDP","370","50474  >  50005 Len=328"
"464","14.726982","10.12.10.125","213.179.201.175","UDP","380","50474  >  50005 Len=338"
"466","14.747411","10.12.10.125","213.179.201.175","UDP","377","50474  >  50005 Len=335"
"468","14.768019","10.12.10.125","213.179.201.175","UDP","376","50474  >  50005 Len=334"
"470","14.787965","10.12.10.125","213.179.201.175","UDP","385","50474  >  50005 Len=343"
"472","14.807903","10.12.10.125","213.179.201.175","UDP","371","50474  >  50005 Len=329"
"474","14.827158","10.12.10.125","213.179.201.175","UDP","628","50474  >  50005 Len=586"
"476","14.848136","10.12.10.125","213.179.201.175","UDP","397","50474  >  50005 Len=355"
"478","14.867522","10.12.10.125","213.179.201.175","UDP","397","50474  >  50005 Len=355"
"480","14.893418","10.12.10.125","213.179.201.175","UDP","409","50474  >  50005 Len=367"
"482","14.907324","10.12.10.125","213.179.201.175","UDP","422","50474  >  50005 Len=380"
"484","14.927406","10.12.10.125","213.179.201.175","UDP","418","50474  >  50005 Len=376"
"486","14.947859","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"488","14.968150","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"490","14.987782","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"494","15.008705","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"496","15.028036","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"498","15.047361","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"500","15.068056","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"502","15.087814","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"504","15.108567","10.12.10.125","213.179.201.175","UDP","391","50474  >  50005 Len=349"
"506","15.128672","10.12.10.125","213.179.201.175","UDP","391","50474  >  50005 Len=349"
"508","15.148223","10.12.10.125","213.179.201.175","UDP","403","50474  >  50005 Len=361"
"510","15.167908","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"512","15.187222","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"514","15.208253","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"516","15.228362","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"518","15.252155","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"520","15.267649","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"522","15.287364","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"524","15.307435","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"527","15.327851","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"529","15.349944","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"531","15.367309","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"533","15.387908","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"535","15.407493","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"537","15.428028","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"539","15.446971","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"541","15.467802","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"544","15.488653","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"547","15.508448","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"549","15.527897","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"551","15.547785","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"553","15.568774","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"556","15.589970","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"558","15.611906","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"560","15.627458","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"562","15.648489","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"564","15.668322","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"566","15.687613","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"568","15.707745","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"570","15.730920","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"572","15.747671","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"574","15.769846","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"576","15.782724","10.12.10.125","213.179.201.175","UDP","50","62542  >  50005 Len=8"
"577","15.786967","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"580","15.807599","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"582","15.827678","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"584","15.848246","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"586","15.867290","10.12.10.125","213.179.201.175","UDP","392","50474  >  50005 Len=350"
"588","15.887926","10.12.10.125","213.179.201.175","UDP","398","50474  >  50005 Len=356"
"590","15.907887","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"592","15.928078","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"594","15.947382","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"596","15.971822","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"598","15.989023","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"602","16.007423","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"604","16.028394","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"606","16.047807","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"608","16.068300","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"610","16.087761","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"612","16.108538","10.12.10.125","213.179.201.175","UDP","390","50474  >  50005 Len=348"
"614","16.127666","10.12.10.125","213.179.201.175","UDP","389","50474  >  50005 Len=347"
"616","16.150020","10.12.10.125","213.179.201.175","UDP","389","50474  >  50005 Len=347"
"618","16.167198","10.12.10.125","213.179.201.175","UDP","392","50474  >  50005 Len=350"
"620","16.187774","10.12.10.125","213.179.201.175","UDP","386","50474  >  50005 Len=344"
"622","16.207944","10.12.10.125","213.179.201.175","UDP","385","50474  >  50005 Len=343"
"624","16.227643","10.12.10.125","213.179.201.175","UDP","385","50474  >  50005 Len=343"
"626","16.247874","10.12.10.125","213.179.201.175","UDP","387","50474  >  50005 Len=345"
"628","16.267086","10.12.10.125","213.179.201.175","UDP","382","50474  >  50005 Len=340"
"630","16.287508","10.12.10.125","213.179.201.175","UDP","382","50474  >  50005 Len=340"
"632","16.312507","10.12.10.125","213.179.201.175","UDP","380","50474  >  50005 Len=338"
"634","16.327174","10.12.10.125","213.179.201.175","UDP","387","50474  >  50005 Len=345"
"636","16.347187","10.12.10.125","213.179.201.175","UDP","392","50474  >  50005 Len=350"
"638","16.367862","10.12.10.125","213.179.201.175","UDP","391","50474  >  50005 Len=349"
"640","16.387477","10.12.10.125","213.179.201.175","UDP","478","50474  >  50005 Len=436"
"642","16.407598","10.12.10.125","213.179.201.175","UDP","425","50474  >  50005 Len=383"
"644","16.427755","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"646","16.449982","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"648","16.468077","10.12.10.125","213.179.201.175","UDP","389","50474  >  50005 Len=347"
"650","16.487761","10.12.10.125","213.179.201.175","UDP","386","50474  >  50005 Len=344"
"654","16.510907","10.12.10.125","213.179.201.175","UDP","384","50474  >  50005 Len=342"
"656","16.527890","10.12.10.125","213.179.201.175","UDP","370","50474  >  50005 Len=328"
"658","16.547441","10.12.10.125","213.179.201.175","UDP","365","50474  >  50005 Len=323"
"660","16.568377","10.12.10.125","213.179.201.175","UDP","375","50474  >  50005 Len=333"
"662","16.588246","10.12.10.125","213.179.201.175","UDP","496","50474  >  50005 Len=454"
"664","16.608283","10.12.10.125","213.179.201.175","UDP","392","50474  >  50005 Len=350"
"666","16.628217","10.12.10.125","213.179.201.175","UDP","388","50474  >  50005 Len=346"
"668","16.652737","10.12.10.125","213.179.201.175","UDP","393","50474  >  50005 Len=351"
"670","16.669023","10.12.10.125","213.179.201.175","UDP","405","50474  >  50005 Len=363"
"672","16.687954","10.12.10.125","213.179.201.175","UDP","397","50474  >  50005 Len=355"
"674","16.707935","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"676","16.727845","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"678","16.749745","10.12.10.125","213.179.201.175","UDP","393","50474  >  50005 Len=351"
"680","16.768713","10.12.10.125","213.179.201.175","UDP","397","50474  >  50005 Len=355"
"682","16.788670","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"684","16.808594","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"686","16.828569","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"688","16.848559","10.12.10.125","213.179.201.175","UDP","393","50474  >  50005 Len=351"
"690","16.867699","10.12.10.125","213.179.201.175","UDP","394","50474  >  50005 Len=352"
"692","16.888394","10.12.10.125","213.179.201.175","UDP","397","50474  >  50005 Len=355"
"694","16.907495","10.12.10.125","213.179.201.175","UDP","396","50474  >  50005 Len=354"
"696","16.928373","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"698","16.948335","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"700","16.967904","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"702","16.993143","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"706","17.007827","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"708","17.028888","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"710","17.046918","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"713","17.067965","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"715","17.087537","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"717","17.107853","10.12.10.125","213.179.201.175","UDP","384","50474  >  50005 Len=342"
"719","17.127871","10.12.10.125","213.179.201.175","UDP","381","50474  >  50005 Len=339"
"721","17.149879","10.12.10.125","213.179.201.175","UDP","379","50474  >  50005 Len=337"
"723","17.167410","10.12.10.125","213.179.201.175","UDP","390","50474  >  50005 Len=348"
"725","17.187709","10.12.10.125","213.179.201.175","UDP","401","50474  >  50005 Len=359"
"727","17.208354","10.12.10.125","213.179.201.175","UDP","435","50474  >  50005 Len=393"
"729","17.227828","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"731","17.247095","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"733","17.267775","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"735","17.290864","10.12.10.125","213.179.201.175","UDP","394","50474  >  50005 Len=352"
"737","17.307794","10.12.10.125","213.179.201.175","UDP","396","50474  >  50005 Len=354"
"739","17.327961","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"741","17.352068","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"743","17.367952","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"745","17.387073","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"747","17.407275","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"749","17.427892","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"751","17.447132","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"753","17.468064","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"755","17.487501","10.12.10.125","213.179.201.175","UDP","380","50474  >  50005 Len=338"
"759","17.508277","10.12.10.125","213.179.201.175","UDP","410","50474  >  50005 Len=368"
"761","17.527397","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"763","17.547732","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"765","17.567931","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"767","17.587413","10.12.10.125","213.179.201.175","UDP","391","50474  >  50005 Len=349"
"769","17.608411","10.12.10.125","213.179.201.175","UDP","386","50474  >  50005 Len=344"
"771","17.628381","10.12.10.125","213.179.201.175","UDP","381","50474  >  50005 Len=339"
"773","17.647865","10.12.10.125","213.179.201.175","UDP","383","50474  >  50005 Len=341"
"775","17.667776","10.12.10.125","213.179.201.175","UDP","380","50474  >  50005 Len=338"
"777","17.692800","10.12.10.125","213.179.201.175","UDP","376","50474  >  50005 Len=334"
"779","17.708086","10.12.10.125","213.179.201.175","UDP","468","50474  >  50005 Len=426"
"781","17.727998","10.12.10.125","213.179.201.175","UDP","381","50474  >  50005 Len=339"
"783","17.747787","10.12.10.125","213.179.201.175","UDP","385","50474  >  50005 Len=343"
"785","17.769312","10.12.10.125","213.179.201.175","UDP","388","50474  >  50005 Len=346"
"787","17.788661","10.12.10.125","213.179.201.175","UDP","426","50474  >  50005 Len=384"
"789","17.809812","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"791","17.822841","10.12.10.125","213.179.201.175","UDP","50","50474  >  50005 Len=8"
"792","17.827990","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"795","17.847412","10.12.10.125","213.179.201.175","UDP","385","50474  >  50005 Len=343"
"798","17.867659","10.12.10.125","213.179.201.175","UDP","383","50474  >  50005 Len=341"
"799","17.887644","10.12.10.125","213.179.201.175","UDP","417","50474  >  50005 Len=375"
"802","17.907739","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"804","17.928086","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"806","17.947910","10.12.10.125","213.179.201.175","UDP","395","50474  >  50005 Len=353"
"808","17.967644","10.12.10.125","213.179.201.175","UDP","388","50474  >  50005 Len=346"
"810","17.987822","10.12.10.125","213.179.201.175","UDP","389","50474  >  50005 Len=347"
"814","18.008500","10.12.10.125","213.179.201.175","UDP","384","50474  >  50005 Len=342"
"816","18.027807","10.12.10.125","213.179.201.175","UDP","381","50474  >  50005 Len=339"
"818","18.052658","10.12.10.125","213.179.201.175","UDP","433","50474  >  50005 Len=391"
"820","18.067966","10.12.10.125","213.179.201.175","UDP","382","50474  >  50005 Len=340"
"822","18.088039","10.12.10.125","213.179.201.175","UDP","408","50474  >  50005 Len=366"
"824","18.107762","10.12.10.125","213.179.201.175","UDP","373","50474  >  50005 Len=331"
"826","18.128030","10.12.10.125","213.179.201.175","UDP","378","50474  >  50005 Len=336"
"828","18.147736","10.12.10.125","213.179.201.175","UDP","369","50474  >  50005 Len=327"
"830","18.167670","10.12.10.125","213.179.201.175","UDP","377","50474  >  50005 Len=335"
