"No.","Time","Source","Destination","Protocol","Length","Info"
"204","14.604272","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"205","14.604272","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"206","14.620162","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"207","14.620162","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"208","14.640127","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"209","14.640127","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"210","14.660127","213.179.201.175","10.12.223.178","UDP","392","50005  >  49668 Len=350"
"211","14.660127","213.179.201.175","10.12.223.178","UDP","392","50005  >  60052 Len=350"
"212","14.679627","213.179.201.175","10.12.223.178","UDP","398","50005  >  49668 Len=356"
"213","14.679627","213.179.201.175","10.12.223.178","UDP","398","50005  >  60052 Len=356"
"214","14.700089","213.179.201.175","10.12.223.178","UDP","391","50005  >  49668 Len=349"
"215","14.700089","213.179.201.175","10.12.223.178","UDP","391","50005  >  60052 Len=349"
"216","14.720511","213.179.201.175","10.12.223.178","UDP","399","50005  >  49668 Len=357"
"217","14.720511","213.179.201.175","10.12.223.178","UDP","399","50005  >  60052 Len=357"
"218","14.740687","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"219","14.740687","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"220","14.760313","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"221","14.760313","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"222","14.779863","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"223","14.779863","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"224","14.799760","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"225","14.799760","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"226","14.820057","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"227","14.820057","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"228","14.840283","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"229","14.840283","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"230","14.863968","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"231","14.863968","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"232","14.880827","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"233","14.880827","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"234","14.899681","213.179.201.175","10.12.223.178","UDP","373","50005  >  49668 Len=331"
"235","14.899681","213.179.201.175","10.12.223.178","UDP","373","50005  >  60052 Len=331"
"238","14.920944","213.179.201.175","10.12.223.178","UDP","417","50005  >  49668 Len=375"
"239","14.920944","213.179.201.175","10.12.223.178","UDP","417","50005  >  60052 Len=375"
"240","14.938850","213.179.201.175","10.12.223.178","UDP","356","50005  >  49668 Len=314"
"241","14.938850","213.179.201.175","10.12.223.178","UDP","356","50005  >  60052 Len=314"
"242","14.975616","213.179.201.175","10.12.223.178","UDP","380","50005  >  49668 Len=338"
"243","14.975616","213.179.201.175","10.12.223.178","UDP","380","50005  >  60052 Len=338"
"244","14.989819","213.179.201.175","10.12.223.178","UDP","385","50005  >  60052 Len=343"
"245","14.989819","213.179.201.175","10.12.223.178","UDP","385","50005  >  49668 Len=343"
"246","14.999897","213.179.201.175","10.12.223.178","UDP","394","50005  >  49668 Len=352"
"247","14.999897","213.179.201.175","10.12.223.178","UDP","394","50005  >  60052 Len=352"
"248","15.019003","213.179.201.175","10.12.223.178","UDP","392","50005  >  49668 Len=350"
"249","15.019003","213.179.201.175","10.12.223.178","UDP","392","50005  >  60052 Len=350"
"250","15.039093","213.179.201.175","10.12.223.178","UDP","390","50005  >  49668 Len=348"
"251","15.039093","213.179.201.175","10.12.223.178","UDP","390","50005  >  60052 Len=348"
"252","15.060299","213.179.201.175","10.12.223.178","UDP","437","50005  >  49668 Len=395"
"253","15.060299","213.179.201.175","10.12.223.178","UDP","437","50005  >  60052 Len=395"
"254","15.082466","213.179.201.175","10.12.223.178","UDP","390","50005  >  49668 Len=348"
"255","15.082466","213.179.201.175","10.12.223.178","UDP","390","50005  >  60052 Len=348"
"256","15.100734","213.179.201.175","10.12.223.178","UDP","431","50005  >  49668 Len=389"
"257","15.100734","213.179.201.175","10.12.223.178","UDP","431","50005  >  60052 Len=389"
"258","15.120112","213.179.201.175","10.12.223.178","UDP","376","50005  >  49668 Len=334"
"259","15.120112","213.179.201.175","10.12.223.178","UDP","376","50005  >  60052 Len=334"
"260","15.140155","213.179.201.175","10.12.223.178","UDP","414","50005  >  49668 Len=372"
"261","15.140155","213.179.201.175","10.12.223.178","UDP","414","50005  >  60052 Len=372"
"262","15.160064","213.179.201.175","10.12.223.178","UDP","334","50005  >  60052 Len=292"
"263","15.160064","213.179.201.175","10.12.223.178","UDP","334","50005  >  49668 Len=292"
"264","15.182129","213.179.201.175","10.12.223.178","UDP","314","50005  >  49668 Len=272"
"265","15.182129","213.179.201.175","10.12.223.178","UDP","314","50005  >  60052 Len=272"
"266","15.199954","213.179.201.175","10.12.223.178","UDP","323","50005  >  49668 Len=281"
"267","15.199954","213.179.201.175","10.12.223.178","UDP","323","50005  >  60052 Len=281"
"268","15.221131","213.179.201.175","10.12.223.178","UDP","322","50005  >  49668 Len=280"
"269","15.221131","213.179.201.175","10.12.223.178","UDP","322","50005  >  60052 Len=280"
"270","15.240301","213.179.201.175","10.12.223.178","UDP","362","50005  >  49668 Len=320"
"271","15.240301","213.179.201.175","10.12.223.178","UDP","362","50005  >  60052 Len=320"
"272","15.261757","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"273","15.261757","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"274","15.280259","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"275","15.280259","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"276","15.299785","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"277","15.299785","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"278","15.321112","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"279","15.321112","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"280","15.340878","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"281","15.340878","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"282","15.359687","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"283","15.359687","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"284","15.380832","213.179.201.175","10.12.223.178","UDP","553","50005  >  49668 Len=511"
"285","15.380832","213.179.201.175","10.12.223.178","UDP","553","50005  >  60052 Len=511"
"286","15.400954","213.179.201.175","10.12.223.178","UDP","354","50005  >  49668 Len=312"
"287","15.400954","213.179.201.175","10.12.223.178","UDP","354","50005  >  60052 Len=312"
"288","15.424754","213.179.201.175","10.12.223.178","UDP","543","50005  >  49668 Len=501"
"289","15.424754","213.179.201.175","10.12.223.178","UDP","543","50005  >  60052 Len=501"
"290","15.440267","213.179.201.175","10.12.223.178","UDP","368","50005  >  49668 Len=326"
"291","15.440267","213.179.201.175","10.12.223.178","UDP","368","50005  >  60052 Len=326"
"293","15.460442","213.179.201.175","10.12.223.178","UDP","349","50005  >  49668 Len=307"
"294","15.460442","213.179.201.175","10.12.223.178","UDP","349","50005  >  60052 Len=307"
"296","15.495501","213.179.201.175","10.12.223.178","UDP","361","50005  >  49668 Len=319"
"297","15.495501","213.179.201.175","10.12.223.178","UDP","361","50005  >  60052 Len=319"
"298","15.503637","213.179.201.175","10.12.223.178","UDP","380","50005  >  49668 Len=338"
"299","15.503637","213.179.201.175","10.12.223.178","UDP","380","50005  >  60052 Len=338"
"300","15.519291","213.179.201.175","10.12.223.178","UDP","412","50005  >  49668 Len=370"
"301","15.519291","213.179.201.175","10.12.223.178","UDP","412","50005  >  60052 Len=370"
"302","15.540023","213.179.201.175","10.12.223.178","UDP","416","50005  >  49668 Len=374"
"303","15.540023","213.179.201.175","10.12.223.178","UDP","416","50005  >  60052 Len=374"
"304","15.562378","213.179.201.175","10.12.223.178","UDP","417","50005  >  49668 Len=375"
"305","15.562378","213.179.201.175","10.12.223.178","UDP","417","50005  >  60052 Len=375"
"306","15.579870","213.179.201.175","10.12.223.178","UDP","410","50005  >  49668 Len=368"
"307","15.579870","213.179.201.175","10.12.223.178","UDP","410","50005  >  60052 Len=368"
"308","15.601531","213.179.201.175","10.12.223.178","UDP","411","50005  >  49668 Len=369"
"309","15.601531","213.179.201.175","10.12.223.178","UDP","411","50005  >  60052 Len=369"
"310","15.619643","213.179.201.175","10.12.223.178","UDP","481","50005  >  49668 Len=439"
"311","15.619643","213.179.201.175","10.12.223.178","UDP","481","50005  >  60052 Len=439"
"312","15.641359","213.179.201.175","10.12.223.178","UDP","388","50005  >  49668 Len=346"
"313","15.641359","213.179.201.175","10.12.223.178","UDP","388","50005  >  60052 Len=346"
"314","15.659576","213.179.201.175","10.12.223.178","UDP","402","50005  >  60052 Len=360"
"315","15.659576","213.179.201.175","10.12.223.178","UDP","402","50005  >  49668 Len=360"
"316","15.679149","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"317","15.679149","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"318","15.700401","213.179.201.175","10.12.223.178","UDP","363","50005  >  49668 Len=321"
"319","15.700401","213.179.201.175","10.12.223.178","UDP","363","50005  >  60052 Len=321"
"320","15.720295","213.179.201.175","10.12.223.178","UDP","363","50005  >  49668 Len=321"
"321","15.720295","213.179.201.175","10.12.223.178","UDP","363","50005  >  60052 Len=321"
"322","15.740079","213.179.201.175","10.12.223.178","UDP","382","50005  >  49668 Len=340"
"323","15.740079","213.179.201.175","10.12.223.178","UDP","382","50005  >  60052 Len=340"
"324","15.767373","213.179.201.175","10.12.223.178","UDP","391","50005  >  49668 Len=349"
"325","15.767373","213.179.201.175","10.12.223.178","UDP","391","50005  >  60052 Len=349"
"326","15.779710","213.179.201.175","10.12.223.178","UDP","399","50005  >  49668 Len=357"
"327","15.779710","213.179.201.175","10.12.223.178","UDP","399","50005  >  60052 Len=357"
"328","15.800165","213.179.201.175","10.12.223.178","UDP","406","50005  >  60052 Len=364"
"329","15.800165","213.179.201.175","10.12.223.178","UDP","406","50005  >  49668 Len=364"
"330","15.819829","213.179.201.175","10.12.223.178","UDP","409","50005  >  49668 Len=367"
"331","15.819829","213.179.201.175","10.12.223.178","UDP","409","50005  >  60052 Len=367"
"332","15.840066","213.179.201.175","10.12.223.178","UDP","404","50005  >  49668 Len=362"
"333","15.840066","213.179.201.175","10.12.223.178","UDP","404","50005  >  60052 Len=362"
"334","15.859539","213.179.201.175","10.12.223.178","UDP","438","50005  >  49668 Len=396"
"335","15.859539","213.179.201.175","10.12.223.178","UDP","438","50005  >  60052 Len=396"
"336","15.882597","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"337","15.882597","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"338","15.902445","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"339","15.902445","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"342","15.921944","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"343","15.921944","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"344","15.939144","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"345","15.939144","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"346","15.959877","213.179.201.175","10.12.223.178","UDP","369","50005  >  49668 Len=327"
"347","15.959877","213.179.201.175","10.12.223.178","UDP","369","50005  >  60052 Len=327"
"348","15.979169","213.179.201.175","10.12.223.178","UDP","370","50005  >  49668 Len=328"
"349","15.979169","213.179.201.175","10.12.223.178","UDP","370","50005  >  60052 Len=328"
"350","15.999826","213.179.201.175","10.12.223.178","UDP","377","50005  >  49668 Len=335"
"351","15.999826","213.179.201.175","10.12.223.178","UDP","377","50005  >  60052 Len=335"
"352","16.019236","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"353","16.019236","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"354","16.039640","213.179.201.175","10.12.223.178","UDP","415","50005  >  49668 Len=373"
"355","16.039640","213.179.201.175","10.12.223.178","UDP","415","50005  >  60052 Len=373"
"356","16.060517","213.179.201.175","10.12.223.178","UDP","416","50005  >  49668 Len=374"
"357","16.060517","213.179.201.175","10.12.223.178","UDP","416","50005  >  60052 Len=374"
"358","16.079357","213.179.201.175","10.12.223.178","UDP","412","50005  >  49668 Len=370"
"359","16.079357","213.179.201.175","10.12.223.178","UDP","412","50005  >  60052 Len=370"
"360","16.099662","213.179.201.175","10.12.223.178","UDP","406","50005  >  60052 Len=364"
"361","16.099662","213.179.201.175","10.12.223.178","UDP","406","50005  >  49668 Len=364"
"362","16.124486","213.179.201.175","10.12.223.178","UDP","390","50005  >  49668 Len=348"
"363","16.124486","213.179.201.175","10.12.223.178","UDP","390","50005  >  60052 Len=348"
"364","16.141789","213.179.201.175","10.12.223.178","UDP","374","50005  >  49668 Len=332"
"365","16.141789","213.179.201.175","10.12.223.178","UDP","374","50005  >  60052 Len=332"
"366","16.159361","213.179.201.175","10.12.223.178","UDP","373","50005  >  49668 Len=331"
"367","16.159361","213.179.201.175","10.12.223.178","UDP","373","50005  >  60052 Len=331"
"368","16.190449","213.179.201.175","10.12.223.178","UDP","370","50005  >  49668 Len=328"
"369","16.190449","213.179.201.175","10.12.223.178","UDP","370","50005  >  60052 Len=328"
"370","16.199748","213.179.201.175","10.12.223.178","UDP","382","50005  >  49668 Len=340"
"371","16.199748","213.179.201.175","10.12.223.178","UDP","382","50005  >  60052 Len=340"
"372","16.219266","213.179.201.175","10.12.223.178","UDP","378","50005  >  49668 Len=336"
"373","16.219266","213.179.201.175","10.12.223.178","UDP","378","50005  >  60052 Len=336"
"374","16.238823","213.179.201.175","10.12.223.178","UDP","387","50005  >  49668 Len=345"
"375","16.238823","213.179.201.175","10.12.223.178","UDP","387","50005  >  60052 Len=345"
"376","16.259571","213.179.201.175","10.12.223.178","UDP","388","50005  >  49668 Len=346"
"377","16.259571","213.179.201.175","10.12.223.178","UDP","388","50005  >  60052 Len=346"
"378","16.278611","213.179.201.175","10.12.223.178","UDP","394","50005  >  49668 Len=352"
"379","16.278611","213.179.201.175","10.12.223.178","UDP","394","50005  >  60052 Len=352"
"380","16.299518","213.179.201.175","10.12.223.178","UDP","404","50005  >  49668 Len=362"
"381","16.299518","213.179.201.175","10.12.223.178","UDP","404","50005  >  60052 Len=362"
"382","16.319440","213.179.201.175","10.12.223.178","UDP","411","50005  >  49668 Len=369"
"383","16.319440","213.179.201.175","10.12.223.178","UDP","411","50005  >  60052 Len=369"
"384","16.339614","213.179.201.175","10.12.223.178","UDP","412","50005  >  49668 Len=370"
"385","16.339614","213.179.201.175","10.12.223.178","UDP","412","50005  >  60052 Len=370"
"386","16.359794","213.179.201.175","10.12.223.178","UDP","413","50005  >  49668 Len=371"
"387","16.359794","213.179.201.175","10.12.223.178","UDP","413","50005  >  60052 Len=371"
"388","16.378943","213.179.201.175","10.12.223.178","UDP","410","50005  >  49668 Len=368"
"389","16.378943","213.179.201.175","10.12.223.178","UDP","410","50005  >  60052 Len=368"
"390","16.399129","213.179.201.175","10.12.223.178","UDP","408","50005  >  49668 Len=366"
"391","16.399129","213.179.201.175","10.12.223.178","UDP","408","50005  >  60052 Len=366"
"392","16.419594","213.179.201.175","10.12.223.178","UDP","410","50005  >  49668 Len=368"
"393","16.419594","213.179.201.175","10.12.223.178","UDP","410","50005  >  60052 Len=368"
"394","16.439375","213.179.201.175","10.12.223.178","UDP","405","50005  >  49668 Len=363"
"395","16.439375","213.179.201.175","10.12.223.178","UDP","405","50005  >  60052 Len=363"
"396","16.459732","213.179.201.175","10.12.223.178","UDP","401","50005  >  49668 Len=359"
"397","16.459732","213.179.201.175","10.12.223.178","UDP","401","50005  >  60052 Len=359"
"400","16.483501","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"401","16.483501","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"402","16.499180","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"403","16.499180","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"404","16.525066","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"405","16.525066","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"406","16.539766","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"407","16.539766","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"408","16.565418","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"409","16.565418","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"410","16.579360","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"411","16.579360","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"412","16.600682","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"413","16.600682","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"414","16.619828","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"415","16.619828","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"416","16.639939","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"417","16.639939","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"418","16.659040","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"419","16.659040","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"420","16.680490","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"421","16.680490","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"422","16.700229","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"423","16.700229","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"424","16.719055","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"425","16.719055","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"426","16.740039","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"427","16.740039","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"428","16.759537","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"429","16.759537","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"430","16.779845","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"431","16.779845","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"432","16.798817","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"433","16.798817","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"434","16.823154","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"435","16.823154","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"436","16.839809","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"437","16.839809","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"438","16.859359","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"439","16.859359","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"441","16.880316","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"442","16.880316","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"443","16.900025","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"444","16.900025","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"447","16.920549","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"448","16.920549","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"449","16.940519","213.179.201.175","10.12.223.178","UDP","361","50005  >  49668 Len=319"
"450","16.940519","213.179.201.175","10.12.223.178","UDP","361","50005  >  60052 Len=319"
"451","16.961020","213.179.201.175","10.12.223.178","UDP","416","50005  >  49668 Len=374"
"452","16.961020","213.179.201.175","10.12.223.178","UDP","416","50005  >  60052 Len=374"
"453","16.978966","213.179.201.175","10.12.223.178","UDP","408","50005  >  49668 Len=366"
"454","16.978966","213.179.201.175","10.12.223.178","UDP","408","50005  >  60052 Len=366"
"455","16.999268","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"456","16.999268","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"457","17.019597","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"458","17.019597","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"459","17.039040","213.179.201.175","10.12.223.178","UDP","395","50005  >  49668 Len=353"
"460","17.039040","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"461","17.061448","213.179.201.175","10.12.223.178","UDP","386","50005  >  49668 Len=344"
"462","17.061448","213.179.201.175","10.12.223.178","UDP","386","50005  >  60052 Len=344"
"463","17.078996","213.179.201.175","10.12.223.178","UDP","404","50005  >  49668 Len=362"
"464","17.078996","213.179.201.175","10.12.223.178","UDP","404","50005  >  60052 Len=362"
"465","17.100104","213.179.201.175","10.12.223.178","UDP","379","50005  >  49668 Len=337"
"466","17.100104","213.179.201.175","10.12.223.178","UDP","379","50005  >  60052 Len=337"
"467","17.127721","213.179.201.175","10.12.223.178","UDP","411","50005  >  49668 Len=369"
"468","17.127721","213.179.201.175","10.12.223.178","UDP","411","50005  >  60052 Len=369"
"469","17.139845","213.179.201.175","10.12.223.178","UDP","359","50005  >  49668 Len=317"
"470","17.139845","213.179.201.175","10.12.223.178","UDP","359","50005  >  60052 Len=317"
"471","17.164324","213.179.201.175","10.12.223.178","UDP","353","50005  >  49668 Len=311"
"472","17.164324","213.179.201.175","10.12.223.178","UDP","353","50005  >  60052 Len=311"
"473","17.179223","213.179.201.175","10.12.223.178","UDP","350","50005  >  49668 Len=308"
"474","17.179223","213.179.201.175","10.12.223.178","UDP","350","50005  >  60052 Len=308"
"475","17.199705","213.179.201.175","10.12.223.178","UDP","356","50005  >  49668 Len=314"
"476","17.199705","213.179.201.175","10.12.223.178","UDP","356","50005  >  60052 Len=314"
"477","17.218727","213.179.201.175","10.12.223.178","UDP","365","50005  >  49668 Len=323"
"478","17.218727","213.179.201.175","10.12.223.178","UDP","365","50005  >  60052 Len=323"
"479","17.239245","213.179.201.175","10.12.223.178","UDP","379","50005  >  49668 Len=337"
"480","17.239245","213.179.201.175","10.12.223.178","UDP","379","50005  >  60052 Len=337"
"481","17.260824","213.179.201.175","10.12.223.178","UDP","381","50005  >  60052 Len=339"
"482","17.260824","213.179.201.175","10.12.223.178","UDP","381","50005  >  49668 Len=339"
"483","17.280004","213.179.201.175","10.12.223.178","UDP","387","50005  >  49668 Len=345"
"484","17.280004","213.179.201.175","10.12.223.178","UDP","387","50005  >  60052 Len=345"
"485","17.299230","213.179.201.175","10.12.223.178","UDP","393","50005  >  60052 Len=351"
"486","17.299230","213.179.201.175","10.12.223.178","UDP","393","50005  >  49668 Len=351"
"487","17.319657","213.179.201.175","10.12.223.178","UDP","397","50005  >  49668 Len=355"
"488","17.319657","213.179.201.175","10.12.223.178","UDP","397","50005  >  60052 Len=355"
"489","17.339713","213.179.201.175","10.12.223.178","UDP","386","50005  >  49668 Len=344"
"490","17.339713","213.179.201.175","10.12.223.178","UDP","386","50005  >  60052 Len=344"
"491","17.360156","213.179.201.175","10.12.223.178","UDP","512","50005  >  49668 Len=470"
"492","17.360156","213.179.201.175","10.12.223.178","UDP","512","50005  >  60052 Len=470"
"493","17.379172","213.179.201.175","10.12.223.178","UDP","376","50005  >  49668 Len=334"
"494","17.379172","213.179.201.175","10.12.223.178","UDP","376","50005  >  60052 Len=334"
"495","17.398436","213.179.201.175","10.12.223.178","UDP","434","50005  >  49668 Len=392"
"496","17.398436","213.179.201.175","10.12.223.178","UDP","434","50005  >  60052 Len=392"
"497","17.419933","213.179.201.175","10.12.223.178","UDP","390","50005  >  49668 Len=348"
"498","17.419933","213.179.201.175","10.12.223.178","UDP","390","50005  >  60052 Len=348"
