"No.","Time","Source","Destination","Protocol","Length","Info"
"466","11.467182","10.12.10.125","213.179.201.175","UDP","122","53027  >  50005 Len=80"
"468","11.489050","10.12.10.125","213.179.201.175","UDP","127","53027  >  50005 Len=85"
"470","11.507349","10.12.10.125","213.179.201.175","UDP","122","53027  >  50005 Len=80"
"472","11.526721","10.12.10.125","213.179.201.175","UDP","120","53027  >  50005 Len=78"
"474","11.546756","10.12.10.125","213.179.201.175","UDP","124","53027  >  50005 Len=82"
"476","11.567204","10.12.10.125","213.179.201.175","UDP","122","53027  >  50005 Len=80"
"478","11.589155","10.12.10.125","213.179.201.175","UDP","120","53027  >  50005 Len=78"
"480","11.606655","10.12.10.125","213.179.201.175","UDP","116","53027  >  50005 Len=74"
"482","11.626795","10.12.10.125","213.179.201.175","UDP","123","53027  >  50005 Len=81"
"484","11.647484","10.12.10.125","213.179.201.175","UDP","112","53027  >  50005 Len=70"
"488","11.669205","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"490","11.686817","10.12.10.125","213.179.201.175","UDP","117","53027  >  50005 Len=75"
"492","11.707537","10.12.10.125","213.179.201.175","UDP","123","53027  >  50005 Len=81"
"494","11.726677","10.12.10.125","213.179.201.175","UDP","117","53027  >  50005 Len=75"
"496","11.747515","10.12.10.125","213.179.201.175","UDP","120","53027  >  50005 Len=78"
"498","11.767000","10.12.10.125","213.179.201.175","UDP","118","53027  >  50005 Len=76"
"500","11.787105","10.12.10.125","213.179.201.175","UDP","136","53027  >  50005 Len=94"
"502","11.808099","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"504","11.827860","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"506","11.847527","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"508","11.867091","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"510","11.887043","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"512","11.907209","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"514","11.926918","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"516","11.950339","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"518","11.966457","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"522","11.986556","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"526","12.007505","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"528","12.026497","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"530","12.047360","10.12.10.125","213.179.201.175","UDP","117","53027  >  50005 Len=75"
"532","12.067272","10.12.10.125","213.179.201.175","UDP","116","53027  >  50005 Len=74"
"534","12.086423","10.12.10.125","213.179.201.175","UDP","119","53027  >  50005 Len=77"
"536","12.107090","10.12.10.125","213.179.201.175","UDP","119","53027  >  50005 Len=77"
"538","12.127197","10.12.10.125","213.179.201.175","UDP","118","53027  >  50005 Len=76"
"540","12.147257","10.12.10.125","213.179.201.175","UDP","119","53027  >  50005 Len=77"
"542","12.166627","10.12.10.125","213.179.201.175","UDP","118","53027  >  50005 Len=76"
"544","12.187255","10.12.10.125","213.179.201.175","UDP","117","53027  >  50005 Len=75"
"546","12.208616","10.12.10.125","213.179.201.175","UDP","117","53027  >  50005 Len=75"
"548","12.227173","10.12.10.125","213.179.201.175","UDP","117","53027  >  50005 Len=75"
"550","12.246999","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"552","12.267246","10.12.10.125","213.179.201.175","UDP","112","53027  >  50005 Len=70"
"554","12.289114","10.12.10.125","213.179.201.175","UDP","114","53027  >  50005 Len=72"
"558","12.306601","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"561","12.327160","10.12.10.125","213.179.201.175","UDP","113","53027  >  50005 Len=71"
"564","12.346498","10.12.10.125","213.179.201.175","UDP","113","53027  >  50005 Len=71"
"566","12.367648","10.12.10.125","213.179.201.175","UDP","113","53027  >  50005 Len=71"
"568","12.387094","10.12.10.125","213.179.201.175","UDP","113","53027  >  50005 Len=71"
"570","12.407509","10.12.10.125","213.179.201.175","UDP","113","53027  >  50005 Len=71"
"572","12.427644","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"574","12.447055","10.12.10.125","213.179.201.175","UDP","114","53027  >  50005 Len=72"
"576","12.467126","10.12.10.125","213.179.201.175","UDP","116","53027  >  50005 Len=74"
"578","12.489204","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"580","12.507194","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"582","12.526514","10.12.10.125","213.179.201.175","UDP","117","53027  >  50005 Len=75"
"584","12.547460","10.12.10.125","213.179.201.175","UDP","117","53027  >  50005 Len=75"
"586","12.566644","10.12.10.125","213.179.201.175","UDP","117","53027  >  50005 Len=75"
"588","12.586752","10.12.10.125","213.179.201.175","UDP","119","53027  >  50005 Len=77"
"590","12.607799","10.12.10.125","213.179.201.175","UDP","118","53027  >  50005 Len=76"
"592","12.629850","10.12.10.125","213.179.201.175","UDP","119","53027  >  50005 Len=77"
"594","12.647249","10.12.10.125","213.179.201.175","UDP","125","53027  >  50005 Len=83"
"598","12.666936","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"600","12.687176","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"602","12.709250","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"604","12.726915","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"606","12.747259","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"608","12.769112","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"610","12.787639","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"612","12.806917","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"614","12.827188","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"616","12.846675","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"618","12.866819","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"620","12.887554","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"622","12.906845","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"624","12.927829","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"626","12.946915","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"628","12.966894","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"632","12.990509","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"634","13.007844","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"636","13.027211","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"638","13.046385","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"641","13.067256","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"643","13.087417","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"645","13.106915","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"647","13.127928","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"649","13.148051","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"651","13.167086","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"653","13.187235","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"655","13.207240","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"657","13.226722","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"659","13.247326","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"661","13.266375","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"663","13.286617","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"665","13.306792","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"667","13.330584","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"669","13.347463","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"671","13.366639","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"673","13.387307","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"675","13.406537","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"677","13.426778","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"679","13.447397","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"681","13.466652","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"683","13.487212","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"685","13.506834","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"687","13.527040","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"689","13.548081","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"691","13.567678","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"693","13.586891","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"695","13.607097","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"697","13.627318","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"699","13.647082","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"703","13.666607","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"705","13.690008","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"707","13.707247","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"709","13.726411","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"711","13.746741","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"713","13.767516","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"715","13.786522","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"717","13.807526","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"719","13.827295","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"721","13.849131","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"723","13.867535","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"725","13.886630","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"727","13.907144","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"729","13.926788","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"731","13.946997","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"733","13.967809","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"735","13.986959","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"739","14.007066","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"741","14.030721","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"743","14.047763","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"745","14.066888","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"747","14.087739","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"749","14.107402","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"751","14.126653","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"753","14.146700","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"755","14.167454","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"757","14.189357","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"759","14.207194","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"761","14.228438","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"763","14.247226","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"765","14.269286","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"767","14.287136","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"769","14.307092","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"771","14.327127","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"773","14.347086","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"775","14.367106","10.12.10.125","213.179.201.175","UDP","114","53027  >  50005 Len=72"
"777","14.390577","10.12.10.125","213.179.201.175","UDP","113","53027  >  50005 Len=71"
"779","14.407152","10.12.10.125","213.179.201.175","UDP","117","53027  >  50005 Len=75"
"781","14.427110","10.12.10.125","213.179.201.175","UDP","116","53027  >  50005 Len=74"
"783","14.447999","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"786","14.460822","10.12.10.125","213.179.201.175","UDP","50","61126  >  50005 Len=8"
"788","14.467982","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"790","14.487929","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"792","14.507880","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"794","14.527825","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"796","14.547772","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"798","14.567253","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"800","14.587199","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"802","14.606575","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"804","14.627553","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"806","14.647511","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"810","14.666529","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"812","14.687517","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"814","14.707512","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"816","14.729141","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"818","14.747496","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"820","14.767488","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"822","14.787421","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"824","14.806525","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"826","14.827542","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"828","14.846533","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"830","14.866559","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"832","14.887447","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"834","14.907351","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"836","14.927312","10.12.10.125","213.179.201.175","UDP","114","53027  >  50005 Len=72"
"838","14.947024","10.12.10.125","213.179.201.175","UDP","116","53027  >  50005 Len=74"
"840","14.967996","10.12.10.125","213.179.201.175","UDP","114","53027  >  50005 Len=72"
"842","14.987956","10.12.10.125","213.179.201.175","UDP","114","53027  >  50005 Len=72"
"846","15.007838","10.12.10.125","213.179.201.175","UDP","114","53027  >  50005 Len=72"
"848","15.027825","10.12.10.125","213.179.201.175","UDP","113","53027  >  50005 Len=71"
"850","15.047706","10.12.10.125","213.179.201.175","UDP","114","53027  >  50005 Len=72"
"852","15.070478","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"854","15.087254","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"856","15.107211","10.12.10.125","213.179.201.175","UDP","117","53027  >  50005 Len=75"
"858","15.127153","10.12.10.125","213.179.201.175","UDP","114","53027  >  50005 Len=72"
"860","15.133184","10.12.10.125","213.179.201.175","UDP","50","53027  >  50005 Len=8"
"862","15.148095","10.12.10.125","213.179.201.175","UDP","112","53027  >  50005 Len=70"
"864","15.168046","10.12.10.125","213.179.201.175","UDP","112","53027  >  50005 Len=70"
"866","15.187994","10.12.10.125","213.179.201.175","UDP","112","53027  >  50005 Len=70"
"868","15.207890","10.12.10.125","213.179.201.175","UDP","110","53027  >  50005 Len=68"
"870","15.227940","10.12.10.125","213.179.201.175","UDP","108","53027  >  50005 Len=66"
"872","15.247787","10.12.10.125","213.179.201.175","UDP","106","53027  >  50005 Len=64"
"874","15.267744","10.12.10.125","213.179.201.175","UDP","110","53027  >  50005 Len=68"
"876","15.287603","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"878","15.307552","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"880","15.327457","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"882","15.347402","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"884","15.367379","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"886","15.387349","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"888","15.407243","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"890","15.429829","10.12.10.125","213.179.201.175","UDP","127","53027  >  50005 Len=85"
"892","15.448500","10.12.10.125","213.179.201.175","UDP","111","53027  >  50005 Len=69"
"894","15.467077","10.12.10.125","213.179.201.175","UDP","112","53027  >  50005 Len=70"
"896","15.488081","10.12.10.125","213.179.201.175","UDP","111","53027  >  50005 Len=69"
"898","15.508026","10.12.10.125","213.179.201.175","UDP","114","53027  >  50005 Len=72"
"900","15.527928","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"902","15.546910","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"904","15.567890","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"906","15.586894","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"908","15.607863","10.12.10.125","213.179.201.175","UDP","125","53027  >  50005 Len=83"
"910","15.627824","10.12.10.125","213.179.201.175","UDP","110","53027  >  50005 Len=68"
"912","15.647702","10.12.10.125","213.179.201.175","UDP","123","53027  >  50005 Len=81"
"916","15.667659","10.12.10.125","213.179.201.175","UDP","112","53027  >  50005 Len=70"
"918","15.687193","10.12.10.125","213.179.201.175","UDP","110","53027  >  50005 Len=68"
"920","15.707138","10.12.10.125","213.179.201.175","UDP","110","53027  >  50005 Len=68"
"922","15.727069","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"924","15.748061","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"926","15.770700","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"928","15.787926","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"930","15.806979","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"932","15.826879","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"934","15.847939","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"936","15.867029","10.12.10.125","213.179.201.175","UDP","116","53027  >  50005 Len=74"
"938","15.887896","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"940","15.907834","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"942","15.927861","10.12.10.125","213.179.201.175","UDP","118","53027  >  50005 Len=76"
"944","15.946833","10.12.10.125","213.179.201.175","UDP","116","53027  >  50005 Len=74"
"946","15.967851","10.12.10.125","213.179.201.175","UDP","117","53027  >  50005 Len=75"
"948","15.986859","10.12.10.125","213.179.201.175","UDP","118","53027  >  50005 Len=76"
"951","16.006885","10.12.10.125","213.179.201.175","UDP","117","53027  >  50005 Len=75"
"955","16.027080","10.12.10.125","213.179.201.175","UDP","117","53027  >  50005 Len=75"
"957","16.048103","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"959","16.068047","10.12.10.125","213.179.201.175","UDP","117","53027  >  50005 Len=75"
"961","16.087998","10.12.10.125","213.179.201.175","UDP","114","53027  >  50005 Len=72"
"963","16.107093","10.12.10.125","213.179.201.175","UDP","117","53027  >  50005 Len=75"
"965","16.130584","10.12.10.125","213.179.201.175","UDP","114","53027  >  50005 Len=72"
"967","16.147907","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"969","16.166974","10.12.10.125","213.179.201.175","UDP","135","53027  >  50005 Len=93"
"971","16.187873","10.12.10.125","213.179.201.175","UDP","119","53027  >  50005 Len=77"
"973","16.206891","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"974","16.226983","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"975","16.246917","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"976","16.266888","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"977","16.287918","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"983","16.306890","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"985","16.326859","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"987","16.346923","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"989","16.366866","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"991","16.387355","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"993","16.407245","10.12.10.125","213.179.201.175","UDP","114","53027  >  50005 Len=72"
"995","16.429247","10.12.10.125","213.179.201.175","UDP","116","53027  >  50005 Len=74"
"997","16.447138","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"999","16.470156","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"1001","16.487094","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"1003","16.508001","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"1005","16.527937","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"1007","16.548075","10.12.10.125","213.179.201.175","UDP","115","53027  >  50005 Len=73"
"1009","16.567926","10.12.10.125","213.179.201.175","UDP","111","53027  >  50005 Len=69"
"1011","16.587890","10.12.10.125","213.179.201.175","UDP","109","53027  >  50005 Len=67"
"1013","16.606928","10.12.10.125","213.179.201.175","UDP","108","53027  >  50005 Len=66"
"1015","16.626926","10.12.10.125","213.179.201.175","UDP","109","53027  >  50005 Len=67"
"1017","16.647905","10.12.10.125","213.179.201.175","UDP","110","53027  >  50005 Len=68"
"1021","16.666932","10.12.10.125","213.179.201.175","UDP","111","53027  >  50005 Len=69"
"1023","16.686920","10.12.10.125","213.179.201.175","UDP","111","53027  >  50005 Len=69"
