"No.","Time","Source","Destination","Protocol","Length","Info"
"308","15.278675","213.179.201.175","10.12.223.178","UDP","106","50005  >  52243 Len=64"
"309","15.278675","213.179.201.175","10.12.223.178","UDP","106","50005  >  60052 Len=64"
"310","15.298862","213.179.201.175","10.12.223.178","UDP","106","50005  >  52243 Len=64"
"311","15.298862","213.179.201.175","10.12.223.178","UDP","106","50005  >  60052 Len=64"
"312","15.331406","213.179.201.175","10.12.223.178","UDP","103","50005  >  60052 Len=61"
"313","15.331406","213.179.201.175","10.12.223.178","UDP","103","50005  >  52243 Len=61"
"314","15.339420","213.179.201.175","10.12.223.178","UDP","105","50005  >  52243 Len=63"
"315","15.339420","213.179.201.175","10.12.223.178","UDP","105","50005  >  60052 Len=63"
"316","15.359319","213.179.201.175","10.12.223.178","UDP","108","50005  >  60052 Len=66"
"317","15.359319","213.179.201.175","10.12.223.178","UDP","108","50005  >  52243 Len=66"
"318","15.379055","213.179.201.175","10.12.223.178","UDP","106","50005  >  52243 Len=64"
"319","15.379055","213.179.201.175","10.12.223.178","UDP","106","50005  >  60052 Len=64"
"320","15.397899","213.179.201.175","10.12.223.178","UDP","105","50005  >  52243 Len=63"
"321","15.397899","213.179.201.175","10.12.223.178","UDP","105","50005  >  60052 Len=63"
"322","15.419114","213.179.201.175","10.12.223.178","UDP","108","50005  >  52243 Len=66"
"323","15.419114","213.179.201.175","10.12.223.178","UDP","108","50005  >  60052 Len=66"
"324","15.439304","213.179.201.175","10.12.223.178","UDP","107","50005  >  52243 Len=65"
"325","15.439304","213.179.201.175","10.12.223.178","UDP","107","50005  >  60052 Len=65"
"328","15.465293","213.179.201.175","10.12.223.178","UDP","109","50005  >  60052 Len=67"
"329","15.465293","213.179.201.175","10.12.223.178","UDP","109","50005  >  52243 Len=67"
"330","15.478549","213.179.201.175","10.12.223.178","UDP","112","50005  >  60052 Len=70"
"331","15.480353","213.179.201.175","10.12.223.178","UDP","112","50005  >  52243 Len=70"
"332","15.497572","213.179.201.175","10.12.223.178","UDP","108","50005  >  52243 Len=66"
"333","15.497572","213.179.201.175","10.12.223.178","UDP","108","50005  >  60052 Len=66"
"334","15.518437","213.179.201.175","10.12.223.178","UDP","107","50005  >  60052 Len=65"
"335","15.518437","213.179.201.175","10.12.223.178","UDP","107","50005  >  52243 Len=65"
"336","15.538381","213.179.201.175","10.12.223.178","UDP","103","50005  >  52243 Len=61"
"337","15.538381","213.179.201.175","10.12.223.178","UDP","103","50005  >  60052 Len=61"
"340","15.558746","213.179.201.175","10.12.223.178","UDP","107","50005  >  60052 Len=65"
"341","15.558746","213.179.201.175","10.12.223.178","UDP","107","50005  >  52243 Len=65"
"342","15.578183","213.179.201.175","10.12.223.178","UDP","110","50005  >  52243 Len=68"
"343","15.578183","213.179.201.175","10.12.223.178","UDP","110","50005  >  60052 Len=68"
"344","15.605391","213.179.201.175","10.12.223.178","UDP","104","50005  >  52243 Len=62"
"345","15.605391","213.179.201.175","10.12.223.178","UDP","104","50005  >  60052 Len=62"
"346","15.619846","213.179.201.175","10.12.223.178","UDP","103","50005  >  52243 Len=61"
"347","15.619846","213.179.201.175","10.12.223.178","UDP","103","50005  >  60052 Len=61"
"348","15.639590","213.179.201.175","10.12.223.178","UDP","108","50005  >  52243 Len=66"
"349","15.639590","213.179.201.175","10.12.223.178","UDP","108","50005  >  60052 Len=66"
"350","15.657693","213.179.201.175","10.12.223.178","UDP","108","50005  >  60052 Len=66"
"351","15.657693","213.179.201.175","10.12.223.178","UDP","108","50005  >  52243 Len=66"
"352","15.678370","213.179.201.175","10.12.223.178","UDP","104","50005  >  52243 Len=62"
"353","15.678370","213.179.201.175","10.12.223.178","UDP","104","50005  >  60052 Len=62"
"354","15.698471","213.179.201.175","10.12.223.178","UDP","105","50005  >  52243 Len=63"
"355","15.698471","213.179.201.175","10.12.223.178","UDP","105","50005  >  60052 Len=63"
"356","15.717685","213.179.201.175","10.12.223.178","UDP","106","50005  >  60052 Len=64"
"357","15.717685","213.179.201.175","10.12.223.178","UDP","106","50005  >  52243 Len=64"
"358","15.738163","213.179.201.175","10.12.223.178","UDP","104","50005  >  60052 Len=62"
"359","15.738163","213.179.201.175","10.12.223.178","UDP","104","50005  >  52243 Len=62"
"360","15.766734","213.179.201.175","10.12.223.178","UDP","108","50005  >  60052 Len=66"
"361","15.766734","213.179.201.175","10.12.223.178","UDP","108","50005  >  52243 Len=66"
"362","15.778365","213.179.201.175","10.12.223.178","UDP","111","50005  >  52243 Len=69"
"363","15.778365","213.179.201.175","10.12.223.178","UDP","111","50005  >  60052 Len=69"
"364","15.800349","213.179.201.175","10.12.223.178","UDP","109","50005  >  52243 Len=67"
"365","15.800349","213.179.201.175","10.12.223.178","UDP","109","50005  >  60052 Len=67"
"368","15.818897","213.179.201.175","10.12.223.178","UDP","111","50005  >  52243 Len=69"
"369","15.818897","213.179.201.175","10.12.223.178","UDP","111","50005  >  60052 Len=69"
"370","15.838920","213.179.201.175","10.12.223.178","UDP","107","50005  >  60052 Len=65"
"371","15.838920","213.179.201.175","10.12.223.178","UDP","107","50005  >  52243 Len=65"
"372","15.858883","213.179.201.175","10.12.223.178","UDP","106","50005  >  60052 Len=64"
"373","15.858883","213.179.201.175","10.12.223.178","UDP","106","50005  >  52243 Len=64"
"375","15.879445","213.179.201.175","10.12.223.178","UDP","105","50005  >  52243 Len=63"
"376","15.879445","213.179.201.175","10.12.223.178","UDP","105","50005  >  60052 Len=63"
"377","15.899603","213.179.201.175","10.12.223.178","UDP","109","50005  >  52243 Len=67"
"378","15.899603","213.179.201.175","10.12.223.178","UDP","109","50005  >  60052 Len=67"
"380","15.919391","213.179.201.175","10.12.223.178","UDP","108","50005  >  60052 Len=66"
"381","15.919391","213.179.201.175","10.12.223.178","UDP","108","50005  >  52243 Len=66"
"382","15.942110","213.179.201.175","10.12.223.178","UDP","111","50005  >  52243 Len=69"
"383","15.942110","213.179.201.175","10.12.223.178","UDP","111","50005  >  60052 Len=69"
"384","15.975375","213.179.201.175","10.12.223.178","UDP","106","50005  >  52243 Len=64"
"385","15.975375","213.179.201.175","10.12.223.178","UDP","106","50005  >  60052 Len=64"
"386","15.983682","213.179.201.175","10.12.223.178","UDP","104","50005  >  60052 Len=62"
"387","15.983682","213.179.201.175","10.12.223.178","UDP","104","50005  >  52243 Len=62"
"388","15.998324","213.179.201.175","10.12.223.178","UDP","105","50005  >  60052 Len=63"
"389","15.998324","213.179.201.175","10.12.223.178","UDP","105","50005  >  52243 Len=63"
"390","16.025377","213.179.201.175","10.12.223.178","UDP","112","50005  >  52243 Len=70"
"391","16.025377","213.179.201.175","10.12.223.178","UDP","112","50005  >  60052 Len=70"
"392","16.139691","213.179.201.175","10.12.223.178","UDP","112","50005  >  52243 Len=70"
"393","16.139691","213.179.201.175","10.12.223.178","UDP","112","50005  >  52243 Len=70"
"394","16.144718","213.179.201.175","10.12.223.178","UDP","116","50005  >  52243 Len=74"
"395","16.144718","213.179.201.175","10.12.223.178","UDP","112","50005  >  60052 Len=70"
"396","16.144718","213.179.201.175","10.12.223.178","UDP","107","50005  >  52243 Len=65"
"397","16.144718","213.179.201.175","10.12.223.178","UDP","112","50005  >  60052 Len=70"
"398","16.144718","213.179.201.175","10.12.223.178","UDP","116","50005  >  60052 Len=74"
"399","16.144718","213.179.201.175","10.12.223.178","UDP","103","50005  >  52243 Len=61"
"400","16.144718","213.179.201.175","10.12.223.178","UDP","107","50005  >  60052 Len=65"
"401","16.144718","213.179.201.175","10.12.223.178","UDP","103","50005  >  60052 Len=61"
"402","16.144932","213.179.201.175","10.12.223.178","UDP","105","50005  >  60052 Len=63"
"403","16.144932","213.179.201.175","10.12.223.178","UDP","105","50005  >  52243 Len=63"
"404","16.158457","213.179.201.175","10.12.223.178","UDP","108","50005  >  52243 Len=66"
"405","16.158457","213.179.201.175","10.12.223.178","UDP","108","50005  >  60052 Len=66"
"406","16.178552","213.179.201.175","10.12.223.178","UDP","106","50005  >  52243 Len=64"
"407","16.178552","213.179.201.175","10.12.223.178","UDP","106","50005  >  60052 Len=64"
"408","16.199155","213.179.201.175","10.12.223.178","UDP","109","50005  >  60052 Len=67"
"409","16.199155","213.179.201.175","10.12.223.178","UDP","109","50005  >  52243 Len=67"
"411","16.219569","213.179.201.175","10.12.223.178","UDP","104","50005  >  60052 Len=62"
"412","16.219569","213.179.201.175","10.12.223.178","UDP","104","50005  >  52243 Len=62"
"414","16.346900","213.179.201.175","10.12.223.178","UDP","110","50005  >  60052 Len=68"
"415","16.346900","213.179.201.175","10.12.223.178","UDP","110","50005  >  52243 Len=68"
"416","16.347120","213.179.201.175","10.12.223.178","UDP","111","50005  >  60052 Len=69"
"417","16.347120","213.179.201.175","10.12.223.178","UDP","106","50005  >  60052 Len=64"
"418","16.347670","213.179.201.175","10.12.223.178","UDP","107","50005  >  60052 Len=65"
"419","16.347670","213.179.201.175","10.12.223.178","UDP","111","50005  >  52243 Len=69"
"420","16.347830","213.179.201.175","10.12.223.178","UDP","106","50005  >  52243 Len=64"
"421","16.347830","213.179.201.175","10.12.223.178","UDP","107","50005  >  52243 Len=65"
"422","16.347830","213.179.201.175","10.12.223.178","UDP","109","50005  >  52243 Len=67"
"423","16.347830","213.179.201.175","10.12.223.178","UDP","109","50005  >  60052 Len=67"
"424","16.348393","213.179.201.175","10.12.223.178","UDP","106","50005  >  60052 Len=64"
"425","16.348393","213.179.201.175","10.12.223.178","UDP","106","50005  >  52243 Len=64"
"428","16.359928","213.179.201.175","10.12.223.178","UDP","109","50005  >  52243 Len=67"
"429","16.359928","213.179.201.175","10.12.223.178","UDP","109","50005  >  60052 Len=67"
"430","16.378294","213.179.201.175","10.12.223.178","UDP","106","50005  >  52243 Len=64"
"431","16.378294","213.179.201.175","10.12.223.178","UDP","106","50005  >  60052 Len=64"
"432","16.397878","213.179.201.175","10.12.223.178","UDP","107","50005  >  52243 Len=65"
"433","16.397878","213.179.201.175","10.12.223.178","UDP","107","50005  >  60052 Len=65"
"437","16.523197","213.179.201.175","10.12.223.178","UDP","108","50005  >  60052 Len=66"
"438","16.523197","213.179.201.175","10.12.223.178","UDP","105","50005  >  60052 Len=63"
"439","16.523387","213.179.201.175","10.12.223.178","UDP","111","50005  >  60052 Len=69"
"440","16.523387","213.179.201.175","10.12.223.178","UDP","106","50005  >  60052 Len=64"
"441","16.523956","213.179.201.175","10.12.223.178","UDP","108","50005  >  52243 Len=66"
"442","16.523956","213.179.201.175","10.12.223.178","UDP","105","50005  >  60052 Len=63"
"443","16.523956","213.179.201.175","10.12.223.178","UDP","101","50005  >  60052 Len=59"
"444","16.523956","213.179.201.175","10.12.223.178","UDP","105","50005  >  52243 Len=63"
"445","16.523956","213.179.201.175","10.12.223.178","UDP","111","50005  >  52243 Len=69"
"446","16.523956","213.179.201.175","10.12.223.178","UDP","106","50005  >  52243 Len=64"
"447","16.524206","213.179.201.175","10.12.223.178","UDP","105","50005  >  52243 Len=63"
"448","16.524206","213.179.201.175","10.12.223.178","UDP","101","50005  >  52243 Len=59"
"449","16.538780","213.179.201.175","10.12.223.178","UDP","105","50005  >  60052 Len=63"
"450","16.538780","213.179.201.175","10.12.223.178","UDP","105","50005  >  52243 Len=63"
"453","16.574530","213.179.201.175","10.12.223.178","UDP","111","50005  >  60052 Len=69"
"454","16.574530","213.179.201.175","10.12.223.178","UDP","111","50005  >  52243 Len=69"
"455","16.579503","213.179.201.175","10.12.223.178","UDP","111","50005  >  52243 Len=69"
"456","16.579503","213.179.201.175","10.12.223.178","UDP","111","50005  >  60052 Len=69"
"457","16.598816","213.179.201.175","10.12.223.178","UDP","104","50005  >  52243 Len=62"
"458","16.598816","213.179.201.175","10.12.223.178","UDP","104","50005  >  60052 Len=62"
"462","16.618322","213.179.201.175","10.12.223.178","UDP","108","50005  >  52243 Len=66"
"463","16.618322","213.179.201.175","10.12.223.178","UDP","108","50005  >  60052 Len=66"
"465","16.764477","213.179.201.175","10.12.223.178","UDP","110","50005  >  52243 Len=68"
"466","16.764477","213.179.201.175","10.12.223.178","UDP","109","50005  >  52243 Len=67"
"467","16.764697","213.179.201.175","10.12.223.178","UDP","110","50005  >  60052 Len=68"
"468","16.764697","213.179.201.175","10.12.223.178","UDP","107","50005  >  52243 Len=65"
"469","16.764916","213.179.201.175","10.12.223.178","UDP","109","50005  >  60052 Len=67"
"470","16.764916","213.179.201.175","10.12.223.178","UDP","107","50005  >  60052 Len=65"
"471","16.764916","213.179.201.175","10.12.223.178","UDP","109","50005  >  60052 Len=67"
"472","16.764916","213.179.201.175","10.12.223.178","UDP","109","50005  >  52243 Len=67"
"473","16.764916","213.179.201.175","10.12.223.178","UDP","114","50005  >  60052 Len=72"
"474","16.764916","213.179.201.175","10.12.223.178","UDP","106","50005  >  60052 Len=64"
"475","16.764916","213.179.201.175","10.12.223.178","UDP","108","50005  >  60052 Len=66"
"476","16.764916","213.179.201.175","10.12.223.178","UDP","114","50005  >  52243 Len=72"
"477","16.765150","213.179.201.175","10.12.223.178","UDP","106","50005  >  52243 Len=64"
"478","16.765150","213.179.201.175","10.12.223.178","UDP","108","50005  >  52243 Len=66"
"479","16.778195","213.179.201.175","10.12.223.178","UDP","111","50005  >  60052 Len=69"
"480","16.778195","213.179.201.175","10.12.223.178","UDP","111","50005  >  52243 Len=69"
"481","16.812829","213.179.201.175","10.12.223.178","UDP","106","50005  >  52243 Len=64"
"482","16.812829","213.179.201.175","10.12.223.178","UDP","106","50005  >  60052 Len=64"
"483","16.818167","213.179.201.175","10.12.223.178","UDP","106","50005  >  52243 Len=64"
"484","16.818167","213.179.201.175","10.12.223.178","UDP","106","50005  >  60052 Len=64"
"485","16.838572","213.179.201.175","10.12.223.178","UDP","107","50005  >  52243 Len=65"
"486","16.838572","213.179.201.175","10.12.223.178","UDP","107","50005  >  60052 Len=65"
"487","16.950590","213.179.201.175","10.12.223.178","UDP","107","50005  >  52243 Len=65"
"488","16.950590","213.179.201.175","10.12.223.178","UDP","107","50005  >  60052 Len=65"
"489","16.950808","213.179.201.175","10.12.223.178","UDP","106","50005  >  60052 Len=64"
"490","16.950808","213.179.201.175","10.12.223.178","UDP","108","50005  >  60052 Len=66"
"491","16.950942","213.179.201.175","10.12.223.178","UDP","106","50005  >  52243 Len=64"
"492","16.950942","213.179.201.175","10.12.223.178","UDP","108","50005  >  52243 Len=66"
"493","16.951373","213.179.201.175","10.12.223.178","UDP","111","50005  >  52243 Len=69"
"494","16.951373","213.179.201.175","10.12.223.178","UDP","111","50005  >  60052 Len=69"
"495","16.951791","213.179.201.175","10.12.223.178","UDP","110","50005  >  52243 Len=68"
"496","16.951791","213.179.201.175","10.12.223.178","UDP","110","50005  >  60052 Len=68"
"497","16.959243","213.179.201.175","10.12.223.178","UDP","109","50005  >  60052 Len=67"
"498","16.959243","213.179.201.175","10.12.223.178","UDP","109","50005  >  52243 Len=67"
"499","17.023210","213.179.201.175","10.12.223.178","UDP","112","50005  >  60052 Len=70"
"500","17.023210","213.179.201.175","10.12.223.178","UDP","107","50005  >  60052 Len=65"
"501","17.023418","213.179.201.175","10.12.223.178","UDP","112","50005  >  52243 Len=70"
"502","17.023418","213.179.201.175","10.12.223.178","UDP","107","50005  >  52243 Len=65"
"503","17.026162","213.179.201.175","10.12.223.178","UDP","104","50005  >  52243 Len=62"
"504","17.026162","213.179.201.175","10.12.223.178","UDP","104","50005  >  60052 Len=62"
"506","17.039452","213.179.201.175","10.12.223.178","UDP","112","50005  >  60052 Len=70"
"507","17.039452","213.179.201.175","10.12.223.178","UDP","112","50005  >  52243 Len=70"
"508","17.103563","213.179.201.175","10.12.223.178","UDP","115","50005  >  52243 Len=73"
"509","17.103563","213.179.201.175","10.12.223.178","UDP","111","50005  >  52243 Len=69"
"510","17.103636","213.179.201.175","10.12.223.178","UDP","109","50005  >  52243 Len=67"
"511","17.103636","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"512","17.104270","213.179.201.175","10.12.223.178","UDP","111","50005  >  60052 Len=69"
"513","17.104270","213.179.201.175","10.12.223.178","UDP","109","50005  >  60052 Len=67"
"514","17.120098","213.179.201.175","10.12.223.178","UDP","111","50005  >  52243 Len=69"
"515","17.120098","213.179.201.175","10.12.223.178","UDP","111","50005  >  60052 Len=69"
"516","17.144419","213.179.201.175","10.12.223.178","UDP","109","50005  >  52243 Len=67"
"517","17.144419","213.179.201.175","10.12.223.178","UDP","109","50005  >  60052 Len=67"
"518","17.159574","213.179.201.175","10.12.223.178","UDP","107","50005  >  60052 Len=65"
"519","17.159574","213.179.201.175","10.12.223.178","UDP","107","50005  >  52243 Len=65"
"520","17.178928","213.179.201.175","10.12.223.178","UDP","110","50005  >  60052 Len=68"
"521","17.178928","213.179.201.175","10.12.223.178","UDP","110","50005  >  52243 Len=68"
"522","17.198433","213.179.201.175","10.12.223.178","UDP","108","50005  >  52243 Len=66"
"523","17.198433","213.179.201.175","10.12.223.178","UDP","108","50005  >  60052 Len=66"
"524","17.218540","213.179.201.175","10.12.223.178","UDP","106","50005  >  60052 Len=64"
"525","17.218540","213.179.201.175","10.12.223.178","UDP","106","50005  >  52243 Len=64"
"528","17.238576","213.179.201.175","10.12.223.178","UDP","106","50005  >  52243 Len=64"
"529","17.238576","213.179.201.175","10.12.223.178","UDP","106","50005  >  60052 Len=64"
"530","17.274702","213.179.201.175","10.12.223.178","UDP","111","50005  >  52243 Len=69"
"531","17.274702","213.179.201.175","10.12.223.178","UDP","111","50005  >  60052 Len=69"
"532","17.278593","213.179.201.175","10.12.223.178","UDP","106","50005  >  52243 Len=64"
"533","17.278593","213.179.201.175","10.12.223.178","UDP","106","50005  >  60052 Len=64"
"534","17.374364","213.179.201.175","10.12.223.178","UDP","113","50005  >  52243 Len=71"
"535","17.374364","213.179.201.175","10.12.223.178","UDP","116","50005  >  52243 Len=74"
"536","17.374443","213.179.201.175","10.12.223.178","UDP","112","50005  >  52243 Len=70"
"537","17.374443","213.179.201.175","10.12.223.178","UDP","111","50005  >  52243 Len=69"
"538","17.374796","213.179.201.175","10.12.223.178","UDP","113","50005  >  60052 Len=71"
"539","17.374796","213.179.201.175","10.12.223.178","UDP","116","50005  >  60052 Len=74"
"540","17.375650","213.179.201.175","10.12.223.178","UDP","112","50005  >  60052 Len=70"
"541","17.375650","213.179.201.175","10.12.223.178","UDP","111","50005  >  60052 Len=69"
"542","17.377857","213.179.201.175","10.12.223.178","UDP","114","50005  >  52243 Len=72"
"543","17.377857","213.179.201.175","10.12.223.178","UDP","114","50005  >  60052 Len=72"
"544","17.398337","213.179.201.175","10.12.223.178","UDP","110","50005  >  52243 Len=68"
"545","17.398337","213.179.201.175","10.12.223.178","UDP","110","50005  >  60052 Len=68"
"546","17.418995","213.179.201.175","10.12.223.178","UDP","129","50005  >  60052 Len=87"
"547","17.418995","213.179.201.175","10.12.223.178","UDP","129","50005  >  52243 Len=87"
"548","17.441038","213.179.201.175","10.12.223.178","UDP","112","50005  >  52243 Len=70"
"549","17.441038","213.179.201.175","10.12.223.178","UDP","112","50005  >  60052 Len=70"
"553","17.487233","213.179.201.175","10.12.223.178","UDP","60","50005  >  60052 Len=8"
"554","17.500920","213.179.201.175","10.12.223.178","UDP","113","50005  >  60052 Len=71"
"555","17.500920","213.179.201.175","10.12.223.178","UDP","108","50005  >  60052 Len=66"
"556","17.501021","213.179.201.175","10.12.223.178","UDP","113","50005  >  60052 Len=71"
"557","17.501021","213.179.201.175","10.12.223.178","UDP","113","50005  >  52243 Len=71"
"558","17.501082","213.179.201.175","10.12.223.178","UDP","108","50005  >  52243 Len=66"
"559","17.501082","213.179.201.175","10.12.223.178","UDP","113","50005  >  52243 Len=71"
"560","17.518662","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"561","17.518662","213.179.201.175","10.12.223.178","UDP","115","50005  >  52243 Len=73"
"564","17.587319","213.179.201.175","10.12.223.178","UDP","114","50005  >  60052 Len=72"
"565","17.587319","213.179.201.175","10.12.223.178","UDP","114","50005  >  52243 Len=72"
"566","17.587623","213.179.201.175","10.12.223.178","UDP","122","50005  >  52243 Len=80"
"567","17.587623","213.179.201.175","10.12.223.178","UDP","122","50005  >  60052 Len=80"
"568","17.589061","213.179.201.175","10.12.223.178","UDP","119","50005  >  60052 Len=77"
"569","17.589061","213.179.201.175","10.12.223.178","UDP","119","50005  >  52243 Len=77"
