"No.","Time","Source","Destination","Protocol","Length","Info"
"274","12.598864","213.179.201.175","10.12.223.178","UDP","123","50005  >  60052 Len=81"
"275","12.598864","213.179.201.175","10.12.223.178","UDP","123","50005  >  55126 Len=81"
"276","12.618248","213.179.201.175","10.12.223.178","UDP","117","50005  >  60052 Len=75"
"277","12.618248","213.179.201.175","10.12.223.178","UDP","117","50005  >  55126 Len=75"
"278","12.639057","213.179.201.175","10.12.223.178","UDP","120","50005  >  60052 Len=78"
"279","12.639057","213.179.201.175","10.12.223.178","UDP","120","50005  >  55126 Len=78"
"280","12.658641","213.179.201.175","10.12.223.178","UDP","118","50005  >  60052 Len=76"
"281","12.658641","213.179.201.175","10.12.223.178","UDP","118","50005  >  55126 Len=76"
"282","12.678235","213.179.201.175","10.12.223.178","UDP","136","50005  >  60052 Len=94"
"283","12.678235","213.179.201.175","10.12.223.178","UDP","136","50005  >  55126 Len=94"
"284","12.700451","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"285","12.700451","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"286","12.721450","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"287","12.721450","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"288","12.739751","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"289","12.739751","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"290","12.759949","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"291","12.759949","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"292","12.779389","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"293","12.779389","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"294","12.804155","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"295","12.804155","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"296","12.817875","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"297","12.817875","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"298","12.840371","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"299","12.840371","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"300","12.859502","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"301","12.859502","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"302","12.878449","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"303","12.878449","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"304","12.898440","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"305","12.898440","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"306","12.919412","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"307","12.919412","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"308","12.939785","213.179.201.175","10.12.223.178","UDP","117","50005  >  60052 Len=75"
"309","12.939785","213.179.201.175","10.12.223.178","UDP","117","50005  >  55126 Len=75"
"310","12.963417","213.179.201.175","10.12.223.178","UDP","116","50005  >  60052 Len=74"
"311","12.963417","213.179.201.175","10.12.223.178","UDP","116","50005  >  55126 Len=74"
"312","12.978192","213.179.201.175","10.12.223.178","UDP","119","50005  >  60052 Len=77"
"313","12.978192","213.179.201.175","10.12.223.178","UDP","119","50005  >  55126 Len=77"
"314","12.999328","213.179.201.175","10.12.223.178","UDP","119","50005  >  60052 Len=77"
"315","12.999328","213.179.201.175","10.12.223.178","UDP","119","50005  >  55126 Len=77"
"316","13.018914","213.179.201.175","10.12.223.178","UDP","118","50005  >  60052 Len=76"
"317","13.018914","213.179.201.175","10.12.223.178","UDP","118","50005  >  55126 Len=76"
"318","13.039070","213.179.201.175","10.12.223.178","UDP","119","50005  >  60052 Len=77"
"319","13.039070","213.179.201.175","10.12.223.178","UDP","119","50005  >  55126 Len=77"
"321","13.058521","213.179.201.175","10.12.223.178","UDP","118","50005  >  60052 Len=76"
"322","13.058521","213.179.201.175","10.12.223.178","UDP","118","50005  >  55126 Len=76"
"325","13.077514","213.179.201.175","10.12.223.178","UDP","117","50005  >  60052 Len=75"
"326","13.077514","213.179.201.175","10.12.223.178","UDP","117","50005  >  55126 Len=75"
"327","13.099282","213.179.201.175","10.12.223.178","UDP","117","50005  >  60052 Len=75"
"328","13.099282","213.179.201.175","10.12.223.178","UDP","117","50005  >  55126 Len=75"
"331","13.118590","213.179.201.175","10.12.223.178","UDP","117","50005  >  60052 Len=75"
"332","13.118590","213.179.201.175","10.12.223.178","UDP","117","50005  >  55126 Len=75"
"333","13.137912","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"334","13.137912","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"335","13.158140","213.179.201.175","10.12.223.178","UDP","112","50005  >  60052 Len=70"
"336","13.158140","213.179.201.175","10.12.223.178","UDP","112","50005  >  55126 Len=70"
"337","13.181298","213.179.201.175","10.12.223.178","UDP","114","50005  >  60052 Len=72"
"338","13.181298","213.179.201.175","10.12.223.178","UDP","114","50005  >  55126 Len=72"
"339","13.200276","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"340","13.200276","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"341","13.220006","213.179.201.175","10.12.223.178","UDP","113","50005  >  60052 Len=71"
"342","13.220006","213.179.201.175","10.12.223.178","UDP","113","50005  >  55126 Len=71"
"343","13.239921","213.179.201.175","10.12.223.178","UDP","113","50005  >  60052 Len=71"
"344","13.239921","213.179.201.175","10.12.223.178","UDP","113","50005  >  55126 Len=71"
"345","13.257809","213.179.201.175","10.12.223.178","UDP","113","50005  >  60052 Len=71"
"346","13.257809","213.179.201.175","10.12.223.178","UDP","113","50005  >  55126 Len=71"
"347","13.278845","213.179.201.175","10.12.223.178","UDP","113","50005  >  60052 Len=71"
"348","13.278845","213.179.201.175","10.12.223.178","UDP","113","50005  >  55126 Len=71"
"349","13.298454","213.179.201.175","10.12.223.178","UDP","113","50005  >  60052 Len=71"
"350","13.298454","213.179.201.175","10.12.223.178","UDP","113","50005  >  55126 Len=71"
"351","13.318014","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"352","13.318014","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"353","13.340093","213.179.201.175","10.12.223.178","UDP","114","50005  >  60052 Len=72"
"354","13.340093","213.179.201.175","10.12.223.178","UDP","114","50005  >  55126 Len=72"
"355","13.358868","213.179.201.175","10.12.223.178","UDP","116","50005  >  60052 Len=74"
"356","13.358868","213.179.201.175","10.12.223.178","UDP","116","50005  >  55126 Len=74"
"357","13.383690","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"358","13.383690","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"359","13.400003","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"360","13.401007","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"361","13.418447","213.179.201.175","10.12.223.178","UDP","117","50005  >  60052 Len=75"
"362","13.418447","213.179.201.175","10.12.223.178","UDP","117","50005  >  55126 Len=75"
"363","13.438389","213.179.201.175","10.12.223.178","UDP","117","50005  >  60052 Len=75"
"364","13.438389","213.179.201.175","10.12.223.178","UDP","117","50005  >  55126 Len=75"
"365","13.458735","213.179.201.175","10.12.223.178","UDP","117","50005  >  60052 Len=75"
"366","13.458735","213.179.201.175","10.12.223.178","UDP","117","50005  >  55126 Len=75"
"367","13.496911","213.179.201.175","10.12.223.178","UDP","119","50005  >  60052 Len=77"
"368","13.496911","213.179.201.175","10.12.223.178","UDP","119","50005  >  55126 Len=77"
"371","13.497288","213.179.201.175","10.12.223.178","UDP","118","50005  >  55126 Len=76"
"372","13.497288","213.179.201.175","10.12.223.178","UDP","118","50005  >  60052 Len=76"
"373","13.521969","213.179.201.175","10.12.223.178","UDP","119","50005  >  60052 Len=77"
"374","13.521969","213.179.201.175","10.12.223.178","UDP","119","50005  >  55126 Len=77"
"375","13.538399","213.179.201.175","10.12.223.178","UDP","125","50005  >  60052 Len=83"
"376","13.538399","213.179.201.175","10.12.223.178","UDP","125","50005  >  55126 Len=83"
"377","13.559083","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"378","13.559083","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"379","13.578010","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"380","13.578010","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"381","13.598003","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"382","13.598003","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"383","13.618142","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"384","13.618142","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"385","13.638300","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"386","13.638300","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"387","13.659523","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"388","13.659523","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"389","13.678983","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"390","13.678983","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"391","13.698794","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"392","13.698794","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"393","13.717801","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"394","13.717801","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"395","13.738098","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"396","13.738098","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"397","13.763754","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"398","13.763754","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"399","13.778412","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"400","13.778412","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"401","13.798218","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"402","13.798218","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"403","13.818406","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"404","13.818406","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"405","13.839102","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"406","13.839102","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"407","13.858211","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"408","13.858211","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"409","13.882132","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"410","13.882132","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"411","13.898058","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"412","13.898058","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"413","13.918474","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"414","13.921059","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"415","13.938958","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"416","13.938958","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"418","13.958149","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"419","13.958149","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"420","13.980156","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"421","13.980156","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"422","13.998934","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"423","13.998934","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"424","14.019415","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"425","14.019415","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"426","14.038767","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"427","14.038767","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"428","14.057657","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"429","14.057657","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"430","14.078417","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"431","14.078417","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"434","14.098127","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"435","14.100297","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"437","14.119310","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"438","14.119310","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"440","14.140087","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"441","14.140087","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"442","14.158970","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"443","14.158970","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"444","14.178488","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"445","14.180442","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"446","14.199946","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"447","14.199946","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"448","14.222921","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"449","14.222921","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"450","14.239012","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"451","14.239012","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"452","14.257685","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"453","14.257685","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"454","14.277827","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"455","14.280392","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"456","14.299182","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"457","14.299182","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"458","14.317672","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"459","14.317672","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"460","14.338919","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"461","14.338919","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"462","14.359489","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"463","14.359489","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"464","14.378906","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"465","14.378906","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"466","14.403855","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"467","14.403855","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"468","14.418803","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"469","14.418803","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"470","14.439764","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"471","14.439764","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"472","14.459145","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"473","14.459145","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"474","14.480666","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"475","14.480666","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
"478","14.498833","213.179.201.175","10.12.223.178","UDP","115","50005  >  60052 Len=73"
"479","14.498833","213.179.201.175","10.12.223.178","UDP","115","50005  >  55126 Len=73"
