"No.","Time","Source","Destination","Protocol","Length","Info"
"585","15.185550","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"587","15.206150","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"589","15.226025","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"591","15.248180","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"593","15.266096","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"595","15.287361","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"597","15.306056","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"599","15.326118","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"601","15.345650","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"603","15.368624","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"605","15.386822","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"607","15.405848","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"609","15.424906","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"611","15.445738","10.12.10.125","213.179.201.175","UDP","124","53328  >  50005 Len=82"
"613","15.463514","10.12.10.125","213.179.201.175","UDP","116","50141  >  50005 Len=74"
"614","15.466551","10.12.10.125","213.179.201.175","UDP","126","53328  >  50005 Len=84"
"617","15.486336","10.12.10.125","213.179.201.175","UDP","111","53328  >  50005 Len=69"
"619","15.505346","10.12.10.125","213.179.201.175","UDP","126","53328  >  50005 Len=84"
"621","15.525915","10.12.10.125","213.179.201.175","UDP","110","53328  >  50005 Len=68"
"623","15.545888","10.12.10.125","213.179.201.175","UDP","110","53328  >  50005 Len=68"
"625","15.564924","10.12.10.125","213.179.201.175","UDP","109","53328  >  50005 Len=67"
"627","15.585145","10.12.10.125","213.179.201.175","UDP","106","53328  >  50005 Len=64"
"629","15.606023","10.12.10.125","213.179.201.175","UDP","113","53328  >  50005 Len=71"
"631","15.625915","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"633","15.645913","10.12.10.125","213.179.201.175","UDP","133","53328  >  50005 Len=91"
"635","15.665755","10.12.10.125","213.179.201.175","UDP","112","53328  >  50005 Len=70"
"638","15.684811","10.12.10.125","213.179.201.175","UDP","109","53328  >  50005 Len=67"
"640","15.708653","10.12.10.125","213.179.201.175","UDP","110","53328  >  50005 Len=68"
"642","15.726759","10.12.10.125","213.179.201.175","UDP","113","53328  >  50005 Len=71"
"644","15.745845","10.12.10.125","213.179.201.175","UDP","113","53328  >  50005 Len=71"
"646","15.764845","10.12.10.125","213.179.201.175","UDP","125","53328  >  50005 Len=83"
"648","15.785786","10.12.10.125","213.179.201.175","UDP","112","53328  >  50005 Len=70"
"650","15.804745","10.12.10.125","213.179.201.175","UDP","111","53328  >  50005 Len=69"
"652","15.813680","10.12.10.125","213.179.201.175","UDP","50","50141  >  50005 Len=8"
"654","15.825687","10.12.10.125","213.179.201.175","UDP","112","53328  >  50005 Len=70"
"659","15.846635","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"663","15.866643","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"665","15.886592","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"667","15.905860","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"669","15.926014","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"671","15.947253","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"673","15.965527","10.12.10.125","213.179.201.175","UDP","116","53328  >  50005 Len=74"
"675","15.986211","10.12.10.125","213.179.201.175","UDP","117","53328  >  50005 Len=75"
"679","16.006469","10.12.10.125","213.179.201.175","UDP","116","53328  >  50005 Len=74"
"686","16.026196","10.12.10.125","213.179.201.175","UDP","117","53328  >  50005 Len=75"
"688","16.050647","10.12.10.125","213.179.201.175","UDP","118","53328  >  50005 Len=76"
"690","16.066071","10.12.10.125","213.179.201.175","UDP","128","53328  >  50005 Len=86"
"692","16.085926","10.12.10.125","213.179.201.175","UDP","130","53328  >  50005 Len=88"
"694","16.105736","10.12.10.125","213.179.201.175","UDP","118","53328  >  50005 Len=76"
"696","16.126851","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"698","16.145638","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"700","16.166628","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"705","16.186657","10.12.10.125","213.179.201.175","UDP","114","53328  >  50005 Len=72"
"707","16.206634","10.12.10.125","213.179.201.175","UDP","112","53328  >  50005 Len=70"
"709","16.226581","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"711","16.245789","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"713","16.264971","10.12.10.125","213.179.201.175","UDP","119","53328  >  50005 Len=77"
"715","16.285923","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"717","16.305841","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"719","16.325785","10.12.10.125","213.179.201.175","UDP","113","53328  >  50005 Len=71"
"722","16.344787","10.12.10.125","213.179.201.175","UDP","114","53328  >  50005 Len=72"
"724","16.365728","10.12.10.125","213.179.201.175","UDP","114","53328  >  50005 Len=72"
"730","16.386626","10.12.10.125","213.179.201.175","UDP","113","53328  >  50005 Len=71"
"732","16.409281","10.12.10.125","213.179.201.175","UDP","114","53328  >  50005 Len=72"
"734","16.426563","10.12.10.125","213.179.201.175","UDP","113","53328  >  50005 Len=71"
"736","16.446483","10.12.10.125","213.179.201.175","UDP","124","53328  >  50005 Len=82"
"738","16.465576","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"740","16.486251","10.12.10.125","213.179.201.175","UDP","111","53328  >  50005 Len=69"
"743","16.505466","10.12.10.125","213.179.201.175","UDP","111","53328  >  50005 Len=69"
"744","16.526063","10.12.10.125","213.179.201.175","UDP","122","53328  >  50005 Len=80"
"745","16.546011","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"746","16.565777","10.12.10.125","213.179.201.175","UDP","112","53328  >  50005 Len=70"
"749","16.585778","10.12.10.125","213.179.201.175","UDP","117","53328  >  50005 Len=75"
"750","16.605633","10.12.10.125","213.179.201.175","UDP","117","53328  >  50005 Len=75"
"752","16.626568","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"753","16.646530","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"754","16.656805","10.12.10.125","213.179.201.175","UDP","50","53328  >  50005 Len=8"
"755","16.666874","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"757","16.685808","10.12.10.125","213.179.201.175","UDP","114","53328  >  50005 Len=72"
"758","16.705711","10.12.10.125","213.179.201.175","UDP","113","53328  >  50005 Len=71"
"759","16.726695","10.12.10.125","213.179.201.175","UDP","112","53328  >  50005 Len=70"
"760","16.749504","10.12.10.125","213.179.201.175","UDP","110","53328  >  50005 Len=68"
"763","16.766570","10.12.10.125","213.179.201.175","UDP","123","53328  >  50005 Len=81"
"764","16.786498","10.12.10.125","213.179.201.175","UDP","111","53328  >  50005 Len=69"
"765","16.806432","10.12.10.125","213.179.201.175","UDP","111","53328  >  50005 Len=69"
"766","16.826391","10.12.10.125","213.179.201.175","UDP","113","53328  >  50005 Len=71"
"767","16.846335","10.12.10.125","213.179.201.175","UDP","125","53328  >  50005 Len=83"
"769","16.866322","10.12.10.125","213.179.201.175","UDP","118","53328  >  50005 Len=76"
"770","16.886286","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"789","16.906223","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"791","16.925708","10.12.10.125","213.179.201.175","UDP","113","53328  >  50005 Len=71"
"793","16.946543","10.12.10.125","213.179.201.175","UDP","112","53328  >  50005 Len=70"
"795","16.965713","10.12.10.125","213.179.201.175","UDP","114","53328  >  50005 Len=72"
"797","16.986417","10.12.10.125","213.179.201.175","UDP","121","53328  >  50005 Len=79"
"801","17.006466","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"803","17.025981","10.12.10.125","213.179.201.175","UDP","111","53328  >  50005 Len=69"
"805","17.047835","10.12.10.125","213.179.201.175","UDP","112","53328  >  50005 Len=70"
"807","17.065068","10.12.10.125","213.179.201.175","UDP","112","53328  >  50005 Len=70"
"809","17.085261","10.12.10.125","213.179.201.175","UDP","112","53328  >  50005 Len=70"
"811","17.108490","10.12.10.125","213.179.201.175","UDP","126","53328  >  50005 Len=84"
"813","17.126577","10.12.10.125","213.179.201.175","UDP","110","53328  >  50005 Len=68"
"815","17.145887","10.12.10.125","213.179.201.175","UDP","118","53328  >  50005 Len=76"
"817","17.164918","10.12.10.125","213.179.201.175","UDP","115","53328  >  50005 Len=73"
"819","17.185473","10.12.10.125","213.179.201.175","UDP","114","53328  >  50005 Len=72"
"821","17.206124","10.12.10.125","213.179.201.175","UDP","111","53328  >  50005 Len=69"
"823","17.228270","10.12.10.125","213.179.201.175","UDP","111","53328  >  50005 Len=69"
