"No.","Time","Source","Destination","Protocol","Length","Info"
"238","11.831693","10.12.10.125","213.179.201.175","UDP","385","50970  >  50005 Len=343"
"240","11.852056","10.12.10.125","213.179.201.175","UDP","394","50970  >  50005 Len=352"
"242","11.873734","10.12.10.125","213.179.201.175","UDP","392","50970  >  50005 Len=350"
"244","11.892387","10.12.10.125","213.179.201.175","UDP","390","50970  >  50005 Len=348"
"246","11.914533","10.12.10.125","213.179.201.175","UDP","437","50970  >  50005 Len=395"
"250","11.931849","10.12.10.125","213.179.201.175","UDP","390","50970  >  50005 Len=348"
"252","11.951339","10.12.10.125","213.179.201.175","UDP","431","50970  >  50005 Len=389"
"254","11.971379","10.12.10.125","213.179.201.175","UDP","376","50970  >  50005 Len=334"
"257","11.995517","10.12.10.125","213.179.201.175","UDP","414","50970  >  50005 Len=372"
"262","12.012644","10.12.10.125","213.179.201.175","UDP","334","50970  >  50005 Len=292"
"264","12.031776","10.12.10.125","213.179.201.175","UDP","314","50970  >  50005 Len=272"
"267","12.052157","10.12.10.125","213.179.201.175","UDP","323","50970  >  50005 Len=281"
"269","12.071935","10.12.10.125","213.179.201.175","UDP","322","50970  >  50005 Len=280"
"271","12.091049","10.12.10.125","213.179.201.175","UDP","362","50970  >  50005 Len=320"
"273","12.111558","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"275","12.132366","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"277","12.154533","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"279","12.175207","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"281","12.191461","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"283","12.211582","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"285","12.231768","10.12.10.125","213.179.201.175","UDP","553","50970  >  50005 Len=511"
"289","12.252504","10.12.10.125","213.179.201.175","UDP","354","50970  >  50005 Len=312"
"292","12.271638","10.12.10.125","213.179.201.175","UDP","543","50970  >  50005 Len=501"
"295","12.291780","10.12.10.125","213.179.201.175","UDP","368","50970  >  50005 Len=326"
"297","12.312631","10.12.10.125","213.179.201.175","UDP","349","50970  >  50005 Len=307"
"299","12.335662","10.12.10.125","213.179.201.175","UDP","361","50970  >  50005 Len=319"
"301","12.352286","10.12.10.125","213.179.201.175","UDP","380","50970  >  50005 Len=338"
"303","12.371627","10.12.10.125","213.179.201.175","UDP","412","50970  >  50005 Len=370"
"305","12.391632","10.12.10.125","213.179.201.175","UDP","416","50970  >  50005 Len=374"
"307","12.412001","10.12.10.125","213.179.201.175","UDP","417","50970  >  50005 Len=375"
"309","12.431145","10.12.10.125","213.179.201.175","UDP","410","50970  >  50005 Len=368"
"311","12.451280","10.12.10.125","213.179.201.175","UDP","411","50970  >  50005 Len=369"
"313","12.472096","10.12.10.125","213.179.201.175","UDP","481","50970  >  50005 Len=439"
"315","12.491593","10.12.10.125","213.179.201.175","UDP","388","50970  >  50005 Len=346"
"317","12.512285","10.12.10.125","213.179.201.175","UDP","402","50970  >  50005 Len=360"
"319","12.534462","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"321","12.553665","10.12.10.125","213.179.201.175","UDP","363","50970  >  50005 Len=321"
"323","12.572589","10.12.10.125","213.179.201.175","UDP","363","50970  >  50005 Len=321"
"325","12.592034","10.12.10.125","213.179.201.175","UDP","382","50970  >  50005 Len=340"
"329","12.611325","10.12.10.125","213.179.201.175","UDP","391","50970  >  50005 Len=349"
"331","12.632639","10.12.10.125","213.179.201.175","UDP","399","50970  >  50005 Len=357"
"333","12.653766","10.12.10.125","213.179.201.175","UDP","406","50970  >  50005 Len=364"
"335","12.672340","10.12.10.125","213.179.201.175","UDP","409","50970  >  50005 Len=367"
"337","12.694817","10.12.10.125","213.179.201.175","UDP","404","50970  >  50005 Len=362"
"339","12.713896","10.12.10.125","213.179.201.175","UDP","438","50970  >  50005 Len=396"
"341","12.731703","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"343","12.751945","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"345","12.771203","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"347","12.791294","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"349","12.811544","10.12.10.125","213.179.201.175","UDP","369","50970  >  50005 Len=327"
"351","12.832512","10.12.10.125","213.179.201.175","UDP","370","50970  >  50005 Len=328"
"353","12.851692","10.12.10.125","213.179.201.175","UDP","377","50970  >  50005 Len=335"
"355","12.871812","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"357","12.892589","10.12.10.125","213.179.201.175","UDP","415","50970  >  50005 Len=373"
"359","12.911575","10.12.10.125","213.179.201.175","UDP","416","50970  >  50005 Len=374"
"361","12.932181","10.12.10.125","213.179.201.175","UDP","412","50970  >  50005 Len=370"
"363","12.951486","10.12.10.125","213.179.201.175","UDP","406","50970  >  50005 Len=364"
"365","12.971716","10.12.10.125","213.179.201.175","UDP","390","50970  >  50005 Len=348"
"367","12.992049","10.12.10.125","213.179.201.175","UDP","374","50970  >  50005 Len=332"
"371","13.011123","10.12.10.125","213.179.201.175","UDP","373","50970  >  50005 Len=331"
"373","13.031328","10.12.10.125","213.179.201.175","UDP","370","50970  >  50005 Len=328"
"375","13.056347","10.12.10.125","213.179.201.175","UDP","382","50970  >  50005 Len=340"
"377","13.072132","10.12.10.125","213.179.201.175","UDP","378","50970  >  50005 Len=336"
"379","13.091589","10.12.10.125","213.179.201.175","UDP","387","50970  >  50005 Len=345"
"381","13.111953","10.12.10.125","213.179.201.175","UDP","388","50970  >  50005 Len=346"
"383","13.131011","10.12.10.125","213.179.201.175","UDP","394","50970  >  50005 Len=352"
"385","13.151349","10.12.10.125","213.179.201.175","UDP","404","50970  >  50005 Len=362"
"387","13.172249","10.12.10.125","213.179.201.175","UDP","411","50970  >  50005 Len=369"
"389","13.191434","10.12.10.125","213.179.201.175","UDP","412","50970  >  50005 Len=370"
"391","13.212167","10.12.10.125","213.179.201.175","UDP","413","50970  >  50005 Len=371"
"393","13.231314","10.12.10.125","213.179.201.175","UDP","410","50970  >  50005 Len=368"
"395","13.251756","10.12.10.125","213.179.201.175","UDP","408","50970  >  50005 Len=366"
"397","13.272691","10.12.10.125","213.179.201.175","UDP","410","50970  >  50005 Len=368"
"399","13.292154","10.12.10.125","213.179.201.175","UDP","405","50970  >  50005 Len=363"
"401","13.311769","10.12.10.125","213.179.201.175","UDP","401","50970  >  50005 Len=359"
"403","13.332117","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"405","13.351610","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"407","13.372357","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"409","13.395886","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"411","13.411402","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"413","13.431850","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"415","13.452828","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"417","13.472523","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"419","13.491729","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"421","13.511817","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"423","13.532431","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"425","13.551746","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"427","13.573030","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"430","13.591183","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"433","13.611534","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"436","13.631773","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"438","13.652467","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"440","13.671783","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"442","13.691898","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"445","13.711486","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"447","13.736352","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"449","13.752196","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"451","13.771355","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"452","13.775753","10.12.10.125","213.179.201.175","UDP","50","55517  >  50005 Len=8"
"455","13.792161","10.12.10.125","213.179.201.175","UDP","361","50970  >  50005 Len=319"
"457","13.811318","10.12.10.125","213.179.201.175","UDP","416","50970  >  50005 Len=374"
"459","13.833548","10.12.10.125","213.179.201.175","UDP","408","50970  >  50005 Len=366"
"461","13.852198","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"463","13.871540","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"465","13.892337","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"467","13.912212","10.12.10.125","213.179.201.175","UDP","386","50970  >  50005 Len=344"
"469","13.931230","10.12.10.125","213.179.201.175","UDP","404","50970  >  50005 Len=362"
"471","13.952229","10.12.10.125","213.179.201.175","UDP","379","50970  >  50005 Len=337"
"474","13.971366","10.12.10.125","213.179.201.175","UDP","411","50970  >  50005 Len=369"
"476","13.991626","10.12.10.125","213.179.201.175","UDP","359","50970  >  50005 Len=317"
"480","14.012342","10.12.10.125","213.179.201.175","UDP","353","50970  >  50005 Len=311"
"482","14.032738","10.12.10.125","213.179.201.175","UDP","350","50970  >  50005 Len=308"
"484","14.052782","10.12.10.125","213.179.201.175","UDP","356","50970  >  50005 Len=314"
"486","14.072449","10.12.10.125","213.179.201.175","UDP","365","50970  >  50005 Len=323"
"488","14.098048","10.12.10.125","213.179.201.175","UDP","379","50970  >  50005 Len=337"
"490","14.112428","10.12.10.125","213.179.201.175","UDP","381","50970  >  50005 Len=339"
"492","14.132124","10.12.10.125","213.179.201.175","UDP","387","50970  >  50005 Len=345"
"494","14.151585","10.12.10.125","213.179.201.175","UDP","393","50970  >  50005 Len=351"
"496","14.172292","10.12.10.125","213.179.201.175","UDP","397","50970  >  50005 Len=355"
"498","14.191688","10.12.10.125","213.179.201.175","UDP","386","50970  >  50005 Len=344"
"500","14.212578","10.12.10.125","213.179.201.175","UDP","512","50970  >  50005 Len=470"
"502","14.232354","10.12.10.125","213.179.201.175","UDP","376","50970  >  50005 Len=334"
"504","14.251572","10.12.10.125","213.179.201.175","UDP","434","50970  >  50005 Len=392"
"506","14.271934","10.12.10.125","213.179.201.175","UDP","390","50970  >  50005 Len=348"
"508","14.291168","10.12.10.125","213.179.201.175","UDP","393","50970  >  50005 Len=351"
"510","14.311573","10.12.10.125","213.179.201.175","UDP","392","50970  >  50005 Len=350"
"512","14.332510","10.12.10.125","213.179.201.175","UDP","402","50970  >  50005 Len=360"
"514","14.352454","10.12.10.125","213.179.201.175","UDP","408","50970  >  50005 Len=366"
"516","14.371939","10.12.10.125","213.179.201.175","UDP","402","50970  >  50005 Len=360"
"518","14.392050","10.12.10.125","213.179.201.175","UDP","409","50970  >  50005 Len=367"
"520","14.411512","10.12.10.125","213.179.201.175","UDP","405","50970  >  50005 Len=363"
"522","14.435567","10.12.10.125","213.179.201.175","UDP","456","50970  >  50005 Len=414"
"524","14.451629","10.12.10.125","213.179.201.175","UDP","379","50970  >  50005 Len=337"
"526","14.472574","10.12.10.125","213.179.201.175","UDP","411","50970  >  50005 Len=369"
"528","14.492001","10.12.10.125","213.179.201.175","UDP","362","50970  >  50005 Len=320"
"530","14.511761","10.12.10.125","213.179.201.175","UDP","357","50970  >  50005 Len=315"
"532","14.532031","10.12.10.125","213.179.201.175","UDP","377","50970  >  50005 Len=335"
"534","14.552221","10.12.10.125","213.179.201.175","UDP","392","50970  >  50005 Len=350"
"536","14.572042","10.12.10.125","213.179.201.175","UDP","399","50970  >  50005 Len=357"
"538","14.591974","10.12.10.125","213.179.201.175","UDP","409","50970  >  50005 Len=367"
"541","14.612025","10.12.10.125","213.179.201.175","UDP","408","50970  >  50005 Len=366"
"544","14.631849","10.12.10.125","213.179.201.175","UDP","411","50970  >  50005 Len=369"
"546","14.651780","10.12.10.125","213.179.201.175","UDP","413","50970  >  50005 Len=371"
"548","14.671846","10.12.10.125","213.179.201.175","UDP","411","50970  >  50005 Len=369"
"550","14.691775","10.12.10.125","213.179.201.175","UDP","406","50970  >  50005 Len=364"
"552","14.712730","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"554","14.732682","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"556","14.752342","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"558","14.772318","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"560","14.796225","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"562","14.811202","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"564","14.831516","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"566","14.854614","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"568","14.871971","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"570","14.891538","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"572","14.912432","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"574","14.931749","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"576","14.952406","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"578","14.971781","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"580","14.992448","10.12.10.125","213.179.201.175","UDP","385","50970  >  50005 Len=343"
"584","15.011599","10.12.10.125","213.179.201.175","UDP","405","50970  >  50005 Len=363"
"586","15.032040","10.12.10.125","213.179.201.175","UDP","375","50970  >  50005 Len=333"
"588","15.051558","10.12.10.125","213.179.201.175","UDP","373","50970  >  50005 Len=331"
"590","15.072601","10.12.10.125","213.179.201.175","UDP","379","50970  >  50005 Len=337"
"592","15.091893","10.12.10.125","213.179.201.175","UDP","381","50970  >  50005 Len=339"
"594","15.111139","10.12.10.125","213.179.201.175","UDP","383","50970  >  50005 Len=341"
"596","15.135825","10.12.10.125","213.179.201.175","UDP","403","50970  >  50005 Len=361"
"598","15.153616","10.12.10.125","213.179.201.175","UDP","401","50970  >  50005 Len=359"
"600","15.171853","10.12.10.125","213.179.201.175","UDP","397","50970  >  50005 Len=355"
"602","15.191687","10.12.10.125","213.179.201.175","UDP","463","50970  >  50005 Len=421"
"604","15.212067","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"606","15.231244","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"608","15.251799","10.12.10.125","213.179.201.175","UDP","356","50970  >  50005 Len=314"
"610","15.272117","10.12.10.125","213.179.201.175","UDP","359","50970  >  50005 Len=317"
"612","15.291671","10.12.10.125","213.179.201.175","UDP","361","50970  >  50005 Len=319"
"614","15.312566","10.12.10.125","213.179.201.175","UDP","361","50970  >  50005 Len=319"
"617","15.332390","10.12.10.125","213.179.201.175","UDP","368","50970  >  50005 Len=326"
"619","15.354097","10.12.10.125","213.179.201.175","UDP","386","50970  >  50005 Len=344"
"621","15.371239","10.12.10.125","213.179.201.175","UDP","388","50970  >  50005 Len=346"
"623","15.391645","10.12.10.125","213.179.201.175","UDP","393","50970  >  50005 Len=351"
"625","15.411905","10.12.10.125","213.179.201.175","UDP","399","50970  >  50005 Len=357"
"627","15.431470","10.12.10.125","213.179.201.175","UDP","383","50970  >  50005 Len=341"
"629","15.452128","10.12.10.125","213.179.201.175","UDP","384","50970  >  50005 Len=342"
"631","15.471289","10.12.10.125","213.179.201.175","UDP","378","50970  >  50005 Len=336"
"633","15.491498","10.12.10.125","213.179.201.175","UDP","379","50970  >  50005 Len=337"
"635","15.515894","10.12.10.125","213.179.201.175","UDP","372","50970  >  50005 Len=330"
"637","15.531761","10.12.10.125","213.179.201.175","UDP","376","50970  >  50005 Len=334"
"639","15.551761","10.12.10.125","213.179.201.175","UDP","388","50970  >  50005 Len=346"
"641","15.572330","10.12.10.125","213.179.201.175","UDP","389","50970  >  50005 Len=347"
"643","15.591552","10.12.10.125","213.179.201.175","UDP","389","50970  >  50005 Len=347"
"645","15.612591","10.12.10.125","213.179.201.175","UDP","387","50970  >  50005 Len=345"
"649","15.631689","10.12.10.125","213.179.201.175","UDP","384","50970  >  50005 Len=342"
"651","15.652510","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"653","15.673688","10.12.10.125","213.179.201.175","UDP","559","50970  >  50005 Len=517"
"655","15.692777","10.12.10.125","213.179.201.175","UDP","358","50970  >  50005 Len=316"
"656","15.694629","10.12.10.125","213.179.201.175","UDP","50","50970  >  50005 Len=8"
"659","15.712535","10.12.10.125","213.179.201.175","UDP","546","50970  >  50005 Len=504"
"661","15.731665","10.12.10.125","213.179.201.175","UDP","360","50970  >  50005 Len=318"
"663","15.752039","10.12.10.125","213.179.201.175","UDP","382","50970  >  50005 Len=340"
"665","15.771172","10.12.10.125","213.179.201.175","UDP","386","50970  >  50005 Len=344"
"667","15.791492","10.12.10.125","213.179.201.175","UDP","385","50970  >  50005 Len=343"
"669","15.812427","10.12.10.125","213.179.201.175","UDP","384","50970  >  50005 Len=342"
"671","15.834472","10.12.10.125","213.179.201.175","UDP","383","50970  >  50005 Len=341"
"673","15.857691","10.12.10.125","213.179.201.175","UDP","480","50970  >  50005 Len=438"
"675","15.871822","10.12.10.125","213.179.201.175","UDP","375","50970  >  50005 Len=333"
"677","15.892249","10.12.10.125","213.179.201.175","UDP","401","50970  >  50005 Len=359"
"679","15.911475","10.12.10.125","213.179.201.175","UDP","383","50970  >  50005 Len=341"
"681","15.934503","10.12.10.125","213.179.201.175","UDP","399","50970  >  50005 Len=357"
"683","15.952183","10.12.10.125","213.179.201.175","UDP","397","50970  >  50005 Len=355"
"685","15.971327","10.12.10.125","213.179.201.175","UDP","398","50970  >  50005 Len=356"
"687","15.991545","10.12.10.125","213.179.201.175","UDP","396","50970  >  50005 Len=354"
"691","16.011784","10.12.10.125","213.179.201.175","UDP","396","50970  >  50005 Len=354"
"693","16.032030","10.12.10.125","213.179.201.175","UDP","384","50970  >  50005 Len=342"
"695","16.051644","10.12.10.125","213.179.201.175","UDP","378","50970  >  50005 Len=336"
"697","16.072658","10.12.10.125","213.179.201.175","UDP","380","50970  >  50005 Len=338"
"699","16.092088","10.12.10.125","213.179.201.175","UDP","364","50970  >  50005 Len=322"
"701","16.112456","10.12.10.125","213.179.201.175","UDP","340","50970  >  50005 Len=298"
"703","16.131969","10.12.10.125","213.179.201.175","UDP","317","50970  >  50005 Len=275"
"705","16.151554","10.12.10.125","213.179.201.175","UDP","344","50970  >  50005 Len=302"
"707","16.172162","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"709","16.195815","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"711","16.211595","10.12.10.125","213.179.201.175","UDP","400","50970  >  50005 Len=358"
"713","16.232427","10.12.10.125","213.179.201.175","UDP","508","50970  >  50005 Len=466"
"715","16.251630","10.12.10.125","213.179.201.175","UDP","340","50970  >  50005 Len=298"
"717","16.272118","10.12.10.125","213.179.201.175","UDP","412","50970  >  50005 Len=370"
"719","16.291918","10.12.10.125","213.179.201.175","UDP","370","50970  >  50005 Len=328"
"721","16.311552","10.12.10.125","213.179.201.175","UDP","370","50970  >  50005 Len=328"
"723","16.332540","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"725","16.352408","10.12.10.125","213.179.201.175","UDP","399","50970  >  50005 Len=357"
"727","16.371894","10.12.10.125","213.179.201.175","UDP","396","50970  >  50005 Len=354"
"729","16.391542","10.12.10.125","213.179.201.175","UDP","381","50970  >  50005 Len=339"
"731","16.411754","10.12.10.125","213.179.201.175","UDP","577","50970  >  50005 Len=535"
"733","16.432020","10.12.10.125","213.179.201.175","UDP","512","50970  >  50005 Len=470"
"735","16.451754","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"737","16.472531","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"739","16.491806","10.12.10.125","213.179.201.175","UDP","342","50970  >  50005 Len=300"
"741","16.512502","10.12.10.125","213.179.201.175","UDP","346","50970  >  50005 Len=304"
"743","16.531678","10.12.10.125","213.179.201.175","UDP","367","50970  >  50005 Len=325"
"745","16.556230","10.12.10.125","213.179.201.175","UDP","372","50970  >  50005 Len=330"
"747","16.571449","10.12.10.125","213.179.201.175","UDP","475","50970  >  50005 Len=433"
"749","16.591596","10.12.10.125","213.179.201.175","UDP","382","50970  >  50005 Len=340"
"751","16.612107","10.12.10.125","213.179.201.175","UDP","464","50970  >  50005 Len=422"
"755","16.631775","10.12.10.125","213.179.201.175","UDP","377","50970  >  50005 Len=335"
"757","16.652262","10.12.10.125","213.179.201.175","UDP","382","50970  >  50005 Len=340"
"759","16.672264","10.12.10.125","213.179.201.175","UDP","376","50970  >  50005 Len=334"
"761","16.692041","10.12.10.125","213.179.201.175","UDP","376","50970  >  50005 Len=334"
"763","16.711341","10.12.10.125","213.179.201.175","UDP","379","50970  >  50005 Len=337"
"765","16.732608","10.12.10.125","213.179.201.175","UDP","374","50970  >  50005 Len=332"
"767","16.752586","10.12.10.125","213.179.201.175","UDP","357","50970  >  50005 Len=315"
"769","16.774556","10.12.10.125","213.179.201.175","UDP","413","50970  >  50005 Len=371"
"771","16.792436","10.12.10.125","213.179.201.175","UDP","351","50970  >  50005 Len=309"
"773","16.812412","10.12.10.125","213.179.201.175","UDP","392","50970  >  50005 Len=350"
"775","16.831592","10.12.10.125","213.179.201.175","UDP","348","50970  >  50005 Len=306"
"777","16.851876","10.12.10.125","213.179.201.175","UDP","564","50970  >  50005 Len=522"
"779","16.871525","10.12.10.125","213.179.201.175","UDP","463","50970  >  50005 Len=421"
"781","16.896927","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"783","16.910698","10.12.10.125","213.179.201.175","UDP","395","50970  >  50005 Len=353"
"785","16.932135","10.12.10.125","213.179.201.175","UDP","333","50970  >  50005 Len=291"
"787","16.952079","10.12.10.125","213.179.201.175","UDP","413","50970  >  50005 Len=371"
"789","16.971205","10.12.10.125","213.179.201.175","UDP","344","50970  >  50005 Len=302"
"791","16.991539","10.12.10.125","213.179.201.175","UDP","349","50970  >  50005 Len=307"
"795","17.011567","10.12.10.125","213.179.201.175","UDP","351","50970  >  50005 Len=309"
"797","17.031763","10.12.10.125","213.179.201.175","UDP","371","50970  >  50005 Len=329"
"799","17.052307","10.12.10.125","213.179.201.175","UDP","364","50970  >  50005 Len=322"
"801","17.071467","10.12.10.125","213.179.201.175","UDP","380","50970  >  50005 Len=338"
"803","17.092294","10.12.10.125","213.179.201.175","UDP","383","50970  >  50005 Len=341"
"805","17.111783","10.12.10.125","213.179.201.175","UDP","390","50970  >  50005 Len=348"
"807","17.131876","10.12.10.125","213.179.201.175","UDP","388","50970  >  50005 Len=346"
"809","17.151528","10.12.10.125","213.179.201.175","UDP","389","50970  >  50005 Len=347"
"811","17.171978","10.12.10.125","213.179.201.175","UDP","389","50970  >  50005 Len=347"
"813","17.191782","10.12.10.125","213.179.201.175","UDP","386","50970  >  50005 Len=344"
"815","17.212531","10.12.10.125","213.179.201.175","UDP","387","50970  >  50005 Len=345"
"817","17.238149","10.12.10.125","213.179.201.175","UDP","399","50970  >  50005 Len=357"
"819","17.251701","10.12.10.125","213.179.201.175","UDP","400","50970  >  50005 Len=358"
"821","17.272569","10.12.10.125","213.179.201.175","UDP","399","50970  >  50005 Len=357"
"823","17.293763","10.12.10.125","213.179.201.175","UDP","399","50970  >  50005 Len=357"
"825","17.312144","10.12.10.125","213.179.201.175","UDP","398","50970  >  50005 Len=356"
"827","17.331346","10.12.10.125","213.179.201.175","UDP","399","50970  >  50005 Len=357"
"829","17.353713","10.12.10.125","213.179.201.175","UDP","397","50970  >  50005 Len=355"
