"No.","Time","Source","Destination","Protocol","Length","Info"
"250","13.090986","213.179.201.175","10.12.223.178","UDP","384","50005  >  54339 Len=342"
"251","13.091706","213.179.201.175","10.12.223.178","UDP","397","50005  >  60052 Len=355"
"252","13.091706","213.179.201.175","10.12.223.178","UDP","397","50005  >  54339 Len=355"
"253","13.091994","213.179.201.175","10.12.223.178","UDP","389","50005  >  60052 Len=347"
"254","13.091994","213.179.201.175","10.12.223.178","UDP","389","50005  >  54339 Len=347"
"255","13.099712","213.179.201.175","10.12.223.178","UDP","116","50005  >  50371 Len=74"
"256","13.106100","213.179.201.175","10.12.223.178","UDP","398","50005  >  60052 Len=356"
"257","13.106100","213.179.201.175","10.12.223.178","UDP","398","50005  >  54339 Len=356"
"258","13.125793","213.179.201.175","10.12.223.178","UDP","399","50005  >  60052 Len=357"
"259","13.125793","213.179.201.175","10.12.223.178","UDP","399","50005  >  54339 Len=357"
"260","13.147537","213.179.201.175","10.12.223.178","UDP","412","50005  >  60052 Len=370"
"261","13.147537","213.179.201.175","10.12.223.178","UDP","412","50005  >  54339 Len=370"
"262","13.168137","213.179.201.175","10.12.223.178","UDP","409","50005  >  60052 Len=367"
"263","13.168296","213.179.201.175","10.12.223.178","UDP","409","50005  >  54339 Len=367"
"264","13.185842","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"265","13.185842","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"267","13.206074","213.179.201.175","10.12.223.178","UDP","60","50005  >  50371 Len=8"
"268","13.209865","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"269","13.209865","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"270","13.226563","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"271","13.226563","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"272","13.247052","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"273","13.247052","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"276","13.265572","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"277","13.265572","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"280","13.284977","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"281","13.284977","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"282","13.306498","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"283","13.306498","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"284","13.327441","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"285","13.327441","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"286","13.349300","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"287","13.349300","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"288","13.373641","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"289","13.373641","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"290","13.385803","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"291","13.385803","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"292","13.407298","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"293","13.408182","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"294","13.431492","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"295","13.431492","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"296","13.446356","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"297","13.446356","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"298","13.466150","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"299","13.466150","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"300","13.486597","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"301","13.486597","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"302","13.508530","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"303","13.508530","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"304","13.526702","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"305","13.526702","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"306","13.545157","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"307","13.545157","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"308","13.570228","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"309","13.570228","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"310","13.590371","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"311","13.590371","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"312","13.606992","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"313","13.606992","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"314","13.625796","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"315","13.626962","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"316","13.646161","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"317","13.646161","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"318","13.666061","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"319","13.666061","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"320","13.687548","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"321","13.687548","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"322","13.706041","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"323","13.706041","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"324","13.726532","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"325","13.726532","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"326","13.746215","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"327","13.746215","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"328","13.766353","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"329","13.766353","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"330","13.786394","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"331","13.786394","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"332","13.804905","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"333","13.806896","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"334","13.826303","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"335","13.826303","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"336","13.845669","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"337","13.845669","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"338","13.865766","213.179.201.175","10.12.223.178","UDP","393","50005  >  60052 Len=351"
"339","13.865766","213.179.201.175","10.12.223.178","UDP","393","50005  >  54339 Len=351"
"340","13.888406","213.179.201.175","10.12.223.178","UDP","384","50005  >  60052 Len=342"
"341","13.888406","213.179.201.175","10.12.223.178","UDP","384","50005  >  54339 Len=342"
"342","13.912027","213.179.201.175","10.12.223.178","UDP","387","50005  >  60052 Len=345"
"343","13.912094","213.179.201.175","10.12.223.178","UDP","387","50005  >  54339 Len=345"
"344","13.926451","213.179.201.175","10.12.223.178","UDP","388","50005  >  60052 Len=346"
"345","13.926451","213.179.201.175","10.12.223.178","UDP","388","50005  >  54339 Len=346"
"346","13.947570","213.179.201.175","10.12.223.178","UDP","385","50005  >  60052 Len=343"
"347","13.947570","213.179.201.175","10.12.223.178","UDP","385","50005  >  54339 Len=343"
"348","13.965636","213.179.201.175","10.12.223.178","UDP","385","50005  >  60052 Len=343"
"349","13.965636","213.179.201.175","10.12.223.178","UDP","385","50005  >  54339 Len=343"
"350","13.986558","213.179.201.175","10.12.223.178","UDP","386","50005  >  60052 Len=344"
"351","13.986558","213.179.201.175","10.12.223.178","UDP","386","50005  >  54339 Len=344"
"354","14.005006","213.179.201.175","10.12.223.178","UDP","385","50005  >  60052 Len=343"
"355","14.005006","213.179.201.175","10.12.223.178","UDP","385","50005  >  54339 Len=343"
"356","14.026702","213.179.201.175","10.12.223.178","UDP","384","50005  >  60052 Len=342"
"357","14.026702","213.179.201.175","10.12.223.178","UDP","384","50005  >  54339 Len=342"
"358","14.046004","213.179.201.175","10.12.223.178","UDP","394","50005  >  60052 Len=352"
"359","14.046004","213.179.201.175","10.12.223.178","UDP","394","50005  >  54339 Len=352"
"360","14.066284","213.179.201.175","10.12.223.178","UDP","392","50005  >  60052 Len=350"
"361","14.066439","213.179.201.175","10.12.223.178","UDP","392","50005  >  54339 Len=350"
"362","14.085596","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"363","14.085596","213.179.201.175","10.12.223.178","UDP","395","50005  >  54339 Len=353"
"365","14.106809","213.179.201.175","10.12.223.178","UDP","392","50005  >  60052 Len=350"
"366","14.106809","213.179.201.175","10.12.223.178","UDP","392","50005  >  50371 Len=350"
"367","14.127000","213.179.201.175","10.12.223.178","UDP","398","50005  >  60052 Len=356"
"368","14.127000","213.179.201.175","10.12.223.178","UDP","398","50005  >  50371 Len=356"
"369","14.146704","213.179.201.175","10.12.223.178","UDP","396","50005  >  60052 Len=354"
"370","14.146704","213.179.201.175","10.12.223.178","UDP","396","50005  >  50371 Len=354"
"371","14.168089","213.179.201.175","10.12.223.178","UDP","400","50005  >  60052 Len=358"
"372","14.168089","213.179.201.175","10.12.223.178","UDP","400","50005  >  50371 Len=358"
"373","14.185912","213.179.201.175","10.12.223.178","UDP","404","50005  >  60052 Len=362"
"374","14.185912","213.179.201.175","10.12.223.178","UDP","404","50005  >  50371 Len=362"
"375","14.206838","213.179.201.175","10.12.223.178","UDP","405","50005  >  60052 Len=363"
"376","14.206838","213.179.201.175","10.12.223.178","UDP","405","50005  >  50371 Len=363"
"377","14.234258","213.179.201.175","10.12.223.178","UDP","405","50005  >  60052 Len=363"
"378","14.234258","213.179.201.175","10.12.223.178","UDP","405","50005  >  50371 Len=363"
"379","14.250020","213.179.201.175","10.12.223.178","UDP","409","50005  >  60052 Len=367"
"380","14.250020","213.179.201.175","10.12.223.178","UDP","409","50005  >  50371 Len=367"
"383","14.267185","213.179.201.175","10.12.223.178","UDP","428","50005  >  60052 Len=386"
"384","14.267185","213.179.201.175","10.12.223.178","UDP","428","50005  >  50371 Len=386"
"385","14.285497","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"386","14.285497","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"387","14.306543","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"388","14.306543","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"389","14.326133","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"390","14.326133","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"391","14.348212","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"392","14.348212","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"393","14.365978","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"394","14.365978","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"395","14.386294","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"396","14.386294","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"397","14.405523","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"398","14.405523","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"399","14.426655","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"400","14.426655","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"401","14.445667","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"402","14.445667","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"403","14.465184","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"404","14.465184","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"405","14.486027","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"406","14.486027","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"407","14.506063","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"408","14.506063","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"409","14.527255","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"410","14.527255","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"411","14.546792","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"412","14.546792","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"413","14.566566","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"414","14.566566","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"415","14.585792","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"416","14.585792","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"417","14.612478","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"418","14.612478","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"419","14.625644","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"420","14.625644","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"421","14.646821","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"422","14.646821","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"423","14.667054","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"424","14.667054","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"426","14.688914","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"427","14.688914","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"428","14.706166","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"429","14.706166","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"430","14.726560","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"431","14.726560","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"432","14.744819","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"433","14.744819","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"434","14.766124","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"435","14.766124","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"436","14.786522","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"437","14.786522","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"438","14.805831","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"439","14.806689","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"440","14.826542","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"441","14.826542","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"442","14.845725","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"443","14.845725","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"444","14.866447","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"445","14.866447","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"446","14.887612","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"447","14.887612","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"448","14.908089","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"449","14.908089","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"450","14.926561","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"451","14.926561","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"452","14.950895","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"453","14.950895","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"454","14.965168","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"455","14.967249","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"456","14.987203","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"457","14.987203","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"460","15.004799","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"461","15.004799","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"462","15.025990","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"463","15.025990","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"464","15.045868","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"465","15.045868","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"466","15.065372","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"467","15.065372","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"468","15.086373","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"469","15.086373","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"470","15.105796","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"471","15.105796","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"472","15.126360","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"473","15.126360","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"474","15.146195","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"475","15.146195","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"476","15.166548","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"477","15.166548","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"478","15.186301","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"479","15.186301","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"480","15.206144","213.179.201.175","10.12.223.178","UDP","395","50005  >  50371 Len=353"
"481","15.206144","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
"482","15.225910","213.179.201.175","10.12.223.178","UDP","395","50005  >  60052 Len=353"
