"No.","Time","Source","Destination","Protocol","Length","Info"
"491","16.596159","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"493","16.616558","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"495","16.635698","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"497","16.656521","10.12.10.125","213.179.201.175","UDP","386","63493  >  50005 Len=344"
"499","16.675912","10.12.10.125","213.179.201.175","UDP","404","63493  >  50005 Len=362"
"501","16.696381","10.12.10.125","213.179.201.175","UDP","379","63493  >  50005 Len=337"
"503","16.716450","10.12.10.125","213.179.201.175","UDP","411","63493  >  50005 Len=369"
"505","16.736802","10.12.10.125","213.179.201.175","UDP","359","63493  >  50005 Len=317"
"507","16.760709","10.12.10.125","213.179.201.175","UDP","353","63493  >  50005 Len=311"
"509","16.775722","10.12.10.125","213.179.201.175","UDP","350","63493  >  50005 Len=308"
"511","16.796671","10.12.10.125","213.179.201.175","UDP","356","63493  >  50005 Len=314"
"513","16.815795","10.12.10.125","213.179.201.175","UDP","365","63493  >  50005 Len=323"
"515","16.836133","10.12.10.125","213.179.201.175","UDP","379","63493  >  50005 Len=337"
"517","16.857170","10.12.10.125","213.179.201.175","UDP","381","63493  >  50005 Len=339"
"519","16.876871","10.12.10.125","213.179.201.175","UDP","387","63493  >  50005 Len=345"
"521","16.896182","10.12.10.125","213.179.201.175","UDP","393","63493  >  50005 Len=351"
"523","16.916660","10.12.10.125","213.179.201.175","UDP","397","63493  >  50005 Len=355"
"525","16.936434","10.12.10.125","213.179.201.175","UDP","386","63493  >  50005 Len=344"
"527","16.956698","10.12.10.125","213.179.201.175","UDP","512","63493  >  50005 Len=470"
"529","16.975829","10.12.10.125","213.179.201.175","UDP","376","63493  >  50005 Len=334"
"531","16.995188","10.12.10.125","213.179.201.175","UDP","434","63493  >  50005 Len=392"
"533","17.016513","10.12.10.125","213.179.201.175","UDP","390","63493  >  50005 Len=348"
"535","17.035773","10.12.10.125","213.179.201.175","UDP","393","63493  >  50005 Len=351"
"537","17.056223","10.12.10.125","213.179.201.175","UDP","392","63493  >  50005 Len=350"
"539","17.076538","10.12.10.125","213.179.201.175","UDP","402","63493  >  50005 Len=360"
"541","17.096629","10.12.10.125","213.179.201.175","UDP","408","63493  >  50005 Len=366"
"543","17.119826","10.12.10.125","213.179.201.175","UDP","402","63493  >  50005 Len=360"
"545","17.135190","10.12.10.125","213.179.201.175","UDP","409","63493  >  50005 Len=367"
"547","17.139022","10.12.10.125","213.179.201.175","UDP","50","51808  >  50005 Len=8"
"549","17.156584","10.12.10.125","213.179.201.175","UDP","405","63493  >  50005 Len=363"
"551","17.175982","10.12.10.125","213.179.201.175","UDP","456","63493  >  50005 Len=414"
"553","17.196869","10.12.10.125","213.179.201.175","UDP","379","63493  >  50005 Len=337"
"555","17.216597","10.12.10.125","213.179.201.175","UDP","411","63493  >  50005 Len=369"
"557","17.235923","10.12.10.125","213.179.201.175","UDP","362","63493  >  50005 Len=320"
"559","17.256649","10.12.10.125","213.179.201.175","UDP","357","63493  >  50005 Len=315"
"561","17.276397","10.12.10.125","213.179.201.175","UDP","377","63493  >  50005 Len=335"
"563","17.296426","10.12.10.125","213.179.201.175","UDP","392","63493  >  50005 Len=350"
"565","17.316548","10.12.10.125","213.179.201.175","UDP","399","63493  >  50005 Len=357"
"567","17.335812","10.12.10.125","213.179.201.175","UDP","409","63493  >  50005 Len=367"
"569","17.356451","10.12.10.125","213.179.201.175","UDP","408","63493  >  50005 Len=366"
"571","17.376668","10.12.10.125","213.179.201.175","UDP","411","63493  >  50005 Len=369"
"573","17.395897","10.12.10.125","213.179.201.175","UDP","413","63493  >  50005 Len=371"
"575","17.418209","10.12.10.125","213.179.201.175","UDP","411","63493  >  50005 Len=369"
"579","17.436416","10.12.10.125","213.179.201.175","UDP","406","63493  >  50005 Len=364"
"581","17.460518","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"583","17.475620","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"585","17.495935","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"589","17.516881","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"591","17.536053","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"593","17.557074","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"595","17.576640","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"597","17.595748","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"599","17.616931","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"601","17.637936","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"603","17.658203","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"605","17.676391","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"608","17.696593","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"610","17.716016","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"612","17.736759","10.12.10.125","213.179.201.175","UDP","385","63493  >  50005 Len=343"
"614","17.755888","10.12.10.125","213.179.201.175","UDP","405","63493  >  50005 Len=363"
"616","17.776553","10.12.10.125","213.179.201.175","UDP","375","63493  >  50005 Len=333"
"618","17.796246","10.12.10.125","213.179.201.175","UDP","373","63493  >  50005 Len=331"
"620","17.820309","10.12.10.125","213.179.201.175","UDP","379","63493  >  50005 Len=337"
"622","17.836417","10.12.10.125","213.179.201.175","UDP","381","63493  >  50005 Len=339"
"624","17.857496","10.12.10.125","213.179.201.175","UDP","383","63493  >  50005 Len=341"
"626","17.876532","10.12.10.125","213.179.201.175","UDP","403","63493  >  50005 Len=361"
"628","17.896384","10.12.10.125","213.179.201.175","UDP","401","63493  >  50005 Len=359"
"630","17.917329","10.12.10.125","213.179.201.175","UDP","397","63493  >  50005 Len=355"
"632","17.937275","10.12.10.125","213.179.201.175","UDP","463","63493  >  50005 Len=421"
"634","17.957153","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"636","17.977128","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"639","17.997061","10.12.10.125","213.179.201.175","UDP","356","63493  >  50005 Len=314"
"641","18.016610","10.12.10.125","213.179.201.175","UDP","359","63493  >  50005 Len=317"
"643","18.036562","10.12.10.125","213.179.201.175","UDP","361","63493  >  50005 Len=319"
"645","18.055574","10.12.10.125","213.179.201.175","UDP","361","63493  >  50005 Len=319"
"647","18.076505","10.12.10.125","213.179.201.175","UDP","368","63493  >  50005 Len=326"
"649","18.096476","10.12.10.125","213.179.201.175","UDP","386","63493  >  50005 Len=344"
"651","18.116372","10.12.10.125","213.179.201.175","UDP","388","63493  >  50005 Len=346"
"653","18.137369","10.12.10.125","213.179.201.175","UDP","393","63493  >  50005 Len=351"
"655","18.157367","10.12.10.125","213.179.201.175","UDP","399","63493  >  50005 Len=357"
"657","18.181318","10.12.10.125","213.179.201.175","UDP","383","63493  >  50005 Len=341"
"659","18.196369","10.12.10.125","213.179.201.175","UDP","384","63493  >  50005 Len=342"
"663","18.216699","10.12.10.125","213.179.201.175","UDP","378","63493  >  50005 Len=336"
"665","18.236134","10.12.10.125","213.179.201.175","UDP","379","63493  >  50005 Len=337"
"667","18.256448","10.12.10.125","213.179.201.175","UDP","372","63493  >  50005 Len=330"
"669","18.275877","10.12.10.125","213.179.201.175","UDP","376","63493  >  50005 Len=334"
"671","18.296977","10.12.10.125","213.179.201.175","UDP","388","63493  >  50005 Len=346"
"673","18.316274","10.12.10.125","213.179.201.175","UDP","389","63493  >  50005 Len=347"
"675","18.336857","10.12.10.125","213.179.201.175","UDP","389","63493  >  50005 Len=347"
"677","18.356868","10.12.10.125","213.179.201.175","UDP","387","63493  >  50005 Len=345"
"679","18.376079","10.12.10.125","213.179.201.175","UDP","384","63493  >  50005 Len=342"
"681","18.396377","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"683","18.416584","10.12.10.125","213.179.201.175","UDP","559","63493  >  50005 Len=517"
"687","18.435983","10.12.10.125","213.179.201.175","UDP","358","63493  >  50005 Len=316"
"689","18.456202","10.12.10.125","213.179.201.175","UDP","546","63493  >  50005 Len=504"
"691","18.476460","10.12.10.125","213.179.201.175","UDP","360","63493  >  50005 Len=318"
"693","18.496393","10.12.10.125","213.179.201.175","UDP","382","63493  >  50005 Len=340"
"697","18.517542","10.12.10.125","213.179.201.175","UDP","386","63493  >  50005 Len=344"
"699","18.539857","10.12.10.125","213.179.201.175","UDP","385","63493  >  50005 Len=343"
"701","18.556416","10.12.10.125","213.179.201.175","UDP","384","63493  >  50005 Len=342"
"703","18.576734","10.12.10.125","213.179.201.175","UDP","383","63493  >  50005 Len=341"
"705","18.596122","10.12.10.125","213.179.201.175","UDP","480","63493  >  50005 Len=438"
"707","18.616652","10.12.10.125","213.179.201.175","UDP","375","63493  >  50005 Len=333"
"709","18.636405","10.12.10.125","213.179.201.175","UDP","401","63493  >  50005 Len=359"
"711","18.656713","10.12.10.125","213.179.201.175","UDP","383","63493  >  50005 Len=341"
"713","18.675811","10.12.10.125","213.179.201.175","UDP","399","63493  >  50005 Len=357"
"715","18.696548","10.12.10.125","213.179.201.175","UDP","397","63493  >  50005 Len=355"
"717","18.716015","10.12.10.125","213.179.201.175","UDP","398","63493  >  50005 Len=356"
"719","18.736231","10.12.10.125","213.179.201.175","UDP","396","63493  >  50005 Len=354"
"721","18.756355","10.12.10.125","213.179.201.175","UDP","396","63493  >  50005 Len=354"
"723","18.776941","10.12.10.125","213.179.201.175","UDP","384","63493  >  50005 Len=342"
"725","18.796825","10.12.10.125","213.179.201.175","UDP","378","63493  >  50005 Len=336"
"727","18.815716","10.12.10.125","213.179.201.175","UDP","380","63493  >  50005 Len=338"
"729","18.835862","10.12.10.125","213.179.201.175","UDP","364","63493  >  50005 Len=322"
"731","18.859638","10.12.10.125","213.179.201.175","UDP","340","63493  >  50005 Len=298"
"733","18.880146","10.12.10.125","213.179.201.175","UDP","317","63493  >  50005 Len=275"
"735","18.896127","10.12.10.125","213.179.201.175","UDP","344","63493  >  50005 Len=302"
"737","18.916266","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"739","18.936838","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"741","18.957190","10.12.10.125","213.179.201.175","UDP","400","63493  >  50005 Len=358"
"743","18.976609","10.12.10.125","213.179.201.175","UDP","508","63493  >  50005 Len=466"
"745","18.995783","10.12.10.125","213.179.201.175","UDP","340","63493  >  50005 Len=298"
"747","19.016858","10.12.10.125","213.179.201.175","UDP","412","63493  >  50005 Len=370"
"748","19.036473","10.12.10.125","213.179.201.175","UDP","370","63493  >  50005 Len=328"
"749","19.057394","10.12.10.125","213.179.201.175","UDP","370","63493  >  50005 Len=328"
"750","19.077067","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"751","19.096996","10.12.10.125","213.179.201.175","UDP","399","63493  >  50005 Len=357"
"752","19.117043","10.12.10.125","213.179.201.175","UDP","396","63493  >  50005 Len=354"
"753","19.137019","10.12.10.125","213.179.201.175","UDP","381","63493  >  50005 Len=339"
"754","19.156706","10.12.10.125","213.179.201.175","UDP","577","63493  >  50005 Len=535"
"755","19.176252","10.12.10.125","213.179.201.175","UDP","512","63493  >  50005 Len=470"
"756","19.196996","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"757","19.220618","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"758","19.235973","10.12.10.125","213.179.201.175","UDP","342","63493  >  50005 Len=300"
"759","19.256727","10.12.10.125","213.179.201.175","UDP","346","63493  >  50005 Len=304"
"760","19.276281","10.12.10.125","213.179.201.175","UDP","367","63493  >  50005 Len=325"
"762","19.297209","10.12.10.125","213.179.201.175","UDP","372","63493  >  50005 Len=330"
"763","19.316541","10.12.10.125","213.179.201.175","UDP","475","63493  >  50005 Len=433"
"764","19.335923","10.12.10.125","213.179.201.175","UDP","382","63493  >  50005 Len=340"
"765","19.356853","10.12.10.125","213.179.201.175","UDP","464","63493  >  50005 Len=422"
"766","19.378268","10.12.10.125","213.179.201.175","UDP","377","63493  >  50005 Len=335"
"767","19.396509","10.12.10.125","213.179.201.175","UDP","382","63493  >  50005 Len=340"
"788","19.416503","10.12.10.125","213.179.201.175","UDP","376","63493  >  50005 Len=334"
"791","19.436328","10.12.10.125","213.179.201.175","UDP","376","63493  >  50005 Len=334"
"795","19.456506","10.12.10.125","213.179.201.175","UDP","379","63493  >  50005 Len=337"
"797","19.475669","10.12.10.125","213.179.201.175","UDP","374","63493  >  50005 Len=332"
"799","19.496643","10.12.10.125","213.179.201.175","UDP","357","63493  >  50005 Len=315"
"801","19.509565","10.12.10.125","213.179.201.175","UDP","50","63493  >  50005 Len=8"
"805","19.516471","10.12.10.125","213.179.201.175","UDP","413","63493  >  50005 Len=371"
"807","19.536423","10.12.10.125","213.179.201.175","UDP","351","63493  >  50005 Len=309"
"809","19.561573","10.12.10.125","213.179.201.175","UDP","392","63493  >  50005 Len=350"
"811","19.576314","10.12.10.125","213.179.201.175","UDP","348","63493  >  50005 Len=306"
"813","19.597271","10.12.10.125","213.179.201.175","UDP","564","63493  >  50005 Len=522"
"815","19.617193","10.12.10.125","213.179.201.175","UDP","463","63493  >  50005 Len=421"
"818","19.637114","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"821","19.657072","10.12.10.125","213.179.201.175","UDP","395","63493  >  50005 Len=353"
"823","19.677081","10.12.10.125","213.179.201.175","UDP","333","63493  >  50005 Len=291"
"825","19.696087","10.12.10.125","213.179.201.175","UDP","413","63493  >  50005 Len=371"
"827","19.716359","10.12.10.125","213.179.201.175","UDP","344","63493  >  50005 Len=302"
"829","19.736498","10.12.10.125","213.179.201.175","UDP","349","63493  >  50005 Len=307"
"831","19.755618","10.12.10.125","213.179.201.175","UDP","351","63493  >  50005 Len=309"
"833","19.776326","10.12.10.125","213.179.201.175","UDP","371","63493  >  50005 Len=329"
"835","19.796781","10.12.10.125","213.179.201.175","UDP","364","63493  >  50005 Len=322"
"837","19.815716","10.12.10.125","213.179.201.175","UDP","380","63493  >  50005 Len=338"
"839","19.836398","10.12.10.125","213.179.201.175","UDP","383","63493  >  50005 Len=341"
"841","19.856583","10.12.10.125","213.179.201.175","UDP","390","63493  >  50005 Len=348"
"843","19.876340","10.12.10.125","213.179.201.175","UDP","388","63493  >  50005 Len=346"
"845","19.896485","10.12.10.125","213.179.201.175","UDP","389","63493  >  50005 Len=347"
"847","19.921083","10.12.10.125","213.179.201.175","UDP","389","63493  >  50005 Len=347"
"849","19.938919","10.12.10.125","213.179.201.175","UDP","386","63493  >  50005 Len=344"
"851","19.956692","10.12.10.125","213.179.201.175","UDP","387","63493  >  50005 Len=345"
"853","19.975992","10.12.10.125","213.179.201.175","UDP","399","63493  >  50005 Len=357"
"855","19.996957","10.12.10.125","213.179.201.175","UDP","400","63493  >  50005 Len=358"
"858","20.016192","10.12.10.125","213.179.201.175","UDP","399","63493  >  50005 Len=357"
"860","20.036404","10.12.10.125","213.179.201.175","UDP","399","63493  >  50005 Len=357"
"863","20.056936","10.12.10.125","213.179.201.175","UDP","398","63493  >  50005 Len=356"
