"No.","Time","Source","Destination","Protocol","Length","Info"
"287","15.033445","10.12.10.125","213.179.201.175","UDP","112","55688  >  50005 Len=70"
"289","15.051875","10.12.10.125","213.179.201.175","UDP","121","55688  >  50005 Len=79"
"291","15.072976","10.12.10.125","213.179.201.175","UDP","116","55688  >  50005 Len=74"
"294","15.093318","10.12.10.125","213.179.201.175","UDP","111","55688  >  50005 Len=69"
"296","15.113140","10.12.10.125","213.179.201.175","UDP","116","55688  >  50005 Len=74"
"298","15.133575","10.12.10.125","213.179.201.175","UDP","114","55688  >  50005 Len=72"
"300","15.153426","10.12.10.125","213.179.201.175","UDP","112","55688  >  50005 Len=70"
"302","15.172520","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"304","15.194819","10.12.10.125","213.179.201.175","UDP","118","55688  >  50005 Len=76"
"306","15.213488","10.12.10.125","213.179.201.175","UDP","110","55688  >  50005 Len=68"
"308","15.234720","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"311","15.253426","10.12.10.125","213.179.201.175","UDP","116","55688  >  50005 Len=74"
"314","15.273067","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"316","15.293644","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"318","15.316348","10.12.10.125","213.179.201.175","UDP","144","55688  >  50005 Len=102"
"320","15.333248","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"322","15.352613","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"324","15.373033","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"327","15.394031","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"332","15.412985","10.12.10.125","213.179.201.175","UDP","119","55688  >  50005 Len=77"
"334","15.433037","10.12.10.125","213.179.201.175","UDP","118","55688  >  50005 Len=76"
"336","15.453479","10.12.10.125","213.179.201.175","UDP","108","55688  >  50005 Len=66"
"338","15.473180","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"340","15.492408","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"342","15.512535","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"344","15.533725","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"346","15.553700","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"348","15.573874","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"350","15.593791","10.12.10.125","213.179.201.175","UDP","116","55688  >  50005 Len=74"
"352","15.613015","10.12.10.125","213.179.201.175","UDP","114","55688  >  50005 Len=72"
"354","15.633405","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"356","15.652719","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"358","15.655974","10.12.10.125","213.179.201.175","UDP","50","52234  >  50005 Len=8"
"360","15.675855","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"362","15.693240","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"364","15.712260","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"366","15.732744","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"368","15.753055","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"370","15.773263","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"372","15.792871","10.12.10.125","213.179.201.175","UDP","118","55688  >  50005 Len=76"
"374","15.813000","10.12.10.125","213.179.201.175","UDP","119","55688  >  50005 Len=77"
"376","15.833284","10.12.10.125","213.179.201.175","UDP","118","55688  >  50005 Len=76"
"378","15.852886","10.12.10.125","213.179.201.175","UDP","117","55688  >  50005 Len=75"
"380","15.873081","10.12.10.125","213.179.201.175","UDP","117","55688  >  50005 Len=75"
"382","15.894269","10.12.10.125","213.179.201.175","UDP","119","55688  >  50005 Len=77"
"384","15.912947","10.12.10.125","213.179.201.175","UDP","119","55688  >  50005 Len=77"
"386","15.932979","10.12.10.125","213.179.201.175","UDP","118","55688  >  50005 Len=76"
"388","15.953615","10.12.10.125","213.179.201.175","UDP","117","55688  >  50005 Len=75"
"390","15.972883","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"392","15.993505","10.12.10.125","213.179.201.175","UDP","117","55688  >  50005 Len=75"
"396","16.015946","10.12.10.125","213.179.201.175","UDP","116","55688  >  50005 Len=74"
"398","16.033922","10.12.10.125","213.179.201.175","UDP","118","55688  >  50005 Len=76"
"400","16.053055","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"402","16.074057","10.12.10.125","213.179.201.175","UDP","116","55688  >  50005 Len=74"
"404","16.093895","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"406","16.113798","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"408","16.133057","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"410","16.153400","10.12.10.125","213.179.201.175","UDP","114","55688  >  50005 Len=72"
"412","16.173128","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"414","16.193674","10.12.10.125","213.179.201.175","UDP","116","55688  >  50005 Len=74"
"417","16.213736","10.12.10.125","213.179.201.175","UDP","116","55688  >  50005 Len=74"
"419","16.232987","10.12.10.125","213.179.201.175","UDP","117","55688  >  50005 Len=75"
"422","16.254143","10.12.10.125","213.179.201.175","UDP","117","55688  >  50005 Len=75"
"426","16.273637","10.12.10.125","213.179.201.175","UDP","114","55688  >  50005 Len=72"
"428","16.293108","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"430","16.313661","10.12.10.125","213.179.201.175","UDP","114","55688  >  50005 Len=72"
"432","16.333010","10.12.10.125","213.179.201.175","UDP","114","55688  >  50005 Len=72"
"435","16.355982","10.12.10.125","213.179.201.175","UDP","119","55688  >  50005 Len=77"
"437","16.373825","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"439","16.393266","10.12.10.125","213.179.201.175","UDP","112","55688  >  50005 Len=70"
"441","16.413161","10.12.10.125","213.179.201.175","UDP","118","55688  >  50005 Len=76"
"443","16.433109","10.12.10.125","213.179.201.175","UDP","109","55688  >  50005 Len=67"
"445","16.454110","10.12.10.125","213.179.201.175","UDP","109","55688  >  50005 Len=67"
"447","16.473985","10.12.10.125","213.179.201.175","UDP","127","55688  >  50005 Len=85"
"449","16.493938","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"453","16.513876","10.12.10.125","213.179.201.175","UDP","114","55688  >  50005 Len=72"
"456","16.533796","10.12.10.125","213.179.201.175","UDP","114","55688  >  50005 Len=72"
"459","16.553750","10.12.10.125","213.179.201.175","UDP","112","55688  >  50005 Len=70"
"461","16.573673","10.12.10.125","213.179.201.175","UDP","120","55688  >  50005 Len=78"
"463","16.593620","10.12.10.125","213.179.201.175","UDP","111","55688  >  50005 Len=69"
"465","16.613562","10.12.10.125","213.179.201.175","UDP","119","55688  >  50005 Len=77"
"467","16.635620","10.12.10.125","213.179.201.175","UDP","111","55688  >  50005 Len=69"
"469","16.653602","10.12.10.125","213.179.201.175","UDP","110","55688  >  50005 Len=68"
"471","16.673640","10.12.10.125","213.179.201.175","UDP","111","55688  >  50005 Len=69"
"473","16.693486","10.12.10.125","213.179.201.175","UDP","111","55688  >  50005 Len=69"
"475","16.718403","10.12.10.125","213.179.201.175","UDP","112","55688  >  50005 Len=70"
"477","16.732459","10.12.10.125","213.179.201.175","UDP","116","55688  >  50005 Len=74"
"480","16.751671","10.12.10.125","213.179.201.175","UDP","117","55688  >  50005 Len=75"
"482","16.772982","10.12.10.125","213.179.201.175","UDP","118","55688  >  50005 Len=76"
"484","16.793663","10.12.10.125","213.179.201.175","UDP","118","55688  >  50005 Len=76"
"486","16.812750","10.12.10.125","213.179.201.175","UDP","119","55688  >  50005 Len=77"
"488","16.833014","10.12.10.125","213.179.201.175","UDP","118","55688  >  50005 Len=76"
"490","16.853138","10.12.10.125","213.179.201.175","UDP","116","55688  >  50005 Len=74"
"492","16.873360","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"494","16.893208","10.12.10.125","213.179.201.175","UDP","117","55688  >  50005 Len=75"
"496","16.912852","10.12.10.125","213.179.201.175","UDP","114","55688  >  50005 Len=72"
"498","16.932990","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"503","16.953410","10.12.10.125","213.179.201.175","UDP","113","55688  >  50005 Len=71"
"505","16.973524","10.12.10.125","213.179.201.175","UDP","117","55688  >  50005 Len=75"
"508","16.992928","10.12.10.125","213.179.201.175","UDP","116","55688  >  50005 Len=74"
"512","17.013114","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"514","17.033162","10.12.10.125","213.179.201.175","UDP","116","55688  >  50005 Len=74"
"516","17.057082","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"518","17.073524","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"520","17.094868","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"522","17.112914","10.12.10.125","213.179.201.175","UDP","113","55688  >  50005 Len=71"
"524","17.133262","10.12.10.125","213.179.201.175","UDP","113","55688  >  50005 Len=71"
"526","17.152399","10.12.10.125","213.179.201.175","UDP","113","55688  >  50005 Len=71"
"528","17.172856","10.12.10.125","213.179.201.175","UDP","117","55688  >  50005 Len=75"
"530","17.193004","10.12.10.125","213.179.201.175","UDP","119","55688  >  50005 Len=77"
"532","17.213772","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"534","17.232922","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"536","17.253121","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"540","17.273258","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"542","17.292979","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"544","17.313003","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"546","17.333224","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"548","17.352567","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"550","17.373094","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"552","17.396535","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"554","17.412716","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"556","17.433551","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"558","17.452899","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"560","17.472912","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"562","17.493006","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"564","17.513996","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"566","17.533357","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"568","17.552378","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"570","17.572485","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"572","17.593061","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"574","17.613100","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"576","17.633929","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"578","17.653818","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"580","17.672798","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"582","17.693040","10.12.10.125","213.179.201.175","UDP","114","55688  >  50005 Len=72"
"584","17.713151","10.12.10.125","213.179.201.175","UDP","116","55688  >  50005 Len=74"
"586","17.733696","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"588","17.755893","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"590","17.773326","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"592","17.792939","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"594","17.813207","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"596","17.833285","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"598","17.852656","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"600","17.873633","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"602","17.893550","10.12.10.125","213.179.201.175","UDP","114","55688  >  50005 Len=72"
"604","17.914693","10.12.10.125","213.179.201.175","UDP","113","55688  >  50005 Len=71"
"606","17.933158","10.12.10.125","213.179.201.175","UDP","112","55688  >  50005 Len=70"
"608","17.954131","10.12.10.125","213.179.201.175","UDP","110","55688  >  50005 Len=68"
"610","17.973476","10.12.10.125","213.179.201.175","UDP","109","55688  >  50005 Len=67"
"612","17.992939","10.12.10.125","213.179.201.175","UDP","111","55688  >  50005 Len=69"
"616","18.015034","10.12.10.125","213.179.201.175","UDP","112","55688  >  50005 Len=70"
"618","18.033873","10.12.10.125","213.179.201.175","UDP","113","55688  >  50005 Len=71"
"620","18.053368","10.12.10.125","213.179.201.175","UDP","114","55688  >  50005 Len=72"
"622","18.072785","10.12.10.125","213.179.201.175","UDP","113","55688  >  50005 Len=71"
"624","18.093720","10.12.10.125","213.179.201.175","UDP","116","55688  >  50005 Len=74"
"626","18.115763","10.12.10.125","213.179.201.175","UDP","116","55688  >  50005 Len=74"
"628","18.132944","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"630","18.153763","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"632","18.172892","10.12.10.125","213.179.201.175","UDP","114","55688  >  50005 Len=72"
"634","18.194034","10.12.10.125","213.179.201.175","UDP","117","55688  >  50005 Len=75"
"636","18.213966","10.12.10.125","213.179.201.175","UDP","117","55688  >  50005 Len=75"
"638","18.233664","10.12.10.125","213.179.201.175","UDP","117","55688  >  50005 Len=75"
"640","18.252859","10.12.10.125","213.179.201.175","UDP","116","55688  >  50005 Len=74"
"643","18.273064","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"646","18.293295","10.12.10.125","213.179.201.175","UDP","116","55688  >  50005 Len=74"
"648","18.312913","10.12.10.125","213.179.201.175","UDP","135","55688  >  50005 Len=93"
"650","18.332927","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"652","18.353084","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"654","18.374099","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"656","18.393125","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"658","18.413268","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"660","18.432963","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"662","18.453276","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"664","18.475528","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"666","18.492819","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"668","18.513417","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"670","18.532755","10.12.10.125","213.179.201.175","UDP","114","55688  >  50005 Len=72"
"672","18.552939","10.12.10.125","213.179.201.175","UDP","112","55688  >  50005 Len=70"
"674","18.573000","10.12.10.125","213.179.201.175","UDP","113","55688  >  50005 Len=71"
"676","18.594021","10.12.10.125","213.179.201.175","UDP","114","55688  >  50005 Len=72"
"678","18.613009","10.12.10.125","213.179.201.175","UDP","113","55688  >  50005 Len=71"
"680","18.633102","10.12.10.125","213.179.201.175","UDP","113","55688  >  50005 Len=71"
"684","18.654073","10.12.10.125","213.179.201.175","UDP","113","55688  >  50005 Len=71"
"686","18.673323","10.12.10.125","213.179.201.175","UDP","111","55688  >  50005 Len=69"
"688","18.692573","10.12.10.125","213.179.201.175","UDP","111","55688  >  50005 Len=69"
"690","18.713078","10.12.10.125","213.179.201.175","UDP","110","55688  >  50005 Len=68"
"692","18.733702","10.12.10.125","213.179.201.175","UDP","109","55688  >  50005 Len=67"
"694","18.753068","10.12.10.125","213.179.201.175","UDP","107","55688  >  50005 Len=65"
"696","18.773141","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"698","18.794332","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"700","18.812417","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"702","18.835969","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"704","18.853960","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"706","18.873050","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"708","18.893594","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"710","18.912905","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"712","18.933441","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"714","18.952775","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"717","18.972936","10.12.10.125","213.179.201.175","UDP","119","55688  >  50005 Len=77"
"719","18.992978","10.12.10.125","213.179.201.175","UDP","119","55688  >  50005 Len=77"
"724","19.013123","10.12.10.125","213.179.201.175","UDP","118","55688  >  50005 Len=76"
"726","19.033998","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"728","19.053559","10.12.10.125","213.179.201.175","UDP","137","55688  >  50005 Len=95"
"730","19.075583","10.12.10.125","213.179.201.175","UDP","122","55688  >  50005 Len=80"
"732","19.093362","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"734","19.112589","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"736","19.132755","10.12.10.125","213.179.201.175","UDP","110","55688  >  50005 Len=68"
"738","19.153685","10.12.10.125","213.179.201.175","UDP","114","55688  >  50005 Len=72"
"740","19.176370","10.12.10.125","213.179.201.175","UDP","120","55688  >  50005 Len=78"
"742","19.191968","10.12.10.125","213.179.201.175","UDP","116","55688  >  50005 Len=74"
"744","19.213691","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"746","19.233126","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"748","19.254290","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"750","19.273292","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"754","19.292977","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"756","19.312955","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"758","19.334231","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"760","19.352056","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"762","19.373169","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"764","19.392313","10.12.10.125","213.179.201.175","UDP","107","55688  >  50005 Len=65"
"766","19.412821","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"768","19.432921","10.12.10.125","213.179.201.175","UDP","104","55688  >  50005 Len=62"
"770","19.452649","10.12.10.125","213.179.201.175","UDP","50","55688  >  50005 Len=8"
"771","19.452807","10.12.10.125","213.179.201.175","UDP","104","55688  >  50005 Len=62"
"774","19.472831","10.12.10.125","213.179.201.175","UDP","105","55688  >  50005 Len=63"
"776","19.493166","10.12.10.125","213.179.201.175","UDP","132","55688  >  50005 Len=90"
"778","19.512638","10.12.10.125","213.179.201.175","UDP","108","55688  >  50005 Len=66"
"780","19.535760","10.12.10.125","213.179.201.175","UDP","131","55688  >  50005 Len=89"
"782","19.553359","10.12.10.125","213.179.201.175","UDP","117","55688  >  50005 Len=75"
"784","19.572707","10.12.10.125","213.179.201.175","UDP","107","55688  >  50005 Len=65"
"786","19.593037","10.12.10.125","213.179.201.175","UDP","110","55688  >  50005 Len=68"
"788","19.613146","10.12.10.125","213.179.201.175","UDP","113","55688  >  50005 Len=71"
"790","19.633315","10.12.10.125","213.179.201.175","UDP","114","55688  >  50005 Len=72"
"792","19.652667","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"795","19.672957","10.12.10.125","213.179.201.175","UDP","120","55688  >  50005 Len=78"
"797","19.694026","10.12.10.125","213.179.201.175","UDP","118","55688  >  50005 Len=76"
"799","19.713649","10.12.10.125","213.179.201.175","UDP","121","55688  >  50005 Len=79"
"801","19.733274","10.12.10.125","213.179.201.175","UDP","122","55688  >  50005 Len=80"
"803","19.753108","10.12.10.125","213.179.201.175","UDP","122","55688  >  50005 Len=80"
"805","19.773566","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"807","19.792847","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"809","19.812873","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"811","19.833352","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"813","19.852958","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"815","19.876376","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"817","19.892220","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"819","19.912698","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"821","19.932861","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
"823","19.953909","10.12.10.125","213.179.201.175","UDP","115","55688  >  50005 Len=73"
