"No.","Time","Source","Destination","Protocol","Length","Info"
"585","16.563710","10.12.10.125","213.179.201.175","UDP","114","62611  >  50005 Len=72"
"586","16.583142","10.12.10.125","213.179.201.175","UDP","106","62611  >  50005 Len=64"
"587","16.603103","10.12.10.125","213.179.201.175","UDP","108","62611  >  50005 Len=66"
"595","16.623059","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"597","16.643304","10.12.10.125","213.179.201.175","UDP","106","62611  >  50005 Len=64"
"598","16.662761","10.12.10.125","213.179.201.175","UDP","106","62611  >  50005 Len=64"
"601","16.682865","10.12.10.125","213.179.201.175","UDP","107","62611  >  50005 Len=65"
"602","16.703784","10.12.10.125","213.179.201.175","UDP","107","62611  >  50005 Len=65"
"603","16.723648","10.12.10.125","213.179.201.175","UDP","106","62611  >  50005 Len=64"
"604","16.743545","10.12.10.125","213.179.201.175","UDP","108","62611  >  50005 Len=66"
"605","16.763536","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"607","16.783672","10.12.10.125","213.179.201.175","UDP","110","62611  >  50005 Len=68"
"615","16.803363","10.12.10.125","213.179.201.175","UDP","109","62611  >  50005 Len=67"
"617","16.823352","10.12.10.125","213.179.201.175","UDP","112","62611  >  50005 Len=70"
"618","16.843278","10.12.10.125","213.179.201.175","UDP","107","62611  >  50005 Len=65"
"619","16.868911","10.12.10.125","213.179.201.175","UDP","104","62611  >  50005 Len=62"
"624","16.883162","10.12.10.125","213.179.201.175","UDP","112","62611  >  50005 Len=70"
"625","16.903140","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"626","16.922048","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"627","16.943979","10.12.10.125","213.179.201.175","UDP","109","62611  >  50005 Len=67"
"632","16.963894","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"634","16.983847","10.12.10.125","213.179.201.175","UDP","109","62611  >  50005 Len=67"
"636","17.003879","10.12.10.125","213.179.201.175","UDP","107","62611  >  50005 Len=65"
"638","17.023268","10.12.10.125","213.179.201.175","UDP","110","62611  >  50005 Len=68"
"640","17.042909","10.12.10.125","213.179.201.175","UDP","108","62611  >  50005 Len=66"
"642","17.062987","10.12.10.125","213.179.201.175","UDP","106","62611  >  50005 Len=64"
"644","17.083378","10.12.10.125","213.179.201.175","UDP","106","62611  >  50005 Len=64"
"646","17.102612","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"648","17.123370","10.12.10.125","213.179.201.175","UDP","106","62611  >  50005 Len=64"
"651","17.143133","10.12.10.125","213.179.201.175","UDP","113","62611  >  50005 Len=71"
"652","17.162275","10.12.10.125","213.179.201.175","UDP","116","62611  >  50005 Len=74"
"653","17.183302","10.12.10.125","213.179.201.175","UDP","112","62611  >  50005 Len=70"
"654","17.208900","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"655","17.222641","10.12.10.125","213.179.201.175","UDP","114","62611  >  50005 Len=72"
"661","17.242839","10.12.10.125","213.179.201.175","UDP","110","62611  >  50005 Len=68"
"663","17.263798","10.12.10.125","213.179.201.175","UDP","129","62611  >  50005 Len=87"
"665","17.283566","10.12.10.125","213.179.201.175","UDP","112","62611  >  50005 Len=70"
"669","17.303423","10.12.10.125","213.179.201.175","UDP","113","62611  >  50005 Len=71"
"670","17.322703","10.12.10.125","213.179.201.175","UDP","108","62611  >  50005 Len=66"
"671","17.342888","10.12.10.125","213.179.201.175","UDP","113","62611  >  50005 Len=71"
"675","17.363183","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"677","17.382634","10.12.10.125","213.179.201.175","UDP","114","62611  >  50005 Len=72"
"678","17.402738","10.12.10.125","213.179.201.175","UDP","122","62611  >  50005 Len=80"
"679","17.423658","10.12.10.125","213.179.201.175","UDP","119","62611  >  50005 Len=77"
"683","17.443329","10.12.10.125","213.179.201.175","UDP","116","62611  >  50005 Len=74"
"685","17.462465","10.12.10.125","213.179.201.175","UDP","123","62611  >  50005 Len=81"
"687","17.483055","10.12.10.125","213.179.201.175","UDP","123","62611  >  50005 Len=81"
"689","17.502959","10.12.10.125","213.179.201.175","UDP","121","62611  >  50005 Len=79"
"690","17.523648","10.12.10.125","213.179.201.175","UDP","132","62611  >  50005 Len=90"
"691","17.543000","10.12.10.125","213.179.201.175","UDP","122","62611  >  50005 Len=80"
"692","17.567627","10.12.10.125","213.179.201.175","UDP","123","62611  >  50005 Len=81"
"697","17.583648","10.12.10.125","213.179.201.175","UDP","116","62611  >  50005 Len=74"
"699","17.602902","10.12.10.125","213.179.201.175","UDP","113","62611  >  50005 Len=71"
"701","17.623924","10.12.10.125","213.179.201.175","UDP","117","62611  >  50005 Len=75"
"703","17.643745","10.12.10.125","213.179.201.175","UDP","114","62611  >  50005 Len=72"
"705","17.663282","10.12.10.125","213.179.201.175","UDP","114","62611  >  50005 Len=72"
"707","17.682627","10.12.10.125","213.179.201.175","UDP","113","62611  >  50005 Len=71"
"709","17.702633","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"710","17.723326","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"711","17.742547","10.12.10.125","213.179.201.175","UDP","112","62611  >  50005 Len=70"
"712","17.763478","10.12.10.125","213.179.201.175","UDP","116","62611  >  50005 Len=74"
"713","17.782783","10.12.10.125","213.179.201.175","UDP","122","62611  >  50005 Len=80"
"715","17.803420","10.12.10.125","213.179.201.175","UDP","126","62611  >  50005 Len=84"
"716","17.822644","10.12.10.125","213.179.201.175","UDP","125","62611  >  50005 Len=83"
"725","17.842726","10.12.10.125","213.179.201.175","UDP","117","62611  >  50005 Len=75"
"727","17.863315","10.12.10.125","213.179.201.175","UDP","127","62611  >  50005 Len=85"
"729","17.883253","10.12.10.125","213.179.201.175","UDP","120","62611  >  50005 Len=78"
"731","17.903059","10.12.10.125","213.179.201.175","UDP","121","62611  >  50005 Len=79"
"733","17.926438","10.12.10.125","213.179.201.175","UDP","119","62611  >  50005 Len=77"
"734","17.942737","10.12.10.125","213.179.201.175","UDP","118","62611  >  50005 Len=76"
"735","17.963619","10.12.10.125","213.179.201.175","UDP","142","62611  >  50005 Len=100"
"738","17.982739","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"739","18.003459","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"740","18.023052","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"741","18.043659","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"742","18.062739","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"743","18.083084","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"751","18.103886","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"753","18.124107","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"754","18.144609","10.12.10.125","213.179.201.175","UDP","137","62611  >  50005 Len=95"
"755","18.162585","10.12.10.125","213.179.201.175","UDP","110","62611  >  50005 Len=68"
"756","18.182726","10.12.10.125","213.179.201.175","UDP","109","62611  >  50005 Len=67"
"757","18.203751","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"758","18.223529","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"759","18.242772","10.12.10.125","213.179.201.175","UDP","113","62611  >  50005 Len=71"
"767","18.263340","10.12.10.125","213.179.201.175","UDP","114","62611  >  50005 Len=72"
"769","18.287722","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"773","18.302426","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"775","18.323019","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"776","18.344020","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"777","18.363222","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"778","18.382440","10.12.10.125","213.179.201.175","UDP","124","62611  >  50005 Len=82"
"779","18.402591","10.12.10.125","213.179.201.175","UDP","110","62611  >  50005 Len=68"
"780","18.422925","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"781","18.443389","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"789","18.462513","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"791","18.482689","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"793","18.502879","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"795","18.522850","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"796","18.543717","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"797","18.563236","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"798","18.584575","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"799","18.602700","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"800","18.625619","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"801","18.643853","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"809","18.663768","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"811","18.684198","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"813","18.704794","10.12.10.125","213.179.201.175","UDP","124","62611  >  50005 Len=82"
"815","18.723597","10.12.10.125","213.179.201.175","UDP","126","62611  >  50005 Len=84"
"818","18.742649","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"820","18.763597","10.12.10.125","213.179.201.175","UDP","126","62611  >  50005 Len=84"
"822","18.783481","10.12.10.125","213.179.201.175","UDP","110","62611  >  50005 Len=68"
"824","18.803488","10.12.10.125","213.179.201.175","UDP","110","62611  >  50005 Len=68"
"826","18.823428","10.12.10.125","213.179.201.175","UDP","109","62611  >  50005 Len=67"
"831","18.843309","10.12.10.125","213.179.201.175","UDP","106","62611  >  50005 Len=64"
"833","18.862586","10.12.10.125","213.179.201.175","UDP","113","62611  >  50005 Len=71"
"836","18.883906","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"838","18.902858","10.12.10.125","213.179.201.175","UDP","133","62611  >  50005 Len=91"
"840","18.923610","10.12.10.125","213.179.201.175","UDP","112","62611  >  50005 Len=70"
"842","18.942581","10.12.10.125","213.179.201.175","UDP","109","62611  >  50005 Len=67"
"844","18.965463","10.12.10.125","213.179.201.175","UDP","110","62611  >  50005 Len=68"
"846","18.983359","10.12.10.125","213.179.201.175","UDP","113","62611  >  50005 Len=71"
"848","19.002827","10.12.10.125","213.179.201.175","UDP","113","62611  >  50005 Len=71"
"850","19.023569","10.12.10.125","213.179.201.175","UDP","125","62611  >  50005 Len=83"
"852","19.042975","10.12.10.125","213.179.201.175","UDP","112","62611  >  50005 Len=70"
"854","19.063397","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"856","19.082881","10.12.10.125","213.179.201.175","UDP","112","62611  >  50005 Len=70"
"858","19.103561","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"860","19.123634","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"862","19.142618","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"863","19.147650","10.12.10.125","213.179.201.175","UDP","50","62611  >  50005 Len=8"
"866","19.162489","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"868","19.182726","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"870","19.203237","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"872","19.223058","10.12.10.125","213.179.201.175","UDP","116","62611  >  50005 Len=74"
"874","19.243228","10.12.10.125","213.179.201.175","UDP","117","62611  >  50005 Len=75"
"876","19.262901","10.12.10.125","213.179.201.175","UDP","116","62611  >  50005 Len=74"
"878","19.284552","10.12.10.125","213.179.201.175","UDP","117","62611  >  50005 Len=75"
"882","19.305435","10.12.10.125","213.179.201.175","UDP","118","62611  >  50005 Len=76"
"884","19.322833","10.12.10.125","213.179.201.175","UDP","128","62611  >  50005 Len=86"
"886","19.344019","10.12.10.125","213.179.201.175","UDP","130","62611  >  50005 Len=88"
"888","19.363340","10.12.10.125","213.179.201.175","UDP","118","62611  >  50005 Len=76"
"890","19.382629","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"892","19.403069","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"894","19.423530","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"896","19.443098","10.12.10.125","213.179.201.175","UDP","114","62611  >  50005 Len=72"
"898","19.464008","10.12.10.125","213.179.201.175","UDP","112","62611  >  50005 Len=70"
"900","19.483295","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"902","19.502468","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"904","19.523069","10.12.10.125","213.179.201.175","UDP","119","62611  >  50005 Len=77"
"906","19.543227","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"908","19.562459","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"910","19.582943","10.12.10.125","213.179.201.175","UDP","113","62611  >  50005 Len=71"
"912","19.603275","10.12.10.125","213.179.201.175","UDP","114","62611  >  50005 Len=72"
"914","19.622661","10.12.10.125","213.179.201.175","UDP","114","62611  >  50005 Len=72"
"916","19.643659","10.12.10.125","213.179.201.175","UDP","113","62611  >  50005 Len=71"
"918","19.665640","10.12.10.125","213.179.201.175","UDP","114","62611  >  50005 Len=72"
"921","19.683521","10.12.10.125","213.179.201.175","UDP","113","62611  >  50005 Len=71"
"923","19.703539","10.12.10.125","213.179.201.175","UDP","124","62611  >  50005 Len=82"
"925","19.723233","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"927","19.743173","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"929","19.762705","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"931","19.783876","10.12.10.125","213.179.201.175","UDP","122","62611  >  50005 Len=80"
"933","19.802966","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"935","19.823180","10.12.10.125","213.179.201.175","UDP","112","62611  >  50005 Len=70"
"939","19.843088","10.12.10.125","213.179.201.175","UDP","117","62611  >  50005 Len=75"
"941","19.863630","10.12.10.125","213.179.201.175","UDP","117","62611  >  50005 Len=75"
"943","19.883814","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"945","19.903371","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"947","19.923087","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"949","19.944011","10.12.10.125","213.179.201.175","UDP","114","62611  >  50005 Len=72"
"951","19.963944","10.12.10.125","213.179.201.175","UDP","113","62611  >  50005 Len=71"
"953","19.983083","10.12.10.125","213.179.201.175","UDP","112","62611  >  50005 Len=70"
"955","20.006055","10.12.10.125","213.179.201.175","UDP","110","62611  >  50005 Len=68"
"957","20.022710","10.12.10.125","213.179.201.175","UDP","123","62611  >  50005 Len=81"
"959","20.043585","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"961","20.062615","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"963","20.083688","10.12.10.125","213.179.201.175","UDP","113","62611  >  50005 Len=71"
"965","20.103562","10.12.10.125","213.179.201.175","UDP","125","62611  >  50005 Len=83"
"967","20.122911","10.12.10.125","213.179.201.175","UDP","118","62611  >  50005 Len=76"
"969","20.143821","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"971","20.163256","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"973","20.182730","10.12.10.125","213.179.201.175","UDP","113","62611  >  50005 Len=71"
"975","20.203555","10.12.10.125","213.179.201.175","UDP","112","62611  >  50005 Len=70"
"977","20.222631","10.12.10.125","213.179.201.175","UDP","114","62611  >  50005 Len=72"
"979","20.242949","10.12.10.125","213.179.201.175","UDP","121","62611  >  50005 Len=79"
"981","20.263836","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"983","20.283661","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"987","20.302902","10.12.10.125","213.179.201.175","UDP","112","62611  >  50005 Len=70"
"989","20.323849","10.12.10.125","213.179.201.175","UDP","112","62611  >  50005 Len=70"
"994","20.343072","10.12.10.125","213.179.201.175","UDP","112","62611  >  50005 Len=70"
"996","20.366136","10.12.10.125","213.179.201.175","UDP","126","62611  >  50005 Len=84"
"998","20.382012","10.12.10.125","213.179.201.175","UDP","110","62611  >  50005 Len=68"
"1000","20.403273","10.12.10.125","213.179.201.175","UDP","118","62611  >  50005 Len=76"
"1002","20.422780","10.12.10.125","213.179.201.175","UDP","115","62611  >  50005 Len=73"
"1004","20.443107","10.12.10.125","213.179.201.175","UDP","114","62611  >  50005 Len=72"
"1006","20.464010","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"1008","20.483965","10.12.10.125","213.179.201.175","UDP","111","62611  >  50005 Len=69"
"1010","20.503880","10.12.10.125","213.179.201.175","UDP","109","62611  >  50005 Len=67"
