"No.","Time","Source","Destination","Protocol","Length","Info"
"85","4.329970","213.179.201.189","10.12.223.178","UDP","379","50007  >  58969 Len=337"
"86","4.329970","213.179.201.189","10.12.223.178","UDP","379","50007  >  55354 Len=337"
"87","4.348902","213.179.201.189","10.12.223.178","UDP","376","50007  >  58969 Len=334"
"88","4.350046","213.179.201.189","10.12.223.178","UDP","376","50007  >  55354 Len=334"
"91","4.369687","213.179.201.189","10.12.223.178","UDP","377","50007  >  58969 Len=335"
"92","4.372239","213.179.201.189","10.12.223.178","UDP","377","50007  >  55354 Len=335"
"93","4.388569","213.179.201.189","10.12.223.178","UDP","378","50007  >  58969 Len=336"
"94","4.390736","213.179.201.189","10.12.223.178","UDP","378","50007  >  55354 Len=336"
"95","4.408449","213.179.201.189","10.12.223.178","UDP","373","50007  >  58969 Len=331"
"96","4.410324","213.179.201.189","10.12.223.178","UDP","373","50007  >  55354 Len=331"
"97","4.428850","213.179.201.189","10.12.223.178","UDP","376","50007  >  58969 Len=334"
"98","4.429728","213.179.201.189","10.12.223.178","UDP","376","50007  >  55354 Len=334"
"99","4.454575","213.179.201.189","10.12.223.178","UDP","382","50007  >  58969 Len=340"
"100","4.454575","213.179.201.189","10.12.223.178","UDP","382","50007  >  55354 Len=340"
"101","4.475153","213.179.201.189","10.12.223.178","UDP","378","50007  >  58969 Len=336"
"102","4.475153","213.179.201.189","10.12.223.178","UDP","378","50007  >  55354 Len=336"
"103","4.490757","213.179.201.189","10.12.223.178","UDP","378","50007  >  58969 Len=336"
"104","4.490757","213.179.201.189","10.12.223.178","UDP","378","50007  >  55354 Len=336"
"106","4.499513","213.179.201.189","10.12.223.178","UDP","60","50007  >  55354 Len=8"
"108","4.509011","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"109","4.510872","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"110","4.513850","213.179.201.189","10.12.223.178","UDP","60","50007  >  58969 Len=8"
"111","4.529275","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"112","4.529810","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"113","4.548784","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"114","4.551365","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"115","4.569096","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"116","4.570081","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"117","4.588766","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"118","4.588766","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"119","4.609843","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"120","4.609843","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"121","4.633769","213.179.201.189","10.12.223.178","UDP","557","50007  >  58969 Len=515"
"122","4.633769","213.179.201.189","10.12.223.178","UDP","557","50007  >  55354 Len=515"
"123","4.648267","213.179.201.189","10.12.223.178","UDP","381","50007  >  58969 Len=339"
"124","4.653556","213.179.201.189","10.12.223.178","UDP","381","50007  >  55354 Len=339"
"125","4.673951","213.179.201.189","10.12.223.178","UDP","378","50007  >  58969 Len=336"
"126","4.673951","213.179.201.189","10.12.223.178","UDP","378","50007  >  55354 Len=336"
"127","4.689090","213.179.201.189","10.12.223.178","UDP","378","50007  >  58969 Len=336"
"128","4.691221","213.179.201.189","10.12.223.178","UDP","378","50007  >  55354 Len=336"
"129","4.709522","213.179.201.189","10.12.223.178","UDP","378","50007  >  58969 Len=336"
"130","4.709522","213.179.201.189","10.12.223.178","UDP","378","50007  >  55354 Len=336"
"132","4.732792","213.179.201.189","10.12.223.178","UDP","366","50007  >  58969 Len=324"
"133","4.732792","213.179.201.189","10.12.223.178","UDP","366","50007  >  55354 Len=324"
"136","4.750771","213.179.201.189","10.12.223.178","UDP","360","50007  >  58969 Len=318"
"137","4.750771","213.179.201.189","10.12.223.178","UDP","360","50007  >  55354 Len=318"
"139","4.768158","213.179.201.189","10.12.223.178","UDP","365","50007  >  58969 Len=323"
"140","4.769567","213.179.201.189","10.12.223.178","UDP","365","50007  >  55354 Len=323"
"141","4.793312","213.179.201.189","10.12.223.178","UDP","392","50007  >  58969 Len=350"
"142","4.793484","213.179.201.189","10.12.223.178","UDP","392","50007  >  55354 Len=350"
"143","4.815061","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"144","4.815061","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"145","4.831828","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"146","4.831828","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"147","4.850356","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"148","4.850356","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"149","4.870035","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"150","4.870035","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"153","4.888441","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"154","4.890658","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"155","4.909070","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"156","4.912732","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"157","4.929550","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"158","4.929550","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"159","4.951253","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"160","4.951253","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"161","4.968512","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"162","4.968512","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"164","4.987931","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"165","4.990091","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"171","5.011268","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"172","5.011268","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"173","5.029623","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"174","5.029623","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"176","5.048792","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"177","5.049139","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"178","5.071603","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"179","5.071603","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"180","5.093639","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"181","5.093949","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"182","5.109361","213.179.201.189","10.12.223.178","UDP","497","50007  >  58969 Len=455"
"183","5.109361","213.179.201.189","10.12.223.178","UDP","497","50007  >  55354 Len=455"
"184","5.130225","213.179.201.189","10.12.223.178","UDP","551","50007  >  58969 Len=509"
"185","5.130225","213.179.201.189","10.12.223.178","UDP","551","50007  >  55354 Len=509"
"186","5.154517","213.179.201.189","10.12.223.178","UDP","388","50007  >  58969 Len=346"
"187","5.154517","213.179.201.189","10.12.223.178","UDP","388","50007  >  55354 Len=346"
"188","5.168869","213.179.201.189","10.12.223.178","UDP","385","50007  >  58969 Len=343"
"189","5.173689","213.179.201.189","10.12.223.178","UDP","385","50007  >  55354 Len=343"
"190","5.189536","213.179.201.189","10.12.223.178","UDP","382","50007  >  58969 Len=340"
"191","5.192177","213.179.201.189","10.12.223.178","UDP","382","50007  >  55354 Len=340"
"192","5.209688","213.179.201.189","10.12.223.178","UDP","380","50007  >  58969 Len=338"
"193","5.211759","213.179.201.189","10.12.223.178","UDP","380","50007  >  55354 Len=338"
"194","5.227834","213.179.201.189","10.12.223.178","UDP","377","50007  >  58969 Len=335"
"195","5.229977","213.179.201.189","10.12.223.178","UDP","377","50007  >  55354 Len=335"
"196","5.249303","213.179.201.189","10.12.223.178","UDP","383","50007  >  58969 Len=341"
"197","5.252814","213.179.201.189","10.12.223.178","UDP","383","50007  >  55354 Len=341"
"198","5.270232","213.179.201.189","10.12.223.178","UDP","381","50007  >  58969 Len=339"
"199","5.270232","213.179.201.189","10.12.223.178","UDP","381","50007  >  55354 Len=339"
"200","5.293160","213.179.201.189","10.12.223.178","UDP","384","50007  >  58969 Len=342"
"201","5.293493","213.179.201.189","10.12.223.178","UDP","384","50007  >  55354 Len=342"
"202","5.314736","213.179.201.189","10.12.223.178","UDP","376","50007  >  58969 Len=334"
"203","5.314736","213.179.201.189","10.12.223.178","UDP","376","50007  >  55354 Len=334"
"204","5.332176","213.179.201.189","10.12.223.178","UDP","386","50007  >  58969 Len=344"
"205","5.332176","213.179.201.189","10.12.223.178","UDP","386","50007  >  55354 Len=344"
"206","5.350129","213.179.201.189","10.12.223.178","UDP","381","50007  >  58969 Len=339"
"207","5.350129","213.179.201.189","10.12.223.178","UDP","381","50007  >  55354 Len=339"
"208","5.373824","213.179.201.189","10.12.223.178","UDP","376","50007  >  58969 Len=334"
"209","5.374361","213.179.201.189","10.12.223.178","UDP","376","50007  >  55354 Len=334"
"210","5.403772","213.179.201.189","10.12.223.178","UDP","377","50007  >  58969 Len=335"
"211","5.403772","213.179.201.189","10.12.223.178","UDP","377","50007  >  55354 Len=335"
"212","5.410151","213.179.201.189","10.12.223.178","UDP","378","50007  >  58969 Len=336"
"213","5.410151","213.179.201.189","10.12.223.178","UDP","378","50007  >  55354 Len=336"
"214","5.429525","213.179.201.189","10.12.223.178","UDP","371","50007  >  58969 Len=329"
"215","5.429525","213.179.201.189","10.12.223.178","UDP","371","50007  >  55354 Len=329"
"216","5.450389","213.179.201.189","10.12.223.178","UDP","386","50007  >  58969 Len=344"
"217","5.450389","213.179.201.189","10.12.223.178","UDP","386","50007  >  55354 Len=344"
"218","5.474325","213.179.201.189","10.12.223.178","UDP","381","50007  >  58969 Len=339"
"219","5.474325","213.179.201.189","10.12.223.178","UDP","381","50007  >  55354 Len=339"
"220","5.490615","213.179.201.189","10.12.223.178","UDP","380","50007  >  55354 Len=338"
"221","5.490615","213.179.201.189","10.12.223.178","UDP","380","50007  >  58969 Len=338"
"222","5.515624","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"223","5.515624","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"224","5.528062","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"225","5.531372","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"226","5.548852","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"227","5.550276","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"228","5.568265","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"229","5.571454","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"230","5.591028","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"231","5.591028","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"232","5.608369","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"233","5.609561","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"234","5.629352","213.179.201.189","10.12.223.178","UDP","556","50007  >  58969 Len=514"
"235","5.630025","213.179.201.189","10.12.223.178","UDP","556","50007  >  55354 Len=514"
"236","5.650459","213.179.201.189","10.12.223.178","UDP","387","50007  >  58969 Len=345"
"237","5.650459","213.179.201.189","10.12.223.178","UDP","387","50007  >  55354 Len=345"
"238","5.669109","213.179.201.189","10.12.223.178","UDP","383","50007  >  58969 Len=341"
"239","5.669109","213.179.201.189","10.12.223.178","UDP","383","50007  >  55354 Len=341"
"240","5.689661","213.179.201.189","10.12.223.178","UDP","383","50007  >  58969 Len=341"
"241","5.689661","213.179.201.189","10.12.223.178","UDP","383","50007  >  55354 Len=341"
"242","5.709553","213.179.201.189","10.12.223.178","UDP","388","50007  >  58969 Len=346"
"243","5.709553","213.179.201.189","10.12.223.178","UDP","388","50007  >  55354 Len=346"
"244","5.730823","213.179.201.189","10.12.223.178","UDP","371","50007  >  58969 Len=329"
"245","5.730823","213.179.201.189","10.12.223.178","UDP","371","50007  >  55354 Len=329"
"247","5.748974","213.179.201.189","10.12.223.178","UDP","370","50007  >  58969 Len=328"
"248","5.749885","213.179.201.189","10.12.223.178","UDP","370","50007  >  55354 Len=328"
"250","5.768453","213.179.201.189","10.12.223.178","UDP","373","50007  >  58969 Len=331"
"251","5.769189","213.179.201.189","10.12.223.178","UDP","373","50007  >  55354 Len=331"
"252","5.788704","213.179.201.189","10.12.223.178","UDP","369","50007  >  58969 Len=327"
"253","5.789868","213.179.201.189","10.12.223.178","UDP","369","50007  >  55354 Len=327"
"254","5.809178","213.179.201.189","10.12.223.178","UDP","370","50007  >  58969 Len=328"
"255","5.809178","213.179.201.189","10.12.223.178","UDP","370","50007  >  55354 Len=328"
"256","5.827722","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"257","5.829017","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"258","5.849270","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"259","5.849270","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"260","5.874173","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"261","5.874173","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"262","5.889427","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"263","5.893722","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"266","5.908730","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"267","5.909702","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"268","5.930569","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"269","5.930569","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"270","5.961002","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"271","5.961002","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"272","5.968871","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"273","5.970078","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"274","5.988449","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"275","5.989461","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"278","6.011439","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"279","6.012056","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"280","6.028562","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"281","6.031992","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"282","6.050148","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"283","6.050148","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"284","6.069848","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"285","6.069848","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"286","6.088014","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"287","6.089022","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"288","6.108839","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"289","6.109810","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"290","6.131408","213.179.201.189","10.12.223.178","UDP","526","50007  >  58969 Len=484"
"291","6.131408","213.179.201.189","10.12.223.178","UDP","526","50007  >  55354 Len=484"
"292","6.149319","213.179.201.189","10.12.223.178","UDP","387","50007  >  58969 Len=345"
"293","6.149319","213.179.201.189","10.12.223.178","UDP","387","50007  >  55354 Len=345"
"294","6.169790","213.179.201.189","10.12.223.178","UDP","389","50007  >  58969 Len=347"
"295","6.172456","213.179.201.189","10.12.223.178","UDP","389","50007  >  55354 Len=347"
"296","6.191076","213.179.201.189","10.12.223.178","UDP","388","50007  >  58969 Len=346"
"297","6.191076","213.179.201.189","10.12.223.178","UDP","388","50007  >  55354 Len=346"
"298","6.213552","213.179.201.189","10.12.223.178","UDP","387","50007  >  58969 Len=345"
"299","6.214549","213.179.201.189","10.12.223.178","UDP","387","50007  >  55354 Len=345"
"300","6.230247","213.179.201.189","10.12.223.178","UDP","390","50007  >  58969 Len=348"
"301","6.230247","213.179.201.189","10.12.223.178","UDP","390","50007  >  55354 Len=348"
"302","6.250620","213.179.201.189","10.12.223.178","UDP","380","50007  >  58969 Len=338"
"303","6.250620","213.179.201.189","10.12.223.178","UDP","380","50007  >  55354 Len=338"
"304","6.271666","213.179.201.189","10.12.223.178","UDP","387","50007  >  58969 Len=345"
"305","6.271666","213.179.201.189","10.12.223.178","UDP","387","50007  >  55354 Len=345"
"306","6.288551","213.179.201.189","10.12.223.178","UDP","384","50007  >  58969 Len=342"
"307","6.289383","213.179.201.189","10.12.223.178","UDP","384","50007  >  55354 Len=342"
"308","6.309951","213.179.201.189","10.12.223.178","UDP","389","50007  >  58969 Len=347"
"309","6.313325","213.179.201.189","10.12.223.178","UDP","389","50007  >  55354 Len=347"
"310","6.329734","213.179.201.189","10.12.223.178","UDP","379","50007  >  58969 Len=337"
"311","6.330330","213.179.201.189","10.12.223.178","UDP","379","50007  >  55354 Len=337"
"312","6.348621","213.179.201.189","10.12.223.178","UDP","379","50007  >  58969 Len=337"
"313","6.349710","213.179.201.189","10.12.223.178","UDP","379","50007  >  55354 Len=337"
"314","6.372457","213.179.201.189","10.12.223.178","UDP","370","50007  >  58969 Len=328"
"315","6.372457","213.179.201.189","10.12.223.178","UDP","370","50007  >  55354 Len=328"
"316","6.391284","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"317","6.391284","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"318","6.409823","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"319","6.409823","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"320","6.432916","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"321","6.433278","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"322","6.449860","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"323","6.449860","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"324","6.474387","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"325","6.474387","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"326","6.490641","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"327","6.490641","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"328","6.509062","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"329","6.515260","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"330","6.530693","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"331","6.530693","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"332","6.550858","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"333","6.550858","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"334","6.577885","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"335","6.577885","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"336","6.587726","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"337","6.588637","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"339","6.610178","213.179.201.189","10.12.223.178","UDP","412","50007  >  58969 Len=370"
"340","6.610178","213.179.201.189","10.12.223.178","UDP","412","50007  >  55354 Len=370"
"341","6.630958","213.179.201.189","10.12.223.178","UDP","507","50007  >  58969 Len=465"
"342","6.630958","213.179.201.189","10.12.223.178","UDP","507","50007  >  55354 Len=465"
"343","6.649350","213.179.201.189","10.12.223.178","UDP","389","50007  >  58969 Len=347"
"344","6.650280","213.179.201.189","10.12.223.178","UDP","389","50007  >  55354 Len=347"
"345","6.669800","213.179.201.189","10.12.223.178","UDP","391","50007  >  55354 Len=349"
"346","6.671590","213.179.201.189","10.12.223.178","UDP","391","50007  >  58969 Len=349"
"347","6.692840","213.179.201.189","10.12.223.178","UDP","392","50007  >  58969 Len=350"
"348","6.692840","213.179.201.189","10.12.223.178","UDP","392","50007  >  55354 Len=350"
"349","6.710653","213.179.201.189","10.12.223.178","UDP","419","50007  >  58969 Len=377"
"350","6.710653","213.179.201.189","10.12.223.178","UDP","419","50007  >  55354 Len=377"
"351","6.730032","213.179.201.189","10.12.223.178","UDP","385","50007  >  58969 Len=343"
"352","6.730032","213.179.201.189","10.12.223.178","UDP","385","50007  >  55354 Len=343"
"353","6.748138","213.179.201.189","10.12.223.178","UDP","370","50007  >  58969 Len=328"
"354","6.752535","213.179.201.189","10.12.223.178","UDP","370","50007  >  55354 Len=328"
"356","6.768432","213.179.201.189","10.12.223.178","UDP","380","50007  >  58969 Len=338"
"357","6.769592","213.179.201.189","10.12.223.178","UDP","380","50007  >  55354 Len=338"
"359","6.789056","213.179.201.189","10.12.223.178","UDP","377","50007  >  55354 Len=335"
"361","6.793357","213.179.201.189","10.12.223.178","UDP","377","50007  >  58969 Len=335"
"362","6.816629","213.179.201.189","10.12.223.178","UDP","376","50007  >  58969 Len=334"
"363","6.816909","213.179.201.189","10.12.223.178","UDP","376","50007  >  55354 Len=334"
"364","6.828726","213.179.201.189","10.12.223.178","UDP","385","50007  >  58969 Len=343"
"365","6.829297","213.179.201.189","10.12.223.178","UDP","385","50007  >  55354 Len=343"
"366","6.851902","213.179.201.189","10.12.223.178","UDP","371","50007  >  58969 Len=329"
"367","6.851902","213.179.201.189","10.12.223.178","UDP","371","50007  >  55354 Len=329"
"369","6.872309","213.179.201.189","10.12.223.178","UDP","628","50007  >  58969 Len=586"
"370","6.872309","213.179.201.189","10.12.223.178","UDP","628","50007  >  55354 Len=586"
"371","6.890572","213.179.201.189","10.12.223.178","UDP","397","50007  >  58969 Len=355"
"372","6.890572","213.179.201.189","10.12.223.178","UDP","397","50007  >  55354 Len=355"
"375","6.916039","213.179.201.189","10.12.223.178","UDP","397","50007  >  58969 Len=355"
"376","6.917005","213.179.201.189","10.12.223.178","UDP","397","50007  >  55354 Len=355"
"377","6.929269","213.179.201.189","10.12.223.178","UDP","409","50007  >  58969 Len=367"
"378","6.929269","213.179.201.189","10.12.223.178","UDP","409","50007  >  55354 Len=367"
"379","6.949971","213.179.201.189","10.12.223.178","UDP","422","50007  >  58969 Len=380"
"380","6.950120","213.179.201.189","10.12.223.178","UDP","422","50007  >  55354 Len=380"
"381","6.969157","213.179.201.189","10.12.223.178","UDP","418","50007  >  58969 Len=376"
"382","6.973287","213.179.201.189","10.12.223.178","UDP","418","50007  >  55354 Len=376"
"383","6.989372","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"384","6.990437","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"387","7.008938","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"388","7.009921","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"389","7.028943","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"390","7.030322","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"391","7.054397","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"392","7.054397","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"393","7.070103","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"394","7.070103","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"395","7.090622","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"396","7.090622","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"397","7.109291","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"398","7.110107","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"399","7.132453","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"400","7.132453","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"401","7.153744","213.179.201.189","10.12.223.178","UDP","391","50007  >  58969 Len=349"
"402","7.153744","213.179.201.189","10.12.223.178","UDP","391","50007  >  55354 Len=349"
"403","7.173910","213.179.201.189","10.12.223.178","UDP","391","50007  >  58969 Len=349"
"404","7.174226","213.179.201.189","10.12.223.178","UDP","391","50007  >  55354 Len=349"
"405","7.190613","213.179.201.189","10.12.223.178","UDP","403","50007  >  55354 Len=361"
"406","7.190613","213.179.201.189","10.12.223.178","UDP","403","50007  >  58969 Len=361"
"407","7.210016","213.179.201.189","10.12.223.178","UDP","395","50007  >  58969 Len=353"
"408","7.210016","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
