"No.","Time","Source","Destination","Protocol","Length","Info"
"130","4.266342","213.179.201.189","10.12.223.178","UDP","380","50007  >  55354 Len=338"
"131","4.288672","213.179.201.189","10.12.223.178","UDP","385","50007  >  55354 Len=343"
"132","4.288672","213.179.201.189","10.12.223.178","UDP","385","50007  >  54075 Len=343"
"133","4.306073","213.179.201.189","10.12.223.178","UDP","394","50007  >  54075 Len=352"
"134","4.306073","213.179.201.189","10.12.223.178","UDP","394","50007  >  55354 Len=352"
"135","4.330294","213.179.201.189","10.12.223.178","UDP","392","50007  >  54075 Len=350"
"136","4.330294","213.179.201.189","10.12.223.178","UDP","392","50007  >  55354 Len=350"
"137","4.353174","213.179.201.189","10.12.223.178","UDP","390","50007  >  54075 Len=348"
"138","4.353174","213.179.201.189","10.12.223.178","UDP","390","50007  >  55354 Len=348"
"139","4.369140","213.179.201.189","10.12.223.178","UDP","437","50007  >  54075 Len=395"
"140","4.369140","213.179.201.189","10.12.223.178","UDP","437","50007  >  55354 Len=395"
"141","4.389005","213.179.201.189","10.12.223.178","UDP","390","50007  >  54075 Len=348"
"142","4.389005","213.179.201.189","10.12.223.178","UDP","390","50007  >  55354 Len=348"
"143","4.407195","213.179.201.189","10.12.223.178","UDP","431","50007  >  54075 Len=389"
"144","4.407195","213.179.201.189","10.12.223.178","UDP","431","50007  >  55354 Len=389"
"145","4.434257","213.179.201.189","10.12.223.178","UDP","376","50007  >  54075 Len=334"
"146","4.434257","213.179.201.189","10.12.223.178","UDP","376","50007  >  55354 Len=334"
"147","4.447405","213.179.201.189","10.12.223.178","UDP","414","50007  >  54075 Len=372"
"148","4.447405","213.179.201.189","10.12.223.178","UDP","414","50007  >  55354 Len=372"
"149","4.471112","213.179.201.189","10.12.223.178","UDP","334","50007  >  55354 Len=292"
"150","4.471112","213.179.201.189","10.12.223.178","UDP","334","50007  >  54075 Len=292"
"152","4.487643","213.179.201.189","10.12.223.178","UDP","314","50007  >  54075 Len=272"
"153","4.487643","213.179.201.189","10.12.223.178","UDP","314","50007  >  55354 Len=272"
"154","4.505411","213.179.201.189","10.12.223.178","UDP","323","50007  >  54075 Len=281"
"155","4.505411","213.179.201.189","10.12.223.178","UDP","323","50007  >  55354 Len=281"
"158","4.526769","213.179.201.189","10.12.223.178","UDP","322","50007  >  55354 Len=280"
"159","4.526769","213.179.201.189","10.12.223.178","UDP","322","50007  >  54075 Len=280"
"161","4.549141","213.179.201.189","10.12.223.178","UDP","362","50007  >  55354 Len=320"
"162","4.549141","213.179.201.189","10.12.223.178","UDP","362","50007  >  54075 Len=320"
"163","4.567482","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"164","4.567482","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"165","4.586925","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"166","4.586925","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"167","4.606992","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"168","4.606992","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"169","4.625824","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"170","4.625824","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"171","4.646330","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"172","4.646330","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"173","4.666973","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"174","4.666973","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"175","4.686776","213.179.201.189","10.12.223.178","UDP","553","50007  >  54075 Len=511"
"176","4.686776","213.179.201.189","10.12.223.178","UDP","553","50007  >  55354 Len=511"
"177","4.707625","213.179.201.189","10.12.223.178","UDP","354","50007  >  54075 Len=312"
"178","4.707625","213.179.201.189","10.12.223.178","UDP","354","50007  >  55354 Len=312"
"179","4.727184","213.179.201.189","10.12.223.178","UDP","543","50007  >  54075 Len=501"
"180","4.727184","213.179.201.189","10.12.223.178","UDP","543","50007  >  55354 Len=501"
"181","4.746591","213.179.201.189","10.12.223.178","UDP","368","50007  >  54075 Len=326"
"182","4.746591","213.179.201.189","10.12.223.178","UDP","368","50007  >  55354 Len=326"
"183","4.771378","213.179.201.189","10.12.223.178","UDP","349","50007  >  54075 Len=307"
"184","4.771378","213.179.201.189","10.12.223.178","UDP","349","50007  >  55354 Len=307"
"185","4.787573","213.179.201.189","10.12.223.178","UDP","361","50007  >  54075 Len=319"
"186","4.787573","213.179.201.189","10.12.223.178","UDP","361","50007  >  55354 Len=319"
"187","4.810677","213.179.201.189","10.12.223.178","UDP","380","50007  >  54075 Len=338"
"188","4.810677","213.179.201.189","10.12.223.178","UDP","380","50007  >  55354 Len=338"
"189","4.826686","213.179.201.189","10.12.223.178","UDP","412","50007  >  55354 Len=370"
"190","4.826686","213.179.201.189","10.12.223.178","UDP","412","50007  >  54075 Len=370"
"191","4.847329","213.179.201.189","10.12.223.178","UDP","416","50007  >  54075 Len=374"
"192","4.847329","213.179.201.189","10.12.223.178","UDP","416","50007  >  55354 Len=374"
"195","4.869522","213.179.201.189","10.12.223.178","UDP","417","50007  >  54075 Len=375"
"196","4.869522","213.179.201.189","10.12.223.178","UDP","417","50007  >  55354 Len=375"
"198","4.888032","213.179.201.189","10.12.223.178","UDP","410","50007  >  54075 Len=368"
"199","4.888032","213.179.201.189","10.12.223.178","UDP","410","50007  >  55354 Len=368"
"201","4.906465","213.179.201.189","10.12.223.178","UDP","411","50007  >  55354 Len=369"
"202","4.906465","213.179.201.189","10.12.223.178","UDP","411","50007  >  54075 Len=369"
"203","4.928271","213.179.201.189","10.12.223.178","UDP","481","50007  >  54075 Len=439"
"204","4.928271","213.179.201.189","10.12.223.178","UDP","481","50007  >  55354 Len=439"
"206","4.947629","213.179.201.189","10.12.223.178","UDP","388","50007  >  54075 Len=346"
"207","4.947629","213.179.201.189","10.12.223.178","UDP","388","50007  >  55354 Len=346"
"208","4.965942","213.179.201.189","10.12.223.178","UDP","402","50007  >  55354 Len=360"
"209","4.965942","213.179.201.189","10.12.223.178","UDP","402","50007  >  54075 Len=360"
"210","4.987860","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"211","4.987860","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"212","5.007888","213.179.201.189","10.12.223.178","UDP","363","50007  >  55354 Len=321"
"213","5.007888","213.179.201.189","10.12.223.178","UDP","363","50007  >  54075 Len=321"
"214","5.032165","213.179.201.189","10.12.223.178","UDP","363","50007  >  54075 Len=321"
"215","5.032165","213.179.201.189","10.12.223.178","UDP","363","50007  >  55354 Len=321"
"216","5.046773","213.179.201.189","10.12.223.178","UDP","382","50007  >  54075 Len=340"
"217","5.046773","213.179.201.189","10.12.223.178","UDP","382","50007  >  55354 Len=340"
"218","5.065902","213.179.201.189","10.12.223.178","UDP","391","50007  >  54075 Len=349"
"219","5.065902","213.179.201.189","10.12.223.178","UDP","391","50007  >  55354 Len=349"
"220","5.091457","213.179.201.189","10.12.223.178","UDP","399","50007  >  54075 Len=357"
"221","5.091457","213.179.201.189","10.12.223.178","UDP","399","50007  >  55354 Len=357"
"222","5.106379","213.179.201.189","10.12.223.178","UDP","406","50007  >  55354 Len=364"
"223","5.106379","213.179.201.189","10.12.223.178","UDP","406","50007  >  54075 Len=364"
"225","5.132942","213.179.201.189","10.12.223.178","UDP","409","50007  >  54075 Len=367"
"226","5.132942","213.179.201.189","10.12.223.178","UDP","409","50007  >  55354 Len=367"
"228","5.147320","213.179.201.189","10.12.223.178","UDP","404","50007  >  54075 Len=362"
"229","5.147320","213.179.201.189","10.12.223.178","UDP","404","50007  >  55354 Len=362"
"230","5.166328","213.179.201.189","10.12.223.178","UDP","438","50007  >  54075 Len=396"
"231","5.166328","213.179.201.189","10.12.223.178","UDP","438","50007  >  55354 Len=396"
"232","5.185670","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"233","5.185825","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"234","5.209969","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"235","5.209969","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"236","5.227846","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"237","5.227846","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"238","5.246722","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"239","5.246722","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"240","5.266942","213.179.201.189","10.12.223.178","UDP","369","50007  >  54075 Len=327"
"241","5.266942","213.179.201.189","10.12.223.178","UDP","369","50007  >  55354 Len=327"
"242","5.285532","213.179.201.189","10.12.223.178","UDP","370","50007  >  54075 Len=328"
"243","5.285532","213.179.201.189","10.12.223.178","UDP","370","50007  >  55354 Len=328"
"244","5.308061","213.179.201.189","10.12.223.178","UDP","377","50007  >  55354 Len=335"
"245","5.308061","213.179.201.189","10.12.223.178","UDP","377","50007  >  54075 Len=335"
"246","5.326531","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"247","5.326531","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"248","5.347561","213.179.201.189","10.12.223.178","UDP","415","50007  >  54075 Len=373"
"249","5.347561","213.179.201.189","10.12.223.178","UDP","415","50007  >  55354 Len=373"
"250","5.365843","213.179.201.189","10.12.223.178","UDP","416","50007  >  54075 Len=374"
"251","5.365843","213.179.201.189","10.12.223.178","UDP","416","50007  >  55354 Len=374"
"252","5.387757","213.179.201.189","10.12.223.178","UDP","412","50007  >  54075 Len=370"
"253","5.387757","213.179.201.189","10.12.223.178","UDP","412","50007  >  55354 Len=370"
"254","5.413492","213.179.201.189","10.12.223.178","UDP","406","50007  >  54075 Len=364"
"255","5.413784","213.179.201.189","10.12.223.178","UDP","406","50007  >  55354 Len=364"
"256","5.427206","213.179.201.189","10.12.223.178","UDP","390","50007  >  54075 Len=348"
"257","5.427206","213.179.201.189","10.12.223.178","UDP","390","50007  >  55354 Len=348"
"258","5.447883","213.179.201.189","10.12.223.178","UDP","374","50007  >  54075 Len=332"
"259","5.447883","213.179.201.189","10.12.223.178","UDP","374","50007  >  55354 Len=332"
"262","5.466781","213.179.201.189","10.12.223.178","UDP","373","50007  >  54075 Len=331"
"263","5.466781","213.179.201.189","10.12.223.178","UDP","373","50007  >  55354 Len=331"
"264","5.490956","213.179.201.189","10.12.223.178","UDP","370","50007  >  54075 Len=328"
"265","5.490956","213.179.201.189","10.12.223.178","UDP","370","50007  >  55354 Len=328"
"267","5.506787","213.179.201.189","10.12.223.178","UDP","382","50007  >  54075 Len=340"
"268","5.506787","213.179.201.189","10.12.223.178","UDP","382","50007  >  55354 Len=340"
"269","5.531392","213.179.201.189","10.12.223.178","UDP","378","50007  >  55354 Len=336"
"270","5.531392","213.179.201.189","10.12.223.178","UDP","378","50007  >  54075 Len=336"
"271","5.545256","213.179.201.189","10.12.223.178","UDP","387","50007  >  55354 Len=345"
"272","5.545256","213.179.201.189","10.12.223.178","UDP","387","50007  >  54075 Len=345"
"274","5.566725","213.179.201.189","10.12.223.178","UDP","388","50007  >  54075 Len=346"
"275","5.566725","213.179.201.189","10.12.223.178","UDP","388","50007  >  55354 Len=346"
"276","5.587300","213.179.201.189","10.12.223.178","UDP","394","50007  >  54075 Len=352"
"277","5.587300","213.179.201.189","10.12.223.178","UDP","394","50007  >  55354 Len=352"
"278","5.607837","213.179.201.189","10.12.223.178","UDP","404","50007  >  54075 Len=362"
"279","5.607837","213.179.201.189","10.12.223.178","UDP","404","50007  >  55354 Len=362"
"280","5.627148","213.179.201.189","10.12.223.178","UDP","411","50007  >  54075 Len=369"
"281","5.627148","213.179.201.189","10.12.223.178","UDP","411","50007  >  55354 Len=369"
"282","5.645955","213.179.201.189","10.12.223.178","UDP","412","50007  >  54075 Len=370"
"283","5.645955","213.179.201.189","10.12.223.178","UDP","412","50007  >  55354 Len=370"
"284","5.667694","213.179.201.189","10.12.223.178","UDP","413","50007  >  55354 Len=371"
"285","5.667694","213.179.201.189","10.12.223.178","UDP","413","50007  >  54075 Len=371"
"286","5.686058","213.179.201.189","10.12.223.178","UDP","410","50007  >  55354 Len=368"
"287","5.686058","213.179.201.189","10.12.223.178","UDP","410","50007  >  54075 Len=368"
"288","5.708160","213.179.201.189","10.12.223.178","UDP","408","50007  >  54075 Len=366"
"289","5.708160","213.179.201.189","10.12.223.178","UDP","408","50007  >  55354 Len=366"
"290","5.726885","213.179.201.189","10.12.223.178","UDP","410","50007  >  54075 Len=368"
"291","5.726885","213.179.201.189","10.12.223.178","UDP","410","50007  >  55354 Len=368"
"292","5.747507","213.179.201.189","10.12.223.178","UDP","405","50007  >  55354 Len=363"
"293","5.747507","213.179.201.189","10.12.223.178","UDP","405","50007  >  54075 Len=363"
"294","5.767630","213.179.201.189","10.12.223.178","UDP","401","50007  >  54075 Len=359"
"295","5.767630","213.179.201.189","10.12.223.178","UDP","401","50007  >  55354 Len=359"
"296","5.785783","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"297","5.785783","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"298","5.808153","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"299","5.808153","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"300","5.831903","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"301","5.831903","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"302","5.848238","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"303","5.848238","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"306","5.869750","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"307","5.869750","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"308","5.890686","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"309","5.890686","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"310","5.910922","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"311","5.910922","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"312","5.930461","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"313","5.930461","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"314","5.959879","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"315","5.959879","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"316","5.970055","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"317","5.970055","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"318","5.987856","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"319","5.987856","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"320","6.006243","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"321","6.006243","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"322","6.028804","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"323","6.028804","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"324","6.047623","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"325","6.047623","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"326","6.067411","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"327","6.067411","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"328","6.086552","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"329","6.086552","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"330","6.107936","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"331","6.107936","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"332","6.127587","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"333","6.127587","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"334","6.147485","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"335","6.147485","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"339","6.170630","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"340","6.170630","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"341","6.185926","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"342","6.185926","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"343","6.207296","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"344","6.207296","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"345","6.227305","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"346","6.227305","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"347","6.247207","213.179.201.189","10.12.223.178","UDP","361","50007  >  54075 Len=319"
"348","6.247207","213.179.201.189","10.12.223.178","UDP","361","50007  >  55354 Len=319"
"349","6.272555","213.179.201.189","10.12.223.178","UDP","416","50007  >  54075 Len=374"
"350","6.272555","213.179.201.189","10.12.223.178","UDP","416","50007  >  55354 Len=374"
"351","6.286255","213.179.201.189","10.12.223.178","UDP","408","50007  >  54075 Len=366"
"352","6.286255","213.179.201.189","10.12.223.178","UDP","408","50007  >  55354 Len=366"
"353","6.306973","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"354","6.306973","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"355","6.332244","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"356","6.332244","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"357","6.347592","213.179.201.189","10.12.223.178","UDP","395","50007  >  54075 Len=353"
"358","6.347592","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"360","6.370515","213.179.201.189","10.12.223.178","UDP","386","50007  >  54075 Len=344"
"361","6.370515","213.179.201.189","10.12.223.178","UDP","386","50007  >  55354 Len=344"
"362","6.386416","213.179.201.189","10.12.223.178","UDP","404","50007  >  54075 Len=362"
"363","6.386416","213.179.201.189","10.12.223.178","UDP","404","50007  >  55354 Len=362"
"364","6.408116","213.179.201.189","10.12.223.178","UDP","379","50007  >  54075 Len=337"
"365","6.408116","213.179.201.189","10.12.223.178","UDP","379","50007  >  55354 Len=337"
"366","6.427679","213.179.201.189","10.12.223.178","UDP","411","50007  >  54075 Len=369"
"367","6.427679","213.179.201.189","10.12.223.178","UDP","411","50007  >  55354 Len=369"
"368","6.450243","213.179.201.189","10.12.223.178","UDP","359","50007  >  54075 Len=317"
"369","6.450243","213.179.201.189","10.12.223.178","UDP","359","50007  >  55354 Len=317"
"370","6.469310","213.179.201.189","10.12.223.178","UDP","353","50007  >  54075 Len=311"
"371","6.469310","213.179.201.189","10.12.223.178","UDP","353","50007  >  55354 Len=311"
"372","6.491220","213.179.201.189","10.12.223.178","UDP","350","50007  >  54075 Len=308"
"373","6.491220","213.179.201.189","10.12.223.178","UDP","350","50007  >  55354 Len=308"
"374","6.506848","213.179.201.189","10.12.223.178","UDP","356","50007  >  54075 Len=314"
"375","6.506848","213.179.201.189","10.12.223.178","UDP","356","50007  >  55354 Len=314"
"376","6.537108","213.179.201.189","10.12.223.178","UDP","365","50007  >  54075 Len=323"
"377","6.537108","213.179.201.189","10.12.223.178","UDP","365","50007  >  55354 Len=323"
"378","6.548226","213.179.201.189","10.12.223.178","UDP","379","50007  >  55354 Len=337"
"379","6.548226","213.179.201.189","10.12.223.178","UDP","379","50007  >  54075 Len=337"
"380","6.566698","213.179.201.189","10.12.223.178","UDP","381","50007  >  54075 Len=339"
"381","6.566698","213.179.201.189","10.12.223.178","UDP","381","50007  >  55354 Len=339"
"382","6.592647","213.179.201.189","10.12.223.178","UDP","387","50007  >  54075 Len=345"
"383","6.592647","213.179.201.189","10.12.223.178","UDP","387","50007  >  55354 Len=345"
"384","6.606767","213.179.201.189","10.12.223.178","UDP","393","50007  >  54075 Len=351"
"385","6.606767","213.179.201.189","10.12.223.178","UDP","393","50007  >  55354 Len=351"
"386","6.627112","213.179.201.189","10.12.223.178","UDP","397","50007  >  54075 Len=355"
"387","6.627112","213.179.201.189","10.12.223.178","UDP","397","50007  >  55354 Len=355"
"388","6.648498","213.179.201.189","10.12.223.178","UDP","386","50007  >  54075 Len=344"
"389","6.648498","213.179.201.189","10.12.223.178","UDP","386","50007  >  55354 Len=344"
"390","6.668581","213.179.201.189","10.12.223.178","UDP","512","50007  >  54075 Len=470"
"391","6.668581","213.179.201.189","10.12.223.178","UDP","512","50007  >  55354 Len=470"
"392","6.690645","213.179.201.189","10.12.223.178","UDP","376","50007  >  54075 Len=334"
"393","6.690645","213.179.201.189","10.12.223.178","UDP","376","50007  >  55354 Len=334"
"394","6.707129","213.179.201.189","10.12.223.178","UDP","434","50007  >  54075 Len=392"
"395","6.707129","213.179.201.189","10.12.223.178","UDP","434","50007  >  55354 Len=392"
"396","6.727416","213.179.201.189","10.12.223.178","UDP","390","50007  >  54075 Len=348"
"397","6.727416","213.179.201.189","10.12.223.178","UDP","390","50007  >  55354 Len=348"
"398","6.748986","213.179.201.189","10.12.223.178","UDP","393","50007  >  54075 Len=351"
"399","6.748986","213.179.201.189","10.12.223.178","UDP","393","50007  >  55354 Len=351"
"400","6.767229","213.179.201.189","10.12.223.178","UDP","392","50007  >  54075 Len=350"
"401","6.767229","213.179.201.189","10.12.223.178","UDP","392","50007  >  55354 Len=350"
