"No.","Time","Source","Destination","Protocol","Length","Info"
"71","3.432404","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"72","3.432404","213.179.201.189","10.12.223.178","UDP","109","50007  >  61606 Len=67"
"75","3.452763","213.179.201.189","10.12.223.178","UDP","111","50007  >  61606 Len=69"
"76","3.452763","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"77","3.473374","213.179.201.189","10.12.223.178","UDP","108","50007  >  61606 Len=66"
"78","3.473374","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"80","3.491856","213.179.201.189","10.12.223.178","UDP","107","50007  >  61606 Len=65"
"81","3.491856","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"83","3.512947","213.179.201.189","10.12.223.178","UDP","110","50007  >  61606 Len=68"
"84","3.512947","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"85","3.533137","213.179.201.189","10.12.223.178","UDP","105","50007  >  61606 Len=63"
"86","3.533137","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"88","3.554481","213.179.201.189","10.12.223.178","UDP","108","50007  >  61606 Len=66"
"89","3.554481","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"91","3.572779","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"92","3.572779","213.179.201.189","10.12.223.178","UDP","109","50007  >  61606 Len=67"
"94","3.609302","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"95","3.609302","213.179.201.189","10.12.223.178","UDP","105","50007  >  61606 Len=63"
"96","3.612064","213.179.201.189","10.12.223.178","UDP","104","50007  >  61606 Len=62"
"97","3.612064","213.179.201.189","10.12.223.178","UDP","104","50007  >  55354 Len=62"
"98","3.631605","213.179.201.189","10.12.223.178","UDP","105","50007  >  61606 Len=63"
"99","3.631605","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"101","3.654153","213.179.201.189","10.12.223.178","UDP","109","50007  >  61606 Len=67"
"102","3.654153","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"103","3.671102","213.179.201.189","10.12.223.178","UDP","104","50007  >  61606 Len=62"
"104","3.671203","213.179.201.189","10.12.223.178","UDP","104","50007  >  55354 Len=62"
"105","3.693007","213.179.201.189","10.12.223.178","UDP","109","50007  >  61606 Len=67"
"106","3.693007","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"107","3.712286","213.179.201.189","10.12.223.178","UDP","109","50007  >  61606 Len=67"
"108","3.712286","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"109","3.732358","213.179.201.189","10.12.223.178","UDP","117","50007  >  61606 Len=75"
"110","3.732358","213.179.201.189","10.12.223.178","UDP","117","50007  >  55354 Len=75"
"111","3.752938","213.179.201.189","10.12.223.178","UDP","107","50007  >  61606 Len=65"
"112","3.752938","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"113","3.772942","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"114","3.772942","213.179.201.189","10.12.223.178","UDP","110","50007  >  61606 Len=68"
"115","3.791523","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"116","3.791523","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"117","3.812827","213.179.201.189","10.12.223.178","UDP","105","50007  >  61606 Len=63"
"118","3.812827","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"119","3.832089","213.179.201.189","10.12.223.178","UDP","105","50007  >  61606 Len=63"
"120","3.832089","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"122","3.854424","213.179.201.189","10.12.223.178","UDP","108","50007  >  61606 Len=66"
"123","3.854424","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"126","3.871978","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"127","3.871978","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"129","3.891285","213.179.201.189","10.12.223.178","UDP","111","50007  >  61606 Len=69"
"130","3.891431","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"131","3.912597","213.179.201.189","10.12.223.178","UDP","109","50007  >  61606 Len=67"
"132","3.912597","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"135","3.939139","213.179.201.189","10.12.223.178","UDP","108","50007  >  61606 Len=66"
"136","3.939139","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"137","3.953248","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"138","3.953248","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"139","3.972241","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"140","3.972241","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"141","3.993653","213.179.201.189","10.12.223.178","UDP","103","50007  >  61606 Len=61"
"142","3.993653","213.179.201.189","10.12.223.178","UDP","103","50007  >  55354 Len=61"
"143","4.012375","213.179.201.189","10.12.223.178","UDP","105","50007  >  61606 Len=63"
"144","4.012375","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"145","4.031623","213.179.201.189","10.12.223.178","UDP","108","50007  >  61606 Len=66"
"146","4.031623","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"147","4.053966","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"148","4.053966","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"149","4.073630","213.179.201.189","10.12.223.178","UDP","105","50007  >  61606 Len=63"
"150","4.073630","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"151","4.094513","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"152","4.094513","213.179.201.189","10.12.223.178","UDP","108","50007  >  61606 Len=66"
"153","4.113562","213.179.201.189","10.12.223.178","UDP","107","50007  >  61606 Len=65"
"154","4.113562","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"158","4.132446","213.179.201.189","10.12.223.178","UDP","109","50007  >  61606 Len=67"
"159","4.132446","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"160","4.154111","213.179.201.189","10.12.223.178","UDP","112","50007  >  61606 Len=70"
"161","4.154111","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"163","4.174050","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"164","4.174050","213.179.201.189","10.12.223.178","UDP","108","50007  >  61606 Len=66"
"165","4.192522","213.179.201.189","10.12.223.178","UDP","107","50007  >  61606 Len=65"
"166","4.192522","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"167","4.214894","213.179.201.189","10.12.223.178","UDP","103","50007  >  55354 Len=61"
"168","4.214894","213.179.201.189","10.12.223.178","UDP","103","50007  >  61606 Len=61"
"169","4.235509","213.179.201.189","10.12.223.178","UDP","107","50007  >  61606 Len=65"
"170","4.235509","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"171","4.253109","213.179.201.189","10.12.223.178","UDP","110","50007  >  61606 Len=68"
"172","4.253109","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"173","4.281693","213.179.201.189","10.12.223.178","UDP","104","50007  >  55354 Len=62"
"174","4.281693","213.179.201.189","10.12.223.178","UDP","104","50007  >  61606 Len=62"
"175","4.293641","213.179.201.189","10.12.223.178","UDP","103","50007  >  61606 Len=61"
"176","4.293641","213.179.201.189","10.12.223.178","UDP","103","50007  >  55354 Len=61"
"177","4.312430","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"178","4.312430","213.179.201.189","10.12.223.178","UDP","108","50007  >  61606 Len=66"
"179","4.332395","213.179.201.189","10.12.223.178","UDP","108","50007  >  61606 Len=66"
"180","4.332395","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"181","4.352710","213.179.201.189","10.12.223.178","UDP","104","50007  >  61606 Len=62"
"182","4.352710","213.179.201.189","10.12.223.178","UDP","104","50007  >  55354 Len=62"
"183","4.379330","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"184","4.379330","213.179.201.189","10.12.223.178","UDP","105","50007  >  61606 Len=63"
"185","4.401354","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"186","4.401354","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"187","4.414268","213.179.201.189","10.12.223.178","UDP","104","50007  >  61606 Len=62"
"188","4.414268","213.179.201.189","10.12.223.178","UDP","104","50007  >  55354 Len=62"
"189","4.434328","213.179.201.189","10.12.223.178","UDP","108","50007  >  61606 Len=66"
"190","4.434328","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"191","4.452458","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"192","4.452458","213.179.201.189","10.12.223.178","UDP","111","50007  >  61606 Len=69"
"193","4.474280","213.179.201.189","10.12.223.178","UDP","109","50007  >  61606 Len=67"
"194","4.474280","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"195","4.493778","213.179.201.189","10.12.223.178","UDP","111","50007  >  61606 Len=69"
"196","4.493778","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"197","4.514491","213.179.201.189","10.12.223.178","UDP","107","50007  >  61606 Len=65"
"198","4.514491","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"199","4.532729","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"200","4.532729","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"201","4.552062","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"202","4.552062","213.179.201.189","10.12.223.178","UDP","105","50007  >  61606 Len=63"
"203","4.572392","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"204","4.572392","213.179.201.189","10.12.223.178","UDP","109","50007  >  61606 Len=67"
"205","4.591704","213.179.201.189","10.12.223.178","UDP","108","50007  >  61606 Len=66"
"206","4.591704","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"207","4.612344","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"208","4.612344","213.179.201.189","10.12.223.178","UDP","111","50007  >  61606 Len=69"
"209","4.643678","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"210","4.643678","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"211","4.655073","213.179.201.189","10.12.223.178","UDP","104","50007  >  55354 Len=62"
"212","4.655073","213.179.201.189","10.12.223.178","UDP","104","50007  >  61606 Len=62"
"213","4.672806","213.179.201.189","10.12.223.178","UDP","105","50007  >  61606 Len=63"
"214","4.672806","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"215","4.693582","213.179.201.189","10.12.223.178","UDP","112","50007  >  61606 Len=70"
"216","4.693582","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"218","4.728549","213.179.201.189","10.12.223.178","UDP","112","50007  >  61606 Len=70"
"219","4.728549","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"220","4.745996","213.179.201.189","10.12.223.178","UDP","112","50007  >  61606 Len=70"
"221","4.746373","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"222","4.753488","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"223","4.753488","213.179.201.189","10.12.223.178","UDP","116","50007  >  61606 Len=74"
"224","4.776005","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"225","4.776005","213.179.201.189","10.12.223.178","UDP","107","50007  >  61606 Len=65"
"226","4.792403","213.179.201.189","10.12.223.178","UDP","103","50007  >  61606 Len=61"
"227","4.792403","213.179.201.189","10.12.223.178","UDP","103","50007  >  55354 Len=61"
"228","4.814594","213.179.201.189","10.12.223.178","UDP","105","50007  >  61606 Len=63"
"229","4.814594","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"230","4.842201","213.179.201.189","10.12.223.178","UDP","108","50007  >  61606 Len=66"
"231","4.842201","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"232","4.853153","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"233","4.853153","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"235","4.873630","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"236","4.873630","213.179.201.189","10.12.223.178","UDP","109","50007  >  61606 Len=67"
"238","4.892532","213.179.201.189","10.12.223.178","UDP","104","50007  >  61606 Len=62"
"239","4.892532","213.179.201.189","10.12.223.178","UDP","104","50007  >  55354 Len=62"
"240","4.915325","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"241","4.915325","213.179.201.189","10.12.223.178","UDP","110","50007  >  61606 Len=68"
"244","4.933587","213.179.201.189","10.12.223.178","UDP","111","50007  >  61606 Len=69"
"245","4.933587","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"246","4.951722","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"247","4.951722","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"248","4.973203","213.179.201.189","10.12.223.178","UDP","107","50007  >  61606 Len=65"
"249","4.973203","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"250","5.001181","213.179.201.189","10.12.223.178","UDP","109","50007  >  61606 Len=67"
"251","5.001181","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"252","5.014377","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"253","5.014377","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"254","5.032114","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"255","5.032114","213.179.201.189","10.12.223.178","UDP","109","50007  >  61606 Len=67"
"256","5.051621","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"257","5.051621","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"258","5.075256","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"259","5.075256","213.179.201.189","10.12.223.178","UDP","107","50007  >  61606 Len=65"
"260","5.093398","213.179.201.189","10.12.223.178","UDP","108","50007  >  61606 Len=66"
"261","5.093398","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"262","5.114449","213.179.201.189","10.12.223.178","UDP","105","50007  >  61606 Len=63"
"263","5.114449","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"264","5.134232","213.179.201.189","10.12.223.178","UDP","111","50007  >  61606 Len=69"
"265","5.134232","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"266","5.152684","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"267","5.152684","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"268","5.172278","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"269","5.172278","213.179.201.189","10.12.223.178","UDP","105","50007  >  61606 Len=63"
"270","5.194132","213.179.201.189","10.12.223.178","UDP","101","50007  >  55354 Len=59"
"271","5.194132","213.179.201.189","10.12.223.178","UDP","101","50007  >  61606 Len=59"
"272","5.214300","213.179.201.189","10.12.223.178","UDP","105","50007  >  61606 Len=63"
"273","5.214300","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"274","5.232603","213.179.201.189","10.12.223.178","UDP","111","50007  >  61606 Len=69"
"275","5.232603","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"276","5.252371","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"277","5.252371","213.179.201.189","10.12.223.178","UDP","111","50007  >  61606 Len=69"
"278","5.272770","213.179.201.189","10.12.223.178","UDP","104","50007  >  55354 Len=62"
"279","5.272770","213.179.201.189","10.12.223.178","UDP","104","50007  >  61606 Len=62"
"280","5.294937","213.179.201.189","10.12.223.178","UDP","108","50007  >  61606 Len=66"
"281","5.294937","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"282","5.313944","213.179.201.189","10.12.223.178","UDP","110","50007  >  61606 Len=68"
"283","5.313944","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"284","5.343707","213.179.201.189","10.12.223.178","UDP","109","50007  >  61606 Len=67"
"285","5.343707","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"286","5.351560","213.179.201.189","10.12.223.178","UDP","107","50007  >  61606 Len=65"
"287","5.351560","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"288","5.376206","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"289","5.376206","213.179.201.189","10.12.223.178","UDP","109","50007  >  61606 Len=67"
"290","5.400660","213.179.201.189","10.12.223.178","UDP","114","50007  >  61606 Len=72"
"291","5.400660","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"292","5.413130","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"293","5.413130","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"294","5.433675","213.179.201.189","10.12.223.178","UDP","108","50007  >  61606 Len=66"
"295","5.433675","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"296","5.451753","213.179.201.189","10.12.223.178","UDP","111","50007  >  61606 Len=69"
"297","5.451753","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"298","5.473681","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"299","5.473681","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"300","5.493446","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"301","5.493446","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"302","5.512093","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"303","5.512093","213.179.201.189","10.12.223.178","UDP","107","50007  >  61606 Len=65"
"304","5.533516","213.179.201.189","10.12.223.178","UDP","107","50007  >  61606 Len=65"
"305","5.533516","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"306","5.553836","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"307","5.553836","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"308","5.574141","213.179.201.189","10.12.223.178","UDP","108","50007  >  61606 Len=66"
"309","5.574141","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"310","5.592390","213.179.201.189","10.12.223.178","UDP","111","50007  >  61606 Len=69"
"311","5.592390","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"312","5.612016","213.179.201.189","10.12.223.178","UDP","110","50007  >  61606 Len=68"
"313","5.612016","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"314","5.632477","213.179.201.189","10.12.223.178","UDP","109","50007  >  61606 Len=67"
"315","5.632477","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"316","5.651819","213.179.201.189","10.12.223.178","UDP","112","50007  >  61606 Len=70"
"317","5.651819","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"319","5.672597","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"320","5.672597","213.179.201.189","10.12.223.178","UDP","107","50007  >  61606 Len=65"
"322","5.701625","213.179.201.189","10.12.223.178","UDP","104","50007  >  55354 Len=62"
"323","5.701625","213.179.201.189","10.12.223.178","UDP","104","50007  >  61606 Len=62"
"325","5.713057","213.179.201.189","10.12.223.178","UDP","112","50007  >  61606 Len=70"
"326","5.713057","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"327","5.733863","213.179.201.189","10.12.223.178","UDP","115","50007  >  61606 Len=73"
"328","5.733863","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"329","5.751386","213.179.201.189","10.12.223.178","UDP","111","50007  >  61606 Len=69"
"330","5.751386","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"331","5.775133","213.179.201.189","10.12.223.178","UDP","109","50007  >  61606 Len=67"
"332","5.775133","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"333","5.796053","213.179.201.189","10.12.223.178","UDP","111","50007  >  61606 Len=69"
"334","5.796053","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"335","5.814760","213.179.201.189","10.12.223.178","UDP","109","50007  >  61606 Len=67"
"336","5.814760","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"337","5.834233","213.179.201.189","10.12.223.178","UDP","107","50007  >  61606 Len=65"
"338","5.834233","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"339","5.853646","213.179.201.189","10.12.223.178","UDP","110","50007  >  61606 Len=68"
"340","5.853646","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"341","5.873605","213.179.201.189","10.12.223.178","UDP","108","50007  >  61606 Len=66"
"342","5.873605","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"345","5.899986","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"346","5.899986","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"348","5.914208","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"349","5.914208","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"352","5.932840","213.179.201.189","10.12.223.178","UDP","111","50007  >  61606 Len=69"
"353","5.932840","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"355","5.954184","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"356","5.954184","213.179.201.189","10.12.223.178","UDP","106","50007  >  61606 Len=64"
"357","5.973429","213.179.201.189","10.12.223.178","UDP","113","50007  >  61606 Len=71"
"358","5.973429","213.179.201.189","10.12.223.178","UDP","113","50007  >  55354 Len=71"
"359","5.992072","213.179.201.189","10.12.223.178","UDP","116","50007  >  61606 Len=74"
"360","5.992072","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"361","6.015883","213.179.201.189","10.12.223.178","UDP","112","50007  >  61606 Len=70"
"362","6.015883","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"363","6.040836","213.179.201.189","10.12.223.178","UDP","111","50007  >  61606 Len=69"
"364","6.040836","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"365","6.051300","213.179.201.189","10.12.223.178","UDP","114","50007  >  61606 Len=72"
"366","6.051437","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"367","6.074531","213.179.201.189","10.12.223.178","UDP","110","50007  >  61606 Len=68"
"368","6.074531","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"369","6.092853","213.179.201.189","10.12.223.178","UDP","129","50007  >  61606 Len=87"
"370","6.092853","213.179.201.189","10.12.223.178","UDP","129","50007  >  55354 Len=87"
"371","6.120044","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"372","6.120044","213.179.201.189","10.12.223.178","UDP","112","50007  >  61606 Len=70"
"373","6.135204","213.179.201.189","10.12.223.178","UDP","113","50007  >  61606 Len=71"
"374","6.135204","213.179.201.189","10.12.223.178","UDP","113","50007  >  55354 Len=71"
"375","6.156983","213.179.201.189","10.12.223.178","UDP","108","50007  >  61606 Len=66"
"376","6.156983","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"377","6.172677","213.179.201.189","10.12.223.178","UDP","113","50007  >  61606 Len=71"
"378","6.172677","213.179.201.189","10.12.223.178","UDP","113","50007  >  55354 Len=71"
"379","6.192514","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"380","6.192514","213.179.201.189","10.12.223.178","UDP","115","50007  >  61606 Len=73"
"381","6.213956","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"382","6.213956","213.179.201.189","10.12.223.178","UDP","114","50007  >  61606 Len=72"
"383","6.232403","213.179.201.189","10.12.223.178","UDP","122","50007  >  61606 Len=80"
"384","6.232403","213.179.201.189","10.12.223.178","UDP","122","50007  >  55354 Len=80"
"385","6.253782","213.179.201.189","10.12.223.178","UDP","119","50007  >  61606 Len=77"
"386","6.253782","213.179.201.189","10.12.223.178","UDP","119","50007  >  55354 Len=77"
"387","6.272832","213.179.201.189","10.12.223.178","UDP","116","50007  >  61606 Len=74"
"388","6.272832","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"389","6.293932","213.179.201.189","10.12.223.178","UDP","123","50007  >  61606 Len=81"
"390","6.293932","213.179.201.189","10.12.223.178","UDP","123","50007  >  55354 Len=81"
"391","6.319293","213.179.201.189","10.12.223.178","UDP","123","50007  >  61606 Len=81"
"392","6.319293","213.179.201.189","10.12.223.178","UDP","123","50007  >  55354 Len=81"
"393","6.335026","213.179.201.189","10.12.223.178","UDP","121","50007  >  61606 Len=79"
