"No.","Time","Source","Destination","Protocol","Length","Info"
"144","5.702939","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"147","5.717555","213.179.201.189","10.12.223.178","UDP","60","50007  >  55354 Len=8"
"148","5.718706","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"149","5.722746","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"152","5.740966","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"153","5.740966","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"155","5.757612","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"156","5.760240","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"157","5.778861","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"158","5.782774","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"160","5.798470","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"161","5.801885","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"162","5.820201","213.179.201.189","10.12.223.178","UDP","373","50007  >  61168 Len=331"
"163","5.820201","213.179.201.189","10.12.223.178","UDP","373","50007  >  55354 Len=331"
"166","5.852291","213.179.201.189","10.12.223.178","UDP","417","50007  >  61168 Len=375"
"167","5.852648","213.179.201.189","10.12.223.178","UDP","417","50007  >  55354 Len=375"
"168","5.868033","213.179.201.189","10.12.223.178","UDP","356","50007  >  61168 Len=314"
"169","5.868033","213.179.201.189","10.12.223.178","UDP","356","50007  >  55354 Len=314"
"171","5.886413","213.179.201.189","10.12.223.178","UDP","380","50007  >  61168 Len=338"
"172","5.886666","213.179.201.189","10.12.223.178","UDP","380","50007  >  55354 Len=338"
"174","5.898066","213.179.201.189","10.12.223.178","UDP","385","50007  >  61168 Len=343"
"175","5.901067","213.179.201.189","10.12.223.178","UDP","385","50007  >  55354 Len=343"
"178","5.921954","213.179.201.189","10.12.223.178","UDP","394","50007  >  61168 Len=352"
"179","5.921954","213.179.201.189","10.12.223.178","UDP","394","50007  >  55354 Len=352"
"181","5.940644","213.179.201.189","10.12.223.178","UDP","392","50007  >  61168 Len=350"
"182","5.944279","213.179.201.189","10.12.223.178","UDP","392","50007  >  55354 Len=350"
"183","5.960268","213.179.201.189","10.12.223.178","UDP","390","50007  >  61168 Len=348"
"184","5.960268","213.179.201.189","10.12.223.178","UDP","390","50007  >  55354 Len=348"
"186","5.979532","213.179.201.189","10.12.223.178","UDP","437","50007  >  61168 Len=395"
"187","5.979532","213.179.201.189","10.12.223.178","UDP","437","50007  >  55354 Len=395"
"188","6.000371","213.179.201.189","10.12.223.178","UDP","390","50007  >  61168 Len=348"
"189","6.000371","213.179.201.189","10.12.223.178","UDP","390","50007  >  55354 Len=348"
"190","6.018112","213.179.201.189","10.12.223.178","UDP","431","50007  >  61168 Len=389"
"191","6.021545","213.179.201.189","10.12.223.178","UDP","431","50007  >  55354 Len=389"
"192","6.038705","213.179.201.189","10.12.223.178","UDP","376","50007  >  61168 Len=334"
"193","6.038705","213.179.201.189","10.12.223.178","UDP","376","50007  >  55354 Len=334"
"194","6.057857","213.179.201.189","10.12.223.178","UDP","414","50007  >  61168 Len=372"
"195","6.061649","213.179.201.189","10.12.223.178","UDP","414","50007  >  55354 Len=372"
"200","6.082081","213.179.201.189","10.12.223.178","UDP","334","50007  >  61168 Len=292"
"201","6.082081","213.179.201.189","10.12.223.178","UDP","334","50007  >  55354 Len=292"
"206","6.100735","213.179.201.189","10.12.223.178","UDP","314","50007  >  61168 Len=272"
"207","6.100735","213.179.201.189","10.12.223.178","UDP","314","50007  >  55354 Len=272"
"208","6.120080","213.179.201.189","10.12.223.178","UDP","323","50007  >  61168 Len=281"
"209","6.120080","213.179.201.189","10.12.223.178","UDP","323","50007  >  55354 Len=281"
"210","6.140465","213.179.201.189","10.12.223.178","UDP","322","50007  >  61168 Len=280"
"211","6.140465","213.179.201.189","10.12.223.178","UDP","322","50007  >  55354 Len=280"
"212","6.160137","213.179.201.189","10.12.223.178","UDP","362","50007  >  61168 Len=320"
"213","6.160294","213.179.201.189","10.12.223.178","UDP","362","50007  >  55354 Len=320"
"214","6.179197","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"215","6.179197","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"216","6.200323","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"217","6.200323","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"218","6.226400","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"219","6.226400","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"220","6.241285","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"221","6.241285","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"222","6.334493","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"223","6.334493","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"224","6.334493","213.179.201.189","10.12.223.178","UDP","553","50007  >  61168 Len=511"
"225","6.334493","213.179.201.189","10.12.223.178","UDP","354","50007  >  61168 Len=312"
"226","6.334493","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"227","6.334493","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"228","6.334493","213.179.201.189","10.12.223.178","UDP","553","50007  >  55354 Len=511"
"229","6.334493","213.179.201.189","10.12.223.178","UDP","354","50007  >  55354 Len=312"
"231","6.340021","213.179.201.189","10.12.223.178","UDP","543","50007  >  61168 Len=501"
"232","6.340021","213.179.201.189","10.12.223.178","UDP","543","50007  >  55354 Len=501"
"234","6.358380","213.179.201.189","10.12.223.178","UDP","368","50007  >  61168 Len=326"
"235","6.362297","213.179.201.189","10.12.223.178","UDP","368","50007  >  55354 Len=326"
"237","6.377188","213.179.201.189","10.12.223.178","UDP","349","50007  >  61168 Len=307"
"238","6.380464","213.179.201.189","10.12.223.178","UDP","349","50007  >  55354 Len=307"
"241","6.397513","213.179.201.189","10.12.223.178","UDP","361","50007  >  61168 Len=319"
"242","6.400741","213.179.201.189","10.12.223.178","UDP","361","50007  >  55354 Len=319"
"244","6.419061","213.179.201.189","10.12.223.178","UDP","380","50007  >  61168 Len=338"
"247","6.422334","213.179.201.189","10.12.223.178","UDP","380","50007  >  55354 Len=338"
"248","6.439754","213.179.201.189","10.12.223.178","UDP","412","50007  >  61168 Len=370"
"249","6.439754","213.179.201.189","10.12.223.178","UDP","412","50007  >  55354 Len=370"
"250","6.472528","213.179.201.189","10.12.223.178","UDP","416","50007  >  61168 Len=374"
"251","6.472528","213.179.201.189","10.12.223.178","UDP","416","50007  >  55354 Len=374"
"252","6.485480","213.179.201.189","10.12.223.178","UDP","417","50007  >  61168 Len=375"
"253","6.485480","213.179.201.189","10.12.223.178","UDP","417","50007  >  55354 Len=375"
"254","6.507979","213.179.201.189","10.12.223.178","UDP","410","50007  >  61168 Len=368"
"255","6.507979","213.179.201.189","10.12.223.178","UDP","410","50007  >  55354 Len=368"
"256","6.520292","213.179.201.189","10.12.223.178","UDP","411","50007  >  61168 Len=369"
"257","6.523823","213.179.201.189","10.12.223.178","UDP","411","50007  >  55354 Len=369"
"258","6.541054","213.179.201.189","10.12.223.178","UDP","481","50007  >  61168 Len=439"
"259","6.541054","213.179.201.189","10.12.223.178","UDP","481","50007  >  55354 Len=439"
"260","6.562667","213.179.201.189","10.12.223.178","UDP","388","50007  >  61168 Len=346"
"261","6.563627","213.179.201.189","10.12.223.178","UDP","388","50007  >  55354 Len=346"
"262","6.580290","213.179.201.189","10.12.223.178","UDP","402","50007  >  61168 Len=360"
"263","6.580943","213.179.201.189","10.12.223.178","UDP","402","50007  >  55354 Len=360"
"264","6.598105","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"265","6.601413","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"266","6.618690","213.179.201.189","10.12.223.178","UDP","363","50007  >  61168 Len=321"
"267","6.618690","213.179.201.189","10.12.223.178","UDP","363","50007  >  55354 Len=321"
"268","6.640164","213.179.201.189","10.12.223.178","UDP","363","50007  >  61168 Len=321"
"269","6.640164","213.179.201.189","10.12.223.178","UDP","363","50007  >  55354 Len=321"
"272","6.659090","213.179.201.189","10.12.223.178","UDP","382","50007  >  61168 Len=340"
"274","6.660184","213.179.201.189","10.12.223.178","UDP","382","50007  >  55354 Len=340"
"302","6.680460","213.179.201.189","10.12.223.178","UDP","391","50007  >  61168 Len=349"
"303","6.684139","213.179.201.189","10.12.223.178","UDP","391","50007  >  55354 Len=349"
"304","6.713807","213.179.201.189","10.12.223.178","UDP","399","50007  >  61168 Len=357"
"305","6.713807","213.179.201.189","10.12.223.178","UDP","399","50007  >  55354 Len=357"
"306","6.717911","213.179.201.189","10.12.223.178","UDP","406","50007  >  61168 Len=364"
"307","6.718844","213.179.201.189","10.12.223.178","UDP","406","50007  >  55354 Len=364"
"308","6.739494","213.179.201.189","10.12.223.178","UDP","409","50007  >  61168 Len=367"
"309","6.740139","213.179.201.189","10.12.223.178","UDP","409","50007  >  55354 Len=367"
"310","6.760236","213.179.201.189","10.12.223.178","UDP","404","50007  >  61168 Len=362"
"311","6.760236","213.179.201.189","10.12.223.178","UDP","404","50007  >  55354 Len=362"
"312","6.780109","213.179.201.189","10.12.223.178","UDP","438","50007  >  61168 Len=396"
"313","6.780109","213.179.201.189","10.12.223.178","UDP","438","50007  >  55354 Len=396"
"314","6.799589","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"315","6.799589","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"316","6.818361","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"317","6.819295","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"318","6.839214","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"319","6.839214","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"320","6.857312","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"321","6.858250","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"322","6.879561","213.179.201.189","10.12.223.178","UDP","369","50007  >  61168 Len=327"
"323","6.879561","213.179.201.189","10.12.223.178","UDP","369","50007  >  55354 Len=327"
"324","6.908381","213.179.201.189","10.12.223.178","UDP","370","50007  >  61168 Len=328"
"325","6.908683","213.179.201.189","10.12.223.178","UDP","370","50007  >  55354 Len=328"
"328","6.924755","213.179.201.189","10.12.223.178","UDP","377","50007  >  61168 Len=335"
"329","6.924755","213.179.201.189","10.12.223.178","UDP","377","50007  >  55354 Len=335"
"330","6.937921","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"331","6.938747","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"332","6.959503","213.179.201.189","10.12.223.178","UDP","415","50007  >  61168 Len=373"
"333","6.959503","213.179.201.189","10.12.223.178","UDP","415","50007  >  55354 Len=373"
"334","6.979601","213.179.201.189","10.12.223.178","UDP","416","50007  >  61168 Len=374"
"335","6.979601","213.179.201.189","10.12.223.178","UDP","416","50007  >  55354 Len=374"
"336","6.998033","213.179.201.189","10.12.223.178","UDP","412","50007  >  61168 Len=370"
"337","6.998985","213.179.201.189","10.12.223.178","UDP","412","50007  >  55354 Len=370"
"338","7.024710","213.179.201.189","10.12.223.178","UDP","406","50007  >  61168 Len=364"
"339","7.024710","213.179.201.189","10.12.223.178","UDP","406","50007  >  55354 Len=364"
"340","7.038848","213.179.201.189","10.12.223.178","UDP","390","50007  >  61168 Len=348"
"341","7.038848","213.179.201.189","10.12.223.178","UDP","390","50007  >  55354 Len=348"
"342","7.057769","213.179.201.189","10.12.223.178","UDP","374","50007  >  61168 Len=332"
"343","7.059036","213.179.201.189","10.12.223.178","UDP","374","50007  >  55354 Len=332"
"344","7.086816","213.179.201.189","10.12.223.178","UDP","373","50007  >  61168 Len=331"
"345","7.086946","213.179.201.189","10.12.223.178","UDP","373","50007  >  55354 Len=331"
"350","7.098742","213.179.201.189","10.12.223.178","UDP","370","50007  >  61168 Len=328"
"351","7.101107","213.179.201.189","10.12.223.178","UDP","370","50007  >  55354 Len=328"
"356","7.120840","213.179.201.189","10.12.223.178","UDP","382","50007  >  61168 Len=340"
"357","7.120840","213.179.201.189","10.12.223.178","UDP","382","50007  >  55354 Len=340"
"358","7.139537","213.179.201.189","10.12.223.178","UDP","378","50007  >  61168 Len=336"
"359","7.139537","213.179.201.189","10.12.223.178","UDP","378","50007  >  55354 Len=336"
"360","7.159869","213.179.201.189","10.12.223.178","UDP","387","50007  >  61168 Len=345"
"361","7.159869","213.179.201.189","10.12.223.178","UDP","387","50007  >  55354 Len=345"
"364","7.182455","213.179.201.189","10.12.223.178","UDP","388","50007  >  61168 Len=346"
"365","7.182455","213.179.201.189","10.12.223.178","UDP","388","50007  >  55354 Len=346"
"366","7.198507","213.179.201.189","10.12.223.178","UDP","394","50007  >  61168 Len=352"
"367","7.199767","213.179.201.189","10.12.223.178","UDP","394","50007  >  55354 Len=352"
"368","7.219458","213.179.201.189","10.12.223.178","UDP","404","50007  >  61168 Len=362"
"369","7.219458","213.179.201.189","10.12.223.178","UDP","404","50007  >  55354 Len=362"
"370","7.239031","213.179.201.189","10.12.223.178","UDP","411","50007  >  61168 Len=369"
"371","7.239031","213.179.201.189","10.12.223.178","UDP","411","50007  >  55354 Len=369"
"372","7.263189","213.179.201.189","10.12.223.178","UDP","412","50007  >  61168 Len=370"
"373","7.263189","213.179.201.189","10.12.223.178","UDP","412","50007  >  55354 Len=370"
"374","7.279172","213.179.201.189","10.12.223.178","UDP","413","50007  >  61168 Len=371"
"375","7.279172","213.179.201.189","10.12.223.178","UDP","413","50007  >  55354 Len=371"
"376","7.299767","213.179.201.189","10.12.223.178","UDP","410","50007  >  61168 Len=368"
"377","7.299767","213.179.201.189","10.12.223.178","UDP","410","50007  >  55354 Len=368"
"378","7.318018","213.179.201.189","10.12.223.178","UDP","408","50007  >  61168 Len=366"
"379","7.318886","213.179.201.189","10.12.223.178","UDP","408","50007  >  55354 Len=366"
"380","7.338766","213.179.201.189","10.12.223.178","UDP","410","50007  >  61168 Len=368"
"381","7.338766","213.179.201.189","10.12.223.178","UDP","410","50007  >  55354 Len=368"
"382","7.359312","213.179.201.189","10.12.223.178","UDP","405","50007  >  61168 Len=363"
"383","7.359312","213.179.201.189","10.12.223.178","UDP","405","50007  >  55354 Len=363"
"384","7.379374","213.179.201.189","10.12.223.178","UDP","401","50007  >  61168 Len=359"
"385","7.379374","213.179.201.189","10.12.223.178","UDP","401","50007  >  55354 Len=359"
"386","7.398948","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"387","7.398948","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"390","7.418929","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"391","7.421352","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"394","7.440676","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"395","7.443992","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"396","7.457699","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"397","7.461006","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"398","7.480455","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"399","7.480455","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"400","7.501757","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"401","7.501757","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"402","7.517873","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"403","7.520483","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"404","7.540356","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"405","7.540356","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"406","7.557926","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"407","7.560533","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"408","7.580046","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"409","7.582650","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"410","7.603141","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"411","7.604117","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"412","7.619400","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"413","7.619400","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"414","7.640646","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"415","7.640646","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"416","7.656992","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"417","7.660772","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"420","7.677901","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"427","7.684268","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"428","7.698774","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"429","7.698774","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"430","7.717810","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"431","7.719732","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"432","7.739453","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"433","7.739453","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"434","7.757322","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"435","7.761017","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"437","7.780299","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"438","7.781482","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"439","7.798659","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"440","7.802300","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"441","7.820847","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"442","7.822293","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"443","7.838360","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"444","7.841719","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"445","7.859877","213.179.201.189","10.12.223.178","UDP","361","50007  >  61168 Len=319"
"446","7.859877","213.179.201.189","10.12.223.178","UDP","361","50007  >  55354 Len=319"
"447","7.881104","213.179.201.189","10.12.223.178","UDP","416","50007  >  61168 Len=374"
"448","7.881104","213.179.201.189","10.12.223.178","UDP","416","50007  >  55354 Len=374"
"449","7.897177","213.179.201.189","10.12.223.178","UDP","408","50007  >  61168 Len=366"
"450","7.898477","213.179.201.189","10.12.223.178","UDP","408","50007  >  55354 Len=366"
"453","7.918755","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"454","7.918755","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"464","7.943726","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"465","7.943726","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"466","7.959357","213.179.201.189","10.12.223.178","UDP","395","50007  >  61168 Len=353"
"467","7.959357","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"468","7.989694","213.179.201.189","10.12.223.178","UDP","386","50007  >  61168 Len=344"
"469","7.989694","213.179.201.189","10.12.223.178","UDP","386","50007  >  55354 Len=344"
"470","7.999432","213.179.201.189","10.12.223.178","UDP","404","50007  >  61168 Len=362"
"471","7.999432","213.179.201.189","10.12.223.178","UDP","404","50007  >  55354 Len=362"
"472","8.017613","213.179.201.189","10.12.223.178","UDP","379","50007  >  61168 Len=337"
"473","8.018810","213.179.201.189","10.12.223.178","UDP","379","50007  >  55354 Len=337"
"474","8.038547","213.179.201.189","10.12.223.178","UDP","411","50007  >  61168 Len=369"
"475","8.038547","213.179.201.189","10.12.223.178","UDP","411","50007  >  55354 Len=369"
"476","8.059690","213.179.201.189","10.12.223.178","UDP","359","50007  >  61168 Len=317"
"477","8.059690","213.179.201.189","10.12.223.178","UDP","359","50007  >  55354 Len=317"
"478","8.077769","213.179.201.189","10.12.223.178","UDP","353","50007  >  61168 Len=311"
"479","8.081623","213.179.201.189","10.12.223.178","UDP","353","50007  >  55354 Len=311"
"480","8.097948","213.179.201.189","10.12.223.178","UDP","350","50007  >  61168 Len=308"
"481","8.101484","213.179.201.189","10.12.223.178","UDP","350","50007  >  55354 Len=308"
"482","8.119098","213.179.201.189","10.12.223.178","UDP","356","50007  >  61168 Len=314"
"483","8.119098","213.179.201.189","10.12.223.178","UDP","356","50007  >  55354 Len=314"
"484","8.139369","213.179.201.189","10.12.223.178","UDP","365","50007  >  61168 Len=323"
"485","8.139369","213.179.201.189","10.12.223.178","UDP","365","50007  >  55354 Len=323"
"486","8.160398","213.179.201.189","10.12.223.178","UDP","379","50007  >  61168 Len=337"
"487","8.160398","213.179.201.189","10.12.223.178","UDP","379","50007  >  55354 Len=337"
"488","8.178390","213.179.201.189","10.12.223.178","UDP","381","50007  >  61168 Len=339"
"489","8.179334","213.179.201.189","10.12.223.178","UDP","381","50007  >  55354 Len=339"
"492","8.201099","213.179.201.189","10.12.223.178","UDP","387","50007  >  61168 Len=345"
"493","8.201099","213.179.201.189","10.12.223.178","UDP","387","50007  >  55354 Len=345"
"494","8.217999","213.179.201.189","10.12.223.178","UDP","393","50007  >  61168 Len=351"
"495","8.218992","213.179.201.189","10.12.223.178","UDP","393","50007  >  55354 Len=351"
"496","8.238433","213.179.201.189","10.12.223.178","UDP","397","50007  >  61168 Len=355"
"497","8.239424","213.179.201.189","10.12.223.178","UDP","397","50007  >  55354 Len=355"
"499","8.251610","213.179.201.189","10.12.223.178","UDP","60","50007  >  61168 Len=8"
"500","8.258784","213.179.201.189","10.12.223.178","UDP","386","50007  >  61168 Len=344"
"501","8.260730","213.179.201.189","10.12.223.178","UDP","386","50007  >  55354 Len=344"
"502","8.279930","213.179.201.189","10.12.223.178","UDP","512","50007  >  61168 Len=470"
"503","8.279930","213.179.201.189","10.12.223.178","UDP","512","50007  >  55354 Len=470"
"504","8.307206","213.179.201.189","10.12.223.178","UDP","376","50007  >  61168 Len=334"
"505","8.307206","213.179.201.189","10.12.223.178","UDP","376","50007  >  55354 Len=334"
"506","8.317978","213.179.201.189","10.12.223.178","UDP","434","50007  >  61168 Len=392"
"507","8.321811","213.179.201.189","10.12.223.178","UDP","434","50007  >  55354 Len=392"
"508","8.339757","213.179.201.189","10.12.223.178","UDP","390","50007  >  61168 Len=348"
"509","8.339757","213.179.201.189","10.12.223.178","UDP","390","50007  >  55354 Len=348"
"514","8.359783","213.179.201.189","10.12.223.178","UDP","393","50007  >  61168 Len=351"
