"No.","Time","Source","Destination","Protocol","Length","Info"
"99","3.977456","213.179.201.189","10.12.223.178","UDP","108","50007  >  60533 Len=66"
"100","3.977456","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"102","3.985543","213.179.201.189","10.12.223.178","UDP","104","50007  >  60533 Len=62"
"103","3.991347","213.179.201.189","10.12.223.178","UDP","104","50007  >  55354 Len=62"
"105","4.004797","213.179.201.189","10.12.223.178","UDP","103","50007  >  60533 Len=61"
"106","4.005991","213.179.201.189","10.12.223.178","UDP","103","50007  >  55354 Len=61"
"108","4.024463","213.179.201.189","10.12.223.178","UDP","105","50007  >  60533 Len=63"
"109","4.025499","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"113","4.045993","213.179.201.189","10.12.223.178","UDP","108","50007  >  60533 Len=66"
"114","4.046510","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"115","4.064892","213.179.201.189","10.12.223.178","UDP","103","50007  >  60533 Len=61"
"116","4.069981","213.179.201.189","10.12.223.178","UDP","103","50007  >  55354 Len=61"
"117","4.084606","213.179.201.189","10.12.223.178","UDP","106","50007  >  60533 Len=64"
"118","4.085868","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"119","4.105189","213.179.201.189","10.12.223.178","UDP","111","50007  >  60533 Len=69"
"120","4.109959","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"121","4.124541","213.179.201.189","10.12.223.178","UDP","107","50007  >  60533 Len=65"
"122","4.125692","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"123","4.144357","213.179.201.189","10.12.223.178","UDP","106","50007  >  60533 Len=64"
"124","4.144918","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"125","4.164824","213.179.201.189","10.12.223.178","UDP","108","50007  >  60533 Len=66"
"126","4.165523","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"127","4.185145","213.179.201.189","10.12.223.178","UDP","103","50007  >  60533 Len=61"
"128","4.186139","213.179.201.189","10.12.223.178","UDP","103","50007  >  55354 Len=61"
"129","4.204489","213.179.201.189","10.12.223.178","UDP","107","50007  >  60533 Len=65"
"130","4.205477","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"131","4.226433","213.179.201.189","10.12.223.178","UDP","116","50007  >  60533 Len=74"
"132","4.242613","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"133","4.258337","213.179.201.189","10.12.223.178","UDP","107","50007  >  60533 Len=65"
"134","4.258641","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"135","4.273333","213.179.201.189","10.12.223.178","UDP","112","50007  >  60533 Len=70"
"136","4.273804","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"137","4.285417","213.179.201.189","10.12.223.178","UDP","107","50007  >  60533 Len=65"
"138","4.286438","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"139","4.313806","213.179.201.189","10.12.223.178","UDP","114","50007  >  60533 Len=72"
"140","4.313806","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"141","4.326935","213.179.201.189","10.12.223.178","UDP","116","50007  >  60533 Len=74"
"142","4.326935","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"143","4.346118","213.179.201.189","10.12.223.178","UDP","116","50007  >  60533 Len=74"
"144","4.346118","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"145","4.364572","213.179.201.189","10.12.223.178","UDP","118","50007  >  60533 Len=76"
"146","4.364734","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"147","4.384664","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"148","4.385522","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"149","4.404457","213.179.201.189","10.12.223.178","UDP","108","50007  >  60533 Len=66"
"150","4.405399","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"151","4.423886","213.179.201.189","10.12.223.178","UDP","110","50007  >  60533 Len=68"
"152","4.424856","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"155","4.446506","213.179.201.189","10.12.223.178","UDP","102","50007  >  60533 Len=60"
"156","4.447345","213.179.201.189","10.12.223.178","UDP","102","50007  >  55354 Len=60"
"157","4.465147","213.179.201.189","10.12.223.178","UDP","102","50007  >  60533 Len=60"
"158","4.465521","213.179.201.189","10.12.223.178","UDP","102","50007  >  55354 Len=60"
"161","4.484055","213.179.201.189","10.12.223.178","UDP","103","50007  >  60533 Len=61"
"162","4.484887","213.179.201.189","10.12.223.178","UDP","103","50007  >  55354 Len=61"
"163","4.505051","213.179.201.189","10.12.223.178","UDP","97","50007  >  60533 Len=55"
"164","4.505201","213.179.201.189","10.12.223.178","UDP","97","50007  >  55354 Len=55"
"165","4.523704","213.179.201.189","10.12.223.178","UDP","106","50007  >  60533 Len=64"
"166","4.524786","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"167","4.544559","213.179.201.189","10.12.223.178","UDP","109","50007  >  60533 Len=67"
"168","4.545136","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"169","4.566753","213.179.201.189","10.12.223.178","UDP","111","50007  >  60533 Len=69"
"170","4.571646","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"171","4.584740","213.179.201.189","10.12.223.178","UDP","106","50007  >  60533 Len=64"
"172","4.585712","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"173","4.605619","213.179.201.189","10.12.223.178","UDP","110","50007  >  60533 Len=68"
"174","4.607827","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"175","4.624214","213.179.201.189","10.12.223.178","UDP","108","50007  >  60533 Len=66"
"176","4.625217","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"179","4.650317","213.179.201.189","10.12.223.178","UDP","105","50007  >  60533 Len=63"
"180","4.651175","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"181","4.664590","213.179.201.189","10.12.223.178","UDP","106","50007  >  60533 Len=64"
"182","4.666523","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"183","4.686887","213.179.201.189","10.12.223.178","UDP","102","50007  >  60533 Len=60"
"184","4.686887","213.179.201.189","10.12.223.178","UDP","102","50007  >  55354 Len=60"
"185","4.707431","213.179.201.189","10.12.223.178","UDP","100","50007  >  60533 Len=58"
"186","4.708047","213.179.201.189","10.12.223.178","UDP","100","50007  >  55354 Len=58"
"187","4.725344","213.179.201.189","10.12.223.178","UDP","104","50007  >  60533 Len=62"
"188","4.726368","213.179.201.189","10.12.223.178","UDP","104","50007  >  55354 Len=62"
"191","4.744143","213.179.201.189","10.12.223.178","UDP","111","50007  >  60533 Len=69"
"192","4.745015","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"194","4.770224","213.179.201.189","10.12.223.178","UDP","111","50007  >  60533 Len=69"
"195","4.770224","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"196","4.783733","213.179.201.189","10.12.223.178","UDP","112","50007  >  60533 Len=70"
"198","4.786026","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"199","4.804126","213.179.201.189","10.12.223.178","UDP","113","50007  >  60533 Len=71"
"200","4.805393","213.179.201.189","10.12.223.178","UDP","113","50007  >  55354 Len=71"
"201","4.823699","213.179.201.189","10.12.223.178","UDP","111","50007  >  60533 Len=69"
"202","4.824695","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"203","4.844194","213.179.201.189","10.12.223.178","UDP","116","50007  >  60533 Len=74"
"204","4.845191","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"205","4.864524","213.179.201.189","10.12.223.178","UDP","119","50007  >  60533 Len=77"
"206","4.865164","213.179.201.189","10.12.223.178","UDP","119","50007  >  55354 Len=77"
"207","4.886088","213.179.201.189","10.12.223.178","UDP","112","50007  >  60533 Len=70"
"208","4.886748","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"209","4.905519","213.179.201.189","10.12.223.178","UDP","121","50007  >  60533 Len=79"
"210","4.906181","213.179.201.189","10.12.223.178","UDP","121","50007  >  55354 Len=79"
"211","4.924562","213.179.201.189","10.12.223.178","UDP","116","50007  >  60533 Len=74"
"212","4.925639","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"213","4.944432","213.179.201.189","10.12.223.178","UDP","111","50007  >  60533 Len=69"
"214","4.945954","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"215","4.965597","213.179.201.189","10.12.223.178","UDP","116","50007  >  60533 Len=74"
"216","4.965765","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"217","4.987113","213.179.201.189","10.12.223.178","UDP","114","50007  >  60533 Len=72"
"218","4.989589","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"219","5.006870","213.179.201.189","10.12.223.178","UDP","112","50007  >  60533 Len=70"
"220","5.010197","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"221","5.026552","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"222","5.027629","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"224","5.045236","213.179.201.189","10.12.223.178","UDP","118","50007  >  60533 Len=76"
"225","5.047538","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"228","5.067374","213.179.201.189","10.12.223.178","UDP","110","50007  >  60533 Len=68"
"229","5.067374","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"230","5.085370","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"231","5.086261","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"232","5.111379","213.179.201.189","10.12.223.178","UDP","116","50007  >  60533 Len=74"
"233","5.111379","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"234","5.123865","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"235","5.125008","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"236","5.144688","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"237","5.147054","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"238","5.174845","213.179.201.189","10.12.223.178","UDP","144","50007  >  60533 Len=102"
"239","5.175146","213.179.201.189","10.12.223.178","UDP","144","50007  >  55354 Len=102"
"240","5.193264","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"241","5.193551","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"242","5.205685","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"243","5.206074","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"244","5.240467","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"245","5.240972","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"246","5.252967","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"247","5.253093","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"248","5.269610","213.179.201.189","10.12.223.178","UDP","119","50007  >  60533 Len=77"
"249","5.269874","213.179.201.189","10.12.223.178","UDP","119","50007  >  55354 Len=77"
"250","5.284544","213.179.201.189","10.12.223.178","UDP","118","50007  >  60533 Len=76"
"251","5.285525","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"252","5.305302","213.179.201.189","10.12.223.178","UDP","108","50007  >  60533 Len=66"
"253","5.305420","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"254","5.328791","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"255","5.329766","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"256","5.343258","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"257","5.344978","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"258","5.364317","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"259","5.366630","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"260","5.386257","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"261","5.386257","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"262","5.403616","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"263","5.404872","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"264","5.423851","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"265","5.424710","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"267","5.443873","213.179.201.189","10.12.223.178","UDP","116","50007  >  60533 Len=74"
"268","5.444934","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"270","5.465326","213.179.201.189","10.12.223.178","UDP","114","50007  >  60533 Len=72"
"271","5.466224","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"272","5.484136","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"273","5.484723","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"274","5.506537","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"275","5.507187","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"276","5.524873","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"277","5.525562","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"278","5.546871","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"279","5.546871","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"280","5.566726","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"281","5.566726","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"282","5.584161","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"283","5.586733","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"284","5.605669","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"285","5.606166","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"286","5.625161","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"287","5.626113","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"290","5.650433","213.179.201.189","10.12.223.178","UDP","118","50007  >  60533 Len=76"
"291","5.650771","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"292","5.664596","213.179.201.189","10.12.223.178","UDP","119","50007  >  60533 Len=77"
"293","5.668773","213.179.201.189","10.12.223.178","UDP","119","50007  >  55354 Len=77"
"294","5.696277","213.179.201.189","10.12.223.178","UDP","118","50007  >  60533 Len=76"
"295","5.696573","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"296","5.707937","213.179.201.189","10.12.223.178","UDP","117","50007  >  60533 Len=75"
"297","5.708492","213.179.201.189","10.12.223.178","UDP","117","50007  >  55354 Len=75"
"298","5.740162","213.179.201.189","10.12.223.178","UDP","117","50007  >  60533 Len=75"
"299","5.740643","213.179.201.189","10.12.223.178","UDP","117","50007  >  55354 Len=75"
"300","5.744655","213.179.201.189","10.12.223.178","UDP","119","50007  >  60533 Len=77"
"301","5.745583","213.179.201.189","10.12.223.178","UDP","119","50007  >  55354 Len=77"
"302","5.764699","213.179.201.189","10.12.223.178","UDP","119","50007  >  60533 Len=77"
"303","5.764699","213.179.201.189","10.12.223.178","UDP","119","50007  >  55354 Len=77"
"304","5.794379","213.179.201.189","10.12.223.178","UDP","118","50007  >  60533 Len=76"
"305","5.796701","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"306","5.804196","213.179.201.189","10.12.223.178","UDP","117","50007  >  60533 Len=75"
"307","5.805246","213.179.201.189","10.12.223.178","UDP","117","50007  >  55354 Len=75"
"308","5.823665","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"309","5.824667","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"310","5.844212","213.179.201.189","10.12.223.178","UDP","117","50007  >  60533 Len=75"
"311","5.845525","213.179.201.189","10.12.223.178","UDP","117","50007  >  55354 Len=75"
"315","5.865206","213.179.201.189","10.12.223.178","UDP","116","50007  >  60533 Len=74"
"316","5.865738","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"317","5.885320","213.179.201.189","10.12.223.178","UDP","118","50007  >  60533 Len=76"
"318","5.887532","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"319","5.904388","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"320","5.905014","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"321","5.924304","213.179.201.189","10.12.223.178","UDP","116","50007  >  60533 Len=74"
"322","5.926933","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"323","5.945193","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"324","5.945351","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"325","5.965364","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"326","5.966062","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"327","5.985783","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"328","5.987702","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"329","6.004299","213.179.201.189","10.12.223.178","UDP","114","50007  >  60533 Len=72"
"330","6.006872","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"331","6.026898","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"332","6.027739","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"335","6.044043","213.179.201.189","10.12.223.178","UDP","116","50007  >  60533 Len=74"
"336","6.045082","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"338","6.065351","213.179.201.189","10.12.223.178","UDP","116","50007  >  60533 Len=74"
"340","6.066059","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"341","6.084660","213.179.201.189","10.12.223.178","UDP","117","50007  >  60533 Len=75"
"342","6.085669","213.179.201.189","10.12.223.178","UDP","117","50007  >  55354 Len=75"
"344","6.104506","213.179.201.189","10.12.223.178","UDP","117","50007  >  60533 Len=75"
"345","6.104969","213.179.201.189","10.12.223.178","UDP","117","50007  >  55354 Len=75"
"346","6.124361","213.179.201.189","10.12.223.178","UDP","114","50007  >  60533 Len=72"
"347","6.125287","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"348","6.144794","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"349","6.145930","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"350","6.164983","213.179.201.189","10.12.223.178","UDP","114","50007  >  60533 Len=72"
"351","6.165540","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"352","6.185482","213.179.201.189","10.12.223.178","UDP","114","50007  >  60533 Len=72"
"353","6.185482","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"355","6.203836","213.179.201.189","10.12.223.178","UDP","119","50007  >  60533 Len=77"
"356","6.204940","213.179.201.189","10.12.223.178","UDP","119","50007  >  55354 Len=77"
"357","6.224479","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"358","6.225462","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"359","6.244201","213.179.201.189","10.12.223.178","UDP","112","50007  >  60533 Len=70"
"360","6.245348","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"361","6.264183","213.179.201.189","10.12.223.178","UDP","118","50007  >  60533 Len=76"
"362","6.265125","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"363","6.285237","213.179.201.189","10.12.223.178","UDP","109","50007  >  60533 Len=67"
"364","6.286097","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"365","6.305636","213.179.201.189","10.12.223.178","UDP","109","50007  >  60533 Len=67"
"366","6.305784","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"367","6.327400","213.179.201.189","10.12.223.178","UDP","127","50007  >  60533 Len=85"
"368","6.327700","213.179.201.189","10.12.223.178","UDP","127","50007  >  55354 Len=85"
"369","6.345325","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"370","6.345472","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"371","6.368055","213.179.201.189","10.12.223.178","UDP","114","50007  >  60533 Len=72"
"372","6.368055","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"373","6.384041","213.179.201.189","10.12.223.178","UDP","114","50007  >  60533 Len=72"
"374","6.384994","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"375","6.406515","213.179.201.189","10.12.223.178","UDP","112","50007  >  60533 Len=70"
"376","6.406515","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"377","6.423574","213.179.201.189","10.12.223.178","UDP","120","50007  >  60533 Len=78"
"378","6.424735","213.179.201.189","10.12.223.178","UDP","120","50007  >  55354 Len=78"
"379","6.444654","213.179.201.189","10.12.223.178","UDP","111","50007  >  60533 Len=69"
"380","6.445011","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"383","6.464582","213.179.201.189","10.12.223.178","UDP","119","50007  >  60533 Len=77"
"384","6.464870","213.179.201.189","10.12.223.178","UDP","119","50007  >  55354 Len=77"
"385","6.485310","213.179.201.189","10.12.223.178","UDP","111","50007  >  60533 Len=69"
"386","6.486212","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"387","6.504913","213.179.201.189","10.12.223.178","UDP","110","50007  >  60533 Len=68"
"388","6.505898","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"389","6.523678","213.179.201.189","10.12.223.178","UDP","111","50007  >  60533 Len=69"
"390","6.526037","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"391","6.557169","213.179.201.189","10.12.223.178","UDP","111","50007  >  60533 Len=69"
"392","6.557517","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"393","6.573956","213.179.201.189","10.12.223.178","UDP","112","50007  >  60533 Len=70"
"394","6.573956","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"395","6.587885","213.179.201.189","10.12.223.178","UDP","116","50007  >  60533 Len=74"
"396","6.588259","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"397","6.618791","213.179.201.189","10.12.223.178","UDP","117","50007  >  60533 Len=75"
"398","6.619128","213.179.201.189","10.12.223.178","UDP","117","50007  >  55354 Len=75"
"399","6.624837","213.179.201.189","10.12.223.178","UDP","118","50007  >  60533 Len=76"
"400","6.625752","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"403","6.646714","213.179.201.189","10.12.223.178","UDP","118","50007  >  60533 Len=76"
"404","6.646714","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"405","6.665427","213.179.201.189","10.12.223.178","UDP","119","50007  >  60533 Len=77"
"406","6.671060","213.179.201.189","10.12.223.178","UDP","119","50007  >  55354 Len=77"
"407","6.686340","213.179.201.189","10.12.223.178","UDP","118","50007  >  60533 Len=76"
"408","6.686544","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"409","6.704623","213.179.201.189","10.12.223.178","UDP","116","50007  >  60533 Len=74"
"410","6.707459","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"411","6.727312","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"412","6.728823","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"413","6.758357","213.179.201.189","10.12.223.178","UDP","117","50007  >  60533 Len=75"
"414","6.758690","213.179.201.189","10.12.223.178","UDP","117","50007  >  55354 Len=75"
"415","6.764048","213.179.201.189","10.12.223.178","UDP","114","50007  >  60533 Len=72"
"416","6.764688","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"417","6.788769","213.179.201.189","10.12.223.178","UDP","115","50007  >  60533 Len=73"
"418","6.789401","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"419","6.804326","213.179.201.189","10.12.223.178","UDP","113","50007  >  60533 Len=71"
