"No.","Time","Source","Destination","Protocol","Length","Info"
"225","8.501736","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"226","8.520497","213.179.201.189","10.12.223.178","UDP","112","50007  >  51418 Len=70"
"227","8.520497","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"228","8.552406","213.179.201.189","10.12.223.178","UDP","113","50007  >  51418 Len=71"
"229","8.552406","213.179.201.189","10.12.223.178","UDP","113","50007  >  55354 Len=71"
"230","8.559745","213.179.201.189","10.12.223.178","UDP","111","50007  >  51418 Len=69"
"231","8.559745","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"232","8.582775","213.179.201.189","10.12.223.178","UDP","116","50007  >  51418 Len=74"
"233","8.582775","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"234","8.600438","213.179.201.189","10.12.223.178","UDP","119","50007  >  51418 Len=77"
"235","8.600438","213.179.201.189","10.12.223.178","UDP","119","50007  >  55354 Len=77"
"236","8.620785","213.179.201.189","10.12.223.178","UDP","112","50007  >  51418 Len=70"
"237","8.620785","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"238","8.652271","213.179.201.189","10.12.223.178","UDP","121","50007  >  51418 Len=79"
"239","8.652271","213.179.201.189","10.12.223.178","UDP","121","50007  >  55354 Len=79"
"240","8.661541","213.179.201.189","10.12.223.178","UDP","116","50007  >  51418 Len=74"
"241","8.661541","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"242","8.680301","213.179.201.189","10.12.223.178","UDP","111","50007  >  51418 Len=69"
"243","8.680301","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"244","8.700728","213.179.201.189","10.12.223.178","UDP","116","50007  >  51418 Len=74"
"245","8.700728","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"248","8.720404","213.179.201.189","10.12.223.178","UDP","114","50007  >  51418 Len=72"
"249","8.720404","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"250","8.742129","213.179.201.189","10.12.223.178","UDP","112","50007  >  51418 Len=70"
"251","8.742129","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"252","8.763590","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"253","8.763590","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"254","8.783977","213.179.201.189","10.12.223.178","UDP","118","50007  >  51418 Len=76"
"255","8.783977","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"256","8.801123","213.179.201.189","10.12.223.178","UDP","110","50007  >  51418 Len=68"
"257","8.801123","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"258","8.829848","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"259","8.829848","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"260","8.841306","213.179.201.189","10.12.223.178","UDP","116","50007  >  51418 Len=74"
"261","8.841306","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"262","8.860474","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"263","8.860474","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"264","8.881890","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"265","8.881890","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"266","8.900320","213.179.201.189","10.12.223.178","UDP","144","50007  >  51418 Len=102"
"267","8.900320","213.179.201.189","10.12.223.178","UDP","144","50007  >  55354 Len=102"
"268","8.921786","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"269","8.921786","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"270","8.937716","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"271","8.938418","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"272","8.958470","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"273","8.959711","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"274","8.978096","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"275","8.979344","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"276","8.998175","213.179.201.189","10.12.223.178","UDP","119","50007  >  51418 Len=77"
"277","8.999067","213.179.201.189","10.12.223.178","UDP","119","50007  >  55354 Len=77"
"278","9.019679","213.179.201.189","10.12.223.178","UDP","118","50007  >  51418 Len=76"
"279","9.020065","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"280","9.038429","213.179.201.189","10.12.223.178","UDP","108","50007  >  51418 Len=66"
"281","9.039383","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"282","9.060812","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"283","9.060948","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"284","9.078121","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"285","9.080325","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"286","9.099045","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"287","9.103046","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"288","9.120037","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"289","9.120437","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"290","9.140137","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"291","9.143806","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"292","9.161412","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"293","9.162788","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"294","9.178948","213.179.201.189","10.12.223.178","UDP","116","50007  >  51418 Len=74"
"295","9.179920","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"296","9.198606","213.179.201.189","10.12.223.178","UDP","114","50007  >  51418 Len=72"
"297","9.199954","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"298","9.217822","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"299","9.218741","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"300","9.239256","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"301","9.239990","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"302","9.258597","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"303","9.259831","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"304","9.278977","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"305","9.281470","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"306","9.298744","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"307","9.299938","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"308","9.319988","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"309","9.320546","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"310","9.342392","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"311","9.342743","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"312","9.360981","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"313","9.360981","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"316","9.378788","213.179.201.189","10.12.223.178","UDP","118","50007  >  51418 Len=76"
"317","9.380621","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"318","9.401402","213.179.201.189","10.12.223.178","UDP","119","50007  >  51418 Len=77"
"319","9.401763","213.179.201.189","10.12.223.178","UDP","119","50007  >  55354 Len=77"
"320","9.430091","213.179.201.189","10.12.223.178","UDP","118","50007  >  51418 Len=76"
"321","9.430484","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"322","9.439521","213.179.201.189","10.12.223.178","UDP","117","50007  >  51418 Len=75"
"323","9.439521","213.179.201.189","10.12.223.178","UDP","117","50007  >  55354 Len=75"
"324","9.459214","213.179.201.189","10.12.223.178","UDP","117","50007  >  51418 Len=75"
"325","9.460595","213.179.201.189","10.12.223.178","UDP","117","50007  >  55354 Len=75"
"326","9.478605","213.179.201.189","10.12.223.178","UDP","119","50007  >  51418 Len=77"
"327","9.479896","213.179.201.189","10.12.223.178","UDP","119","50007  >  55354 Len=77"
"328","9.503444","213.179.201.189","10.12.223.178","UDP","119","50007  >  51418 Len=77"
"329","9.503589","213.179.201.189","10.12.223.178","UDP","119","50007  >  55354 Len=77"
"330","9.527312","213.179.201.189","10.12.223.178","UDP","118","50007  >  51418 Len=76"
"331","9.527616","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"332","9.539364","213.179.201.189","10.12.223.178","UDP","117","50007  >  51418 Len=75"
"333","9.540153","213.179.201.189","10.12.223.178","UDP","117","50007  >  55354 Len=75"
"334","9.560631","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"335","9.560631","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"336","9.577789","213.179.201.189","10.12.223.178","UDP","117","50007  >  51418 Len=75"
"337","9.578698","213.179.201.189","10.12.223.178","UDP","117","50007  >  55354 Len=75"
"338","9.598951","213.179.201.189","10.12.223.178","UDP","116","50007  >  51418 Len=74"
"339","9.599860","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"340","9.619755","213.179.201.189","10.12.223.178","UDP","118","50007  >  51418 Len=76"
"341","9.621901","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"342","9.639082","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"343","9.639672","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"344","9.658073","213.179.201.189","10.12.223.178","UDP","116","50007  >  51418 Len=74"
"345","9.658831","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"346","9.681337","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"347","9.681486","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"348","9.698740","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"349","9.699846","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"352","9.721725","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"353","9.721725","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"354","9.739182","213.179.201.189","10.12.223.178","UDP","114","50007  >  51418 Len=72"
"355","9.740227","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"356","9.759808","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"357","9.759808","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"358","9.778490","213.179.201.189","10.12.223.178","UDP","116","50007  >  51418 Len=74"
"359","9.779405","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"360","9.798928","213.179.201.189","10.12.223.178","UDP","116","50007  >  51418 Len=74"
"361","9.801100","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"362","9.819248","213.179.201.189","10.12.223.178","UDP","117","50007  >  51418 Len=75"
"363","9.820141","213.179.201.189","10.12.223.178","UDP","117","50007  >  55354 Len=75"
"364","9.838886","213.179.201.189","10.12.223.178","UDP","117","50007  >  51418 Len=75"
"365","9.839505","213.179.201.189","10.12.223.178","UDP","117","50007  >  55354 Len=75"
"366","9.862537","213.179.201.189","10.12.223.178","UDP","114","50007  >  51418 Len=72"
"367","9.863486","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"368","9.878259","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"369","9.886887","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"370","9.898461","213.179.201.189","10.12.223.178","UDP","114","50007  >  51418 Len=72"
"371","9.899402","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"372","9.917826","213.179.201.189","10.12.223.178","UDP","114","50007  >  51418 Len=72"
"373","9.918738","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"375","9.958808","213.179.201.189","10.12.223.178","UDP","119","50007  >  51418 Len=77"
"376","9.959752","213.179.201.189","10.12.223.178","UDP","119","50007  >  55354 Len=77"
"377","9.960920","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"378","9.964923","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"379","9.978869","213.179.201.189","10.12.223.178","UDP","112","50007  >  51418 Len=70"
"380","9.979787","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"381","9.998173","213.179.201.189","10.12.223.178","UDP","118","50007  >  51418 Len=76"
"382","9.999070","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"383","10.018861","213.179.201.189","10.12.223.178","UDP","109","50007  >  51418 Len=67"
"384","10.020312","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"385","10.038116","213.179.201.189","10.12.223.178","UDP","109","50007  >  51418 Len=67"
"386","10.038980","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"387","10.058381","213.179.201.189","10.12.223.178","UDP","127","50007  >  51418 Len=85"
"388","10.059022","213.179.201.189","10.12.223.178","UDP","127","50007  >  55354 Len=85"
"389","10.080646","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"390","10.080853","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"391","10.100369","213.179.201.189","10.12.223.178","UDP","114","50007  >  51418 Len=72"
"392","10.100572","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"393","10.120132","213.179.201.189","10.12.223.178","UDP","114","50007  >  51418 Len=72"
"394","10.136962","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"395","10.139903","213.179.201.189","10.12.223.178","UDP","112","50007  >  51418 Len=70"
"396","10.140986","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"397","10.164108","213.179.201.189","10.12.223.178","UDP","120","50007  >  51418 Len=78"
"398","10.164389","213.179.201.189","10.12.223.178","UDP","120","50007  >  55354 Len=78"
"399","10.179932","213.179.201.189","10.12.223.178","UDP","111","50007  >  51418 Len=69"
"400","10.179932","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"401","10.219394","213.179.201.189","10.12.223.178","UDP","119","50007  >  51418 Len=77"
"402","10.219600","213.179.201.189","10.12.223.178","UDP","119","50007  >  55354 Len=77"
"403","10.219705","213.179.201.189","10.12.223.178","UDP","111","50007  >  51418 Len=69"
"404","10.220498","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"405","10.239528","213.179.201.189","10.12.223.178","UDP","110","50007  >  51418 Len=68"
"406","10.240060","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"407","10.258843","213.179.201.189","10.12.223.178","UDP","111","50007  >  51418 Len=69"
"408","10.260347","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"409","10.278820","213.179.201.189","10.12.223.178","UDP","111","50007  >  51418 Len=69"
"410","10.279793","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"411","10.298760","213.179.201.189","10.12.223.178","UDP","112","50007  >  51418 Len=70"
"412","10.300008","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"413","10.319032","213.179.201.189","10.12.223.178","UDP","116","50007  >  51418 Len=74"
"414","10.322535","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"415","10.339510","213.179.201.189","10.12.223.178","UDP","117","50007  >  51418 Len=75"
"416","10.340538","213.179.201.189","10.12.223.178","UDP","117","50007  >  55354 Len=75"
"419","10.359191","213.179.201.189","10.12.223.178","UDP","118","50007  >  51418 Len=76"
"420","10.361406","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"422","10.378780","213.179.201.189","10.12.223.178","UDP","118","50007  >  51418 Len=76"
"423","10.380001","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"425","10.399138","213.179.201.189","10.12.223.178","UDP","119","50007  >  51418 Len=77"
"426","10.399297","213.179.201.189","10.12.223.178","UDP","119","50007  >  55354 Len=77"
"427","10.425224","213.179.201.189","10.12.223.178","UDP","118","50007  >  51418 Len=76"
"428","10.425693","213.179.201.189","10.12.223.178","UDP","118","50007  >  55354 Len=76"
"429","10.438309","213.179.201.189","10.12.223.178","UDP","116","50007  >  51418 Len=74"
"430","10.439747","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"431","10.460555","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"432","10.460555","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"433","10.479669","213.179.201.189","10.12.223.178","UDP","117","50007  >  51418 Len=75"
"434","10.480621","213.179.201.189","10.12.223.178","UDP","117","50007  >  55354 Len=75"
"435","10.500396","213.179.201.189","10.12.223.178","UDP","114","50007  >  51418 Len=72"
"436","10.500396","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"437","10.521618","213.179.201.189","10.12.223.178","UDP","115","50007  >  51418 Len=73"
"438","10.521618","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
