"No.","Time","Source","Destination","Protocol","Length","Info"
"232","7.793271","213.179.201.189","10.12.223.178","UDP","103","50007  >  60782 Len=61"
"233","7.793271","213.179.201.189","10.12.223.178","UDP","103","50007  >  55354 Len=61"
"234","7.812677","213.179.201.189","10.12.223.178","UDP","108","50007  >  60782 Len=66"
"235","7.812677","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"236","7.833871","213.179.201.189","10.12.223.178","UDP","108","50007  >  60782 Len=66"
"237","7.833871","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"238","7.853279","213.179.201.189","10.12.223.178","UDP","104","50007  >  60782 Len=62"
"239","7.853279","213.179.201.189","10.12.223.178","UDP","104","50007  >  55354 Len=62"
"240","7.871462","213.179.201.189","10.12.223.178","UDP","105","50007  >  60782 Len=63"
"241","7.872615","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"242","7.894110","213.179.201.189","10.12.223.178","UDP","106","50007  >  60782 Len=64"
"243","7.894110","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"244","7.912595","213.179.201.189","10.12.223.178","UDP","104","50007  >  60782 Len=62"
"245","7.912595","213.179.201.189","10.12.223.178","UDP","104","50007  >  55354 Len=62"
"246","7.934513","213.179.201.189","10.12.223.178","UDP","108","50007  >  60782 Len=66"
"247","7.934513","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"248","7.976661","213.179.201.189","10.12.223.178","UDP","111","50007  >  60782 Len=69"
"249","7.976661","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"250","7.977026","213.179.201.189","10.12.223.178","UDP","109","50007  >  60782 Len=67"
"251","7.977026","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"252","7.993120","213.179.201.189","10.12.223.178","UDP","111","50007  >  60782 Len=69"
"253","7.993120","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"254","8.013373","213.179.201.189","10.12.223.178","UDP","107","50007  >  60782 Len=65"
"255","8.013373","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"256","8.033295","213.179.201.189","10.12.223.178","UDP","106","50007  >  60782 Len=64"
"257","8.033295","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"258","8.052240","213.179.201.189","10.12.223.178","UDP","105","50007  >  60782 Len=63"
"259","8.056445","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"260","8.072592","213.179.201.189","10.12.223.178","UDP","109","50007  >  60782 Len=67"
"261","8.072592","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"262","8.092167","213.179.201.189","10.12.223.178","UDP","108","50007  >  60782 Len=66"
"263","8.092823","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"264","8.119327","213.179.201.189","10.12.223.178","UDP","111","50007  >  60782 Len=69"
"265","8.121516","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"266","8.133044","213.179.201.189","10.12.223.178","UDP","106","50007  >  60782 Len=64"
"267","8.133044","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"268","8.150847","213.179.201.189","10.12.223.178","UDP","104","50007  >  60782 Len=62"
"269","8.152054","213.179.201.189","10.12.223.178","UDP","104","50007  >  55354 Len=62"
"270","8.173000","213.179.201.189","10.12.223.178","UDP","105","50007  >  60782 Len=63"
"271","8.173000","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"272","8.193680","213.179.201.189","10.12.223.178","UDP","112","50007  >  60782 Len=70"
"273","8.193680","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"274","8.211548","213.179.201.189","10.12.223.178","UDP","112","50007  >  60782 Len=70"
"275","8.212483","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"276","8.232009","213.179.201.189","10.12.223.178","UDP","112","50007  >  60782 Len=70"
"277","8.232009","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"278","8.251572","213.179.201.189","10.12.223.178","UDP","116","50007  >  60782 Len=74"
"279","8.252799","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"280","8.271799","213.179.201.189","10.12.223.178","UDP","107","50007  >  60782 Len=65"
"281","8.272790","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"282","8.293781","213.179.201.189","10.12.223.178","UDP","103","50007  >  60782 Len=61"
"283","8.293781","213.179.201.189","10.12.223.178","UDP","103","50007  >  55354 Len=61"
"284","8.313040","213.179.201.189","10.12.223.178","UDP","105","50007  >  60782 Len=63"
"285","8.313040","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"286","8.332864","213.179.201.189","10.12.223.178","UDP","108","50007  >  60782 Len=66"
"287","8.332864","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"288","8.353216","213.179.201.189","10.12.223.178","UDP","106","50007  >  60782 Len=64"
"289","8.353216","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"290","8.377511","213.179.201.189","10.12.223.178","UDP","109","50007  >  60782 Len=67"
"291","8.377511","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"292","8.393867","213.179.201.189","10.12.223.178","UDP","104","50007  >  60782 Len=62"
"293","8.393867","213.179.201.189","10.12.223.178","UDP","104","50007  >  55354 Len=62"
"294","8.415041","213.179.201.189","10.12.223.178","UDP","110","50007  >  60782 Len=68"
"295","8.415041","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"296","8.433470","213.179.201.189","10.12.223.178","UDP","111","50007  >  60782 Len=69"
"297","8.433470","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"298","8.451689","213.179.201.189","10.12.223.178","UDP","106","50007  >  60782 Len=64"
"299","8.451689","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"300","8.479009","213.179.201.189","10.12.223.178","UDP","107","50007  >  60782 Len=65"
"301","8.479009","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"302","8.493502","213.179.201.189","10.12.223.178","UDP","109","50007  >  60782 Len=67"
"303","8.493502","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"304","8.512401","213.179.201.189","10.12.223.178","UDP","106","50007  >  60782 Len=64"
"305","8.512401","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"306","8.531791","213.179.201.189","10.12.223.178","UDP","109","50007  >  60782 Len=67"
"307","8.536325","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"308","8.551451","213.179.201.189","10.12.223.178","UDP","106","50007  >  60782 Len=64"
"309","8.552342","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"310","8.573102","213.179.201.189","10.12.223.178","UDP","107","50007  >  60782 Len=65"
"311","8.573102","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"316","8.593096","213.179.201.189","10.12.223.178","UDP","108","50007  >  60782 Len=66"
"317","8.593096","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"320","8.611393","213.179.201.189","10.12.223.178","UDP","105","50007  >  60782 Len=63"
"321","8.614011","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"322","8.631979","213.179.201.189","10.12.223.178","UDP","111","50007  >  60782 Len=69"
"323","8.633117","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"324","8.655048","213.179.201.189","10.12.223.178","UDP","106","50007  >  60782 Len=64"
"325","8.655048","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"326","8.673097","213.179.201.189","10.12.223.178","UDP","105","50007  >  60782 Len=63"
"327","8.673097","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"328","8.691522","213.179.201.189","10.12.223.178","UDP","101","50007  >  60782 Len=59"
"329","8.692217","213.179.201.189","10.12.223.178","UDP","101","50007  >  55354 Len=59"
"330","8.713682","213.179.201.189","10.12.223.178","UDP","105","50007  >  60782 Len=63"
"331","8.713682","213.179.201.189","10.12.223.178","UDP","105","50007  >  55354 Len=63"
"332","8.738901","213.179.201.189","10.12.223.178","UDP","111","50007  >  60782 Len=69"
"333","8.738901","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"335","8.752928","213.179.201.189","10.12.223.178","UDP","111","50007  >  60782 Len=69"
"336","8.752928","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"337","8.773582","213.179.201.189","10.12.223.178","UDP","104","50007  >  60782 Len=62"
"338","8.773582","213.179.201.189","10.12.223.178","UDP","104","50007  >  55354 Len=62"
"339","8.793275","213.179.201.189","10.12.223.178","UDP","108","50007  >  60782 Len=66"
"340","8.793275","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"341","8.825106","213.179.201.189","10.12.223.178","UDP","110","50007  >  60782 Len=68"
"342","8.825106","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"343","8.832995","213.179.201.189","10.12.223.178","UDP","109","50007  >  60782 Len=67"
"344","8.832995","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"345","8.854680","213.179.201.189","10.12.223.178","UDP","107","50007  >  60782 Len=65"
"346","8.854680","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"347","8.897937","213.179.201.189","10.12.223.178","UDP","109","50007  >  60782 Len=67"
"348","8.897937","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"349","8.898246","213.179.201.189","10.12.223.178","UDP","114","50007  >  60782 Len=72"
"350","8.898246","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"353","8.911326","213.179.201.189","10.12.223.178","UDP","106","50007  >  60782 Len=64"
"354","8.912459","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"355","8.932701","213.179.201.189","10.12.223.178","UDP","108","50007  >  60782 Len=66"
"356","8.932701","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"357","8.953455","213.179.201.189","10.12.223.178","UDP","111","50007  >  60782 Len=69"
"358","8.953455","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"359","8.978564","213.179.201.189","10.12.223.178","UDP","106","50007  >  60782 Len=64"
"360","8.978564","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"361","8.993582","213.179.201.189","10.12.223.178","UDP","106","50007  >  60782 Len=64"
"362","8.993582","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"363","9.013426","213.179.201.189","10.12.223.178","UDP","107","50007  >  60782 Len=65"
"364","9.013426","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"365","9.032860","213.179.201.189","10.12.223.178","UDP","107","50007  >  60782 Len=65"
"366","9.032860","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"367","9.069178","213.179.201.189","10.12.223.178","UDP","106","50007  >  60782 Len=64"
"368","9.069178","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"369","9.079735","213.179.201.189","10.12.223.178","UDP","108","50007  >  60782 Len=66"
"370","9.080006","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"371","9.092764","213.179.201.189","10.12.223.178","UDP","111","50007  >  60782 Len=69"
"372","9.092764","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"374","9.113107","213.179.201.189","10.12.223.178","UDP","110","50007  >  60782 Len=68"
"375","9.113107","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"376","9.118226","213.179.201.189","10.12.223.178","UDP","60","50007  >  60782 Len=8"
"377","9.132351","213.179.201.189","10.12.223.178","UDP","109","50007  >  60782 Len=67"
"378","9.135963","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"379","9.151923","213.179.201.189","10.12.223.178","UDP","112","50007  >  60782 Len=70"
"380","9.151923","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"381","9.179720","213.179.201.189","10.12.223.178","UDP","107","50007  >  60782 Len=65"
"382","9.179720","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"383","9.194117","213.179.201.189","10.12.223.178","UDP","104","50007  >  60782 Len=62"
"384","9.194778","213.179.201.189","10.12.223.178","UDP","104","50007  >  55354 Len=62"
"386","9.210953","213.179.201.189","10.12.223.178","UDP","112","50007  >  60782 Len=70"
"387","9.213475","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"388","9.232654","213.179.201.189","10.12.223.178","UDP","115","50007  >  60782 Len=73"
"389","9.232654","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"390","9.252713","213.179.201.189","10.12.223.178","UDP","111","50007  >  60782 Len=69"
"391","9.252713","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"392","9.272575","213.179.201.189","10.12.223.178","UDP","109","50007  >  60782 Len=67"
"393","9.272575","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"394","9.293481","213.179.201.189","10.12.223.178","UDP","111","50007  >  60782 Len=69"
"395","9.293481","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"396","9.314045","213.179.201.189","10.12.223.178","UDP","109","50007  >  55354 Len=67"
"397","9.314045","213.179.201.189","10.12.223.178","UDP","109","50007  >  60782 Len=67"
"398","9.332590","213.179.201.189","10.12.223.178","UDP","107","50007  >  60782 Len=65"
"399","9.332590","213.179.201.189","10.12.223.178","UDP","107","50007  >  55354 Len=65"
"400","9.353130","213.179.201.189","10.12.223.178","UDP","110","50007  >  60782 Len=68"
"401","9.353130","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"402","9.374723","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"403","9.374723","213.179.201.189","10.12.223.178","UDP","108","50007  >  60782 Len=66"
"405","9.393210","213.179.201.189","10.12.223.178","UDP","106","50007  >  60782 Len=64"
"406","9.393210","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"407","9.399076","213.179.201.189","10.12.223.178","UDP","60","50007  >  55354 Len=8"
"408","9.411577","213.179.201.189","10.12.223.178","UDP","106","50007  >  60782 Len=64"
"409","9.414312","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"410","9.431858","213.179.201.189","10.12.223.178","UDP","111","50007  >  60782 Len=69"
"411","9.433038","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"412","9.451728","213.179.201.189","10.12.223.178","UDP","106","50007  >  60782 Len=64"
"413","9.455465","213.179.201.189","10.12.223.178","UDP","106","50007  >  55354 Len=64"
"414","9.473053","213.179.201.189","10.12.223.178","UDP","113","50007  >  60782 Len=71"
"415","9.473053","213.179.201.189","10.12.223.178","UDP","113","50007  >  55354 Len=71"
"416","9.492863","213.179.201.189","10.12.223.178","UDP","116","50007  >  60782 Len=74"
"417","9.493732","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"418","9.521849","213.179.201.189","10.12.223.178","UDP","112","50007  >  60782 Len=70"
"419","9.521849","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"420","9.534096","213.179.201.189","10.12.223.178","UDP","111","50007  >  60782 Len=69"
"421","9.534096","213.179.201.189","10.12.223.178","UDP","111","50007  >  55354 Len=69"
"422","9.552463","213.179.201.189","10.12.223.178","UDP","114","50007  >  60782 Len=72"
"423","9.552463","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"424","9.572236","213.179.201.189","10.12.223.178","UDP","110","50007  >  60782 Len=68"
"425","9.572236","213.179.201.189","10.12.223.178","UDP","110","50007  >  55354 Len=68"
"428","9.592192","213.179.201.189","10.12.223.178","UDP","129","50007  >  60782 Len=87"
"429","9.593434","213.179.201.189","10.12.223.178","UDP","129","50007  >  55354 Len=87"
"432","9.613405","213.179.201.189","10.12.223.178","UDP","112","50007  >  60782 Len=70"
"433","9.613405","213.179.201.189","10.12.223.178","UDP","112","50007  >  55354 Len=70"
"436","9.631275","213.179.201.189","10.12.223.178","UDP","113","50007  >  60782 Len=71"
"437","9.634372","213.179.201.189","10.12.223.178","UDP","113","50007  >  55354 Len=71"
"438","9.652496","213.179.201.189","10.12.223.178","UDP","108","50007  >  60782 Len=66"
"439","9.655226","213.179.201.189","10.12.223.178","UDP","108","50007  >  55354 Len=66"
"440","9.674545","213.179.201.189","10.12.223.178","UDP","113","50007  >  60782 Len=71"
"441","9.674545","213.179.201.189","10.12.223.178","UDP","113","50007  >  55354 Len=71"
"442","9.694555","213.179.201.189","10.12.223.178","UDP","115","50007  >  60782 Len=73"
"443","9.694555","213.179.201.189","10.12.223.178","UDP","115","50007  >  55354 Len=73"
"444","9.714190","213.179.201.189","10.12.223.178","UDP","114","50007  >  60782 Len=72"
"445","9.714190","213.179.201.189","10.12.223.178","UDP","114","50007  >  55354 Len=72"
"446","9.733840","213.179.201.189","10.12.223.178","UDP","122","50007  >  60782 Len=80"
"447","9.733840","213.179.201.189","10.12.223.178","UDP","122","50007  >  55354 Len=80"
"448","9.773182","213.179.201.189","10.12.223.178","UDP","119","50007  >  60782 Len=77"
"449","9.773323","213.179.201.189","10.12.223.178","UDP","119","50007  >  55354 Len=77"
"450","9.773403","213.179.201.189","10.12.223.178","UDP","116","50007  >  60782 Len=74"
"451","9.787846","213.179.201.189","10.12.223.178","UDP","116","50007  >  55354 Len=74"
"452","9.792368","213.179.201.189","10.12.223.178","UDP","123","50007  >  60782 Len=81"
"453","9.793257","213.179.201.189","10.12.223.178","UDP","123","50007  >  55354 Len=81"
