"No.","Time","Source","Destination","Protocol","Length","Info"
"257","7.292094","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"258","7.310223","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"259","7.310223","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"260","7.333560","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"261","7.333560","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"262","7.350762","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"263","7.350762","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"264","7.371246","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"265","7.371246","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"266","7.391030","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"267","7.391030","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"268","7.410629","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"269","7.410629","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"270","7.432131","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"271","7.432131","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"272","7.450852","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"273","7.450852","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"274","7.474549","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"275","7.474549","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"276","7.491631","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"277","7.491631","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"278","7.512128","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"279","7.512128","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"280","7.533699","213.179.201.189","10.12.223.178","UDP","393","50007  >  53954 Len=351"
"281","7.533699","213.179.201.189","10.12.223.178","UDP","393","50007  >  55354 Len=351"
"282","7.556332","213.179.201.189","10.12.223.178","UDP","384","50007  >  53954 Len=342"
"283","7.556332","213.179.201.189","10.12.223.178","UDP","384","50007  >  55354 Len=342"
"284","7.572364","213.179.201.189","10.12.223.178","UDP","387","50007  >  55354 Len=345"
"285","7.572364","213.179.201.189","10.12.223.178","UDP","387","50007  >  53954 Len=345"
"286","7.592857","213.179.201.189","10.12.223.178","UDP","388","50007  >  55354 Len=346"
"287","7.592857","213.179.201.189","10.12.223.178","UDP","388","50007  >  53954 Len=346"
"288","7.611605","213.179.201.189","10.12.223.178","UDP","385","50007  >  53954 Len=343"
"289","7.611605","213.179.201.189","10.12.223.178","UDP","385","50007  >  55354 Len=343"
"290","7.631142","213.179.201.189","10.12.223.178","UDP","385","50007  >  53954 Len=343"
"291","7.631142","213.179.201.189","10.12.223.178","UDP","385","50007  >  55354 Len=343"
"292","7.650675","213.179.201.189","10.12.223.178","UDP","386","50007  >  53954 Len=344"
"293","7.650675","213.179.201.189","10.12.223.178","UDP","386","50007  >  55354 Len=344"
"294","7.674298","213.179.201.189","10.12.223.178","UDP","385","50007  >  53954 Len=343"
"295","7.674298","213.179.201.189","10.12.223.178","UDP","385","50007  >  55354 Len=343"
"296","7.694366","213.179.201.189","10.12.223.178","UDP","384","50007  >  53954 Len=342"
"297","7.694366","213.179.201.189","10.12.223.178","UDP","384","50007  >  55354 Len=342"
"298","7.711590","213.179.201.189","10.12.223.178","UDP","394","50007  >  55354 Len=352"
"299","7.711590","213.179.201.189","10.12.223.178","UDP","394","50007  >  53954 Len=352"
"300","7.729889","213.179.201.189","10.12.223.178","UDP","392","50007  >  53954 Len=350"
"301","7.734633","213.179.201.189","10.12.223.178","UDP","392","50007  >  55354 Len=350"
"303","7.754204","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"304","7.754204","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"305","7.771118","213.179.201.189","10.12.223.178","UDP","392","50007  >  55354 Len=350"
"306","7.771118","213.179.201.189","10.12.223.178","UDP","392","50007  >  53954 Len=350"
"307","7.791960","213.179.201.189","10.12.223.178","UDP","398","50007  >  53954 Len=356"
"308","7.791960","213.179.201.189","10.12.223.178","UDP","398","50007  >  55354 Len=356"
"309","7.813564","213.179.201.189","10.12.223.178","UDP","396","50007  >  55354 Len=354"
"310","7.813564","213.179.201.189","10.12.223.178","UDP","396","50007  >  53954 Len=354"
"311","7.834149","213.179.201.189","10.12.223.178","UDP","400","50007  >  55354 Len=358"
"312","7.834149","213.179.201.189","10.12.223.178","UDP","400","50007  >  53954 Len=358"
"313","7.852120","213.179.201.189","10.12.223.178","UDP","404","50007  >  53954 Len=362"
"314","7.852120","213.179.201.189","10.12.223.178","UDP","404","50007  >  55354 Len=362"
"315","7.869569","213.179.201.189","10.12.223.178","UDP","405","50007  >  55354 Len=363"
"316","7.869569","213.179.201.189","10.12.223.178","UDP","405","50007  >  53954 Len=363"
"317","7.898465","213.179.201.189","10.12.223.178","UDP","405","50007  >  53954 Len=363"
"318","7.898465","213.179.201.189","10.12.223.178","UDP","405","50007  >  55354 Len=363"
"319","7.912035","213.179.201.189","10.12.223.178","UDP","409","50007  >  55354 Len=367"
"320","7.912035","213.179.201.189","10.12.223.178","UDP","409","50007  >  53954 Len=367"
"321","7.933383","213.179.201.189","10.12.223.178","UDP","428","50007  >  53954 Len=386"
"322","7.933383","213.179.201.189","10.12.223.178","UDP","428","50007  >  55354 Len=386"
"323","7.960782","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"324","7.960782","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"325","7.971854","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"326","7.971854","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"327","7.989896","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"328","7.989896","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"329","8.013989","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"330","8.013989","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"331","8.030521","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"332","8.030521","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"333","8.050942","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"334","8.050942","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"335","8.071764","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"336","8.071764","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"337","8.091341","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"338","8.091341","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"339","8.112289","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"340","8.112289","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"341","8.131650","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"342","8.131650","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"343","8.151127","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"344","8.151127","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"345","8.171367","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"346","8.171367","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"347","8.194218","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"348","8.194218","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"352","8.211374","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"353","8.211374","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"356","8.230833","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"357","8.230833","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"359","8.260972","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"360","8.260972","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"361","8.271923","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"362","8.271923","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"363","8.291923","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"364","8.291923","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"365","8.314801","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"366","8.314801","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"367","8.339631","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"368","8.339631","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"370","8.353801","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"371","8.353801","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"372","8.379643","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"373","8.379643","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"374","8.395504","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"375","8.395504","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"376","8.411996","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"377","8.411996","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"378","8.433497","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"379","8.433497","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"380","8.451900","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"381","8.451900","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"382","8.471434","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"383","8.471434","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"384","8.491741","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"385","8.491741","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"387","8.524024","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"388","8.524024","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"389","8.529039","213.179.201.189","10.12.223.178","UDP","60","50007  >  53954 Len=8"
"390","8.531187","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"391","8.531187","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"392","8.551939","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"393","8.551939","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"394","8.580858","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"395","8.580858","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"396","8.603553","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"397","8.603553","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"398","8.610380","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"399","8.610380","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"400","8.632283","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"401","8.632283","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"402","8.648996","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"403","8.648996","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"404","8.674468","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"405","8.674468","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"406","8.691617","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"407","8.691617","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"408","8.711662","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"409","8.711662","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"410","8.731173","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"411","8.731173","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"412","8.751380","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"413","8.751380","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"414","8.773688","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"415","8.773688","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"416","8.791430","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"417","8.791430","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"418","8.813019","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"419","8.813019","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"420","8.831528","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"421","8.831528","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"422","8.851139","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"423","8.851139","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"424","8.871838","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"425","8.871838","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"426","8.890959","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
"427","8.890959","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"428","8.922418","213.179.201.189","10.12.223.178","UDP","395","50007  >  55354 Len=353"
"429","8.922418","213.179.201.189","10.12.223.178","UDP","395","50007  >  53954 Len=353"
